latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.989452,-6.8539124,57.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
1991-05-11,15.3,0.10,3.89,0.252,0.131
1991-05-12,16.5,0.00,4.61,0.250,0.124
1991-05-13,18.0,0.00,5.66,0.247,0.117
1991-05-14,19.2,0.00,5.44,0.245,0.111
1991-05-15,18.6,0.00,4.99,0.243,0.107
1991-05-16,16.8,0.00,4.42,0.241,0.105
1991-05-17,16.3,2.80,3.55,0.240,0.113
1991-05-18,17.4,0.00,4.90,0.240,0.118
1991-05-19,19.1,0.00,5.20,0.237,0.111
1991-05-20,21.2,0.00,5.87,0.235,0.107
1991-05-21,23.5,0.00,7.03,0.233,0.102
1991-05-22,24.2,0.00,7.53,0.231,0.100
1991-05-23,23.5,0.00,6.14,0.229,0.099
1991-05-24,24.4,0.40,5.47,0.227,0.099
1991-05-25,24.9,0.40,6.13,0.226,0.102
1991-05-26,22.4,0.00,5.50,0.224,0.101
1991-05-27,20.2,0.00,4.64,0.222,0.100
1991-05-28,18.9,0.00,4.43,0.221,0.099
1991-05-29,18.2,0.00,3.28,0.220,0.099
1991-05-30,18.8,0.00,4.44,0.219,0.099
1991-05-31,18.2,0.70,3.72,0.218,0.104
1991-06-01,18.1,0.40,3.58,0.218,0.113
1991-06-02,18.2,0.30,3.47,0.218,0.119
1991-06-03,18.6,0.00,4.23,0.217,0.118
1991-06-04,18.6,0.00,4.54,0.215,0.113
1991-06-05,18.5,0.00,4.58,0.214,0.107
1991-06-06,19.0,0.00,5.05,0.212,0.103
1991-06-07,19.3,0.00,4.73,0.211,0.101
1991-06-08,19.3,0.00,4.06,0.210,0.101
1991-06-09,19.7,0.00,5.11,0.209,0.099
1991-06-10,20.0,0.00,4.84,0.208,0.099
1991-06-11,20.6,0.00,5.30,0.206,0.098
1991-06-12,23.1,0.00,5.87,0.205,0.097
1991-06-13,24.1,0.00,5.90,0.204,0.097
1991-06-14,24.2,0.00,5.83,0.203,0.097
1991-06-15,22.9,0.00,5.26,0.201,0.097
1991-06-16,20.7,0.00,4.89,0.200,0.098
1991-06-17,19.7,0.00,4.34,0.200,0.098
1991-06-18,19.8,0.00,5.32,0.199,0.097
1991-06-19,21.0,0.00,5.15,0.197,0.097
1991-06-20,21.4,0.00,5.23,0.196,0.097
1991-06-21,22.1,0.00,5.62,0.195,0.097
1991-06-22,22.3,0.00,5.61,0.194,0.097
1991-06-23,23.3,0.00,5.85,0.193,0.097
1991-06-24,24.3,0.00,6.06,0.192,0.097
1991-06-25,25.6,0.00,6.41,0.191,0.097
1991-06-26,25.2,0.00,6.16,0.190,0.096
1991-06-27,23.4,0.00,5.69,0.189,0.096
1991-06-28,22.8,0.00,5.64,0.188,0.097
1991-06-29,23.4,0.00,5.49,0.187,0.097
1991-06-30,24.3,0.00,5.45,0.186,0.097
1991-07-01,23.7,0.00,5.56,0.185,0.097
1991-07-02,22.4,0.00,5.69,0.184,0.097
1991-07-03,21.3,0.00,5.17,0.183,0.097
1991-07-04,20.3,0.00,4.92,0.183,0.097
1991-07-05,20.0,0.00,5.10,0.182,0.097
1991-07-06,20.2,0.00,5.30,0.181,0.097
1991-07-07,21.2,0.00,5.45,0.180,0.097
1991-07-08,24.0,0.00,6.08,0.180,0.097
1991-07-09,25.9,0.00,6.46,0.179,0.097
1991-07-10,26.6,0.00,6.34,0.178,0.096
1991-07-11,26.5,0.00,6.29,0.177,0.096
1991-07-12,26.4,0.00,5.95,0.176,0.096
1991-07-13,29.4,0.00,7.21,0.175,0.096
1991-07-14,28.0,0.00,6.40,0.174,0.096
1991-07-15,28.7,0.00,6.60,0.173,0.096
1991-07-16,26.9,0.00,3.56,0.173,0.096
1991-07-17,29.6,0.00,6.19,0.172,0.096
1991-07-18,28.5,0.00,6.58,0.171,0.096
1991-07-19,24.1,0.00,5.58,0.171,0.096
1991-07-20,22.8,0.00,4.81,0.170,0.097
1991-07-21,22.6,0.00,5.18,0.170,0.097
1991-07-22,22.2,0.00,4.85,0.169,0.097
1991-07-23,22.6,0.00,5.49,0.169,0.097
1991-07-24,23.5,0.00,5.31,0.168,0.097
1991-07-25,23.6,0.00,5.35,0.168,0.096
1991-07-26,24.7,0.00,5.72,0.167,0.096
1991-07-27,26.2,0.00,5.28,0.167,0.096
1991-07-28,23.7,0.00,4.99,0.166,0.097
1991-07-29,22.0,0.10,4.92,0.166,0.099
1991-07-30,21.6,0.20,5.15,0.166,0.102
1991-07-31,21.6,0.00,5.60,0.165,0.100
1991-08-01,23.5,0.00,5.60,0.165,0.098
1991-08-02,25.2,0.00,5.92,0.164,0.097
1991-08-03,25.3,0.00,5.72,0.164,0.097
1991-08-04,24.8,0.00,5.59,0.163,0.096
1991-08-05,25.9,0.00,5.69,0.163,0.096
1991-08-06,26.1,0.00,5.56,0.162,0.096
1991-08-07,25.0,0.00,5.36,0.162,0.096
1991-08-08,24.2,0.00,5.40,0.161,0.096
1991-08-09,23.7,0.00,5.61,0.161,0.096
1991-08-10,25.9,0.00,6.39,0.160,0.096
1991-08-11,28.0,0.00,7.41,0.160,0.096
1991-08-12,29.0,0.00,6.86,0.159,0.096
1991-08-13,26.4,0.00,5.62,0.159,0.096
1991-08-14,24.4,0.00,4.95,0.159,0.096
1991-08-15,22.9,0.00,4.83,0.159,0.096
1991-08-16,23.2,3.60,4.50,0.158,0.101
1991-08-17,22.7,9.00,4.45,0.169,0.245
1991-08-18,23.0,0.00,4.72,0.168,0.222
1991-08-19,25.0,0.00,5.02,0.165,0.188
1991-08-20,27.0,0.00,5.65,0.163,0.161
1991-08-21,24.4,0.00,4.85,0.161,0.139
1991-08-22,22.9,0.00,4.67,0.160,0.124
1991-08-23,22.8,0.00,4.76,0.159,0.113
1991-08-24,23.4,0.00,4.51,0.158,0.106
1991-08-25,23.6,0.00,4.73,0.158,0.102
1991-08-26,23.6,0.00,4.67,0.157,0.099
1991-08-27,23.7,0.00,4.46,0.157,0.099
1991-08-28,23.5,0.00,4.47,0.157,0.098
1991-08-29,23.4,0.00,4.58,0.156,0.098
1991-08-30,23.2,0.00,4.64,0.156,0.097
1991-08-31,23.7,0.00,4.79,0.156,0.097
1991-09-01,24.6,0.00,5.17,0.156,0.097
1991-09-02,24.5,0.00,5.08,0.155,0.097
1991-09-03,23.8,0.00,4.75,0.155,0.097
1991-09-04,23.3,0.00,4.47,0.155,0.097
1991-09-05,23.3,0.00,4.07,0.155,0.097
1991-09-06,23.3,0.00,4.23,0.155,0.097
1991-09-07,23.3,0.00,4.72,0.154,0.097
1991-09-08,23.3,0.00,4.65,0.154,0.097
1991-09-09,22.8,0.00,4.28,0.154,0.097
1991-09-10,23.0,0.00,4.42,0.154,0.097
1991-09-11,23.1,0.00,4.22,0.154,0.097
1991-09-12,22.9,0.00,4.14,0.154,0.099
1991-09-13,22.7,0.00,3.78,0.153,0.099
1991-09-14,23.1,0.00,3.92,0.153,0.098
1991-09-15,24.4,0.00,4.46,0.153,0.098
1991-09-16,25.9,0.00,4.73,0.153,0.097
1991-09-17,26.5,0.00,4.72,0.153,0.097
1991-09-18,27.7,0.00,5.63,0.152,0.097
1991-09-19,25.5,0.00,4.70,0.152,0.096
1991-09-20,23.8,0.30,3.83,0.152,0.097
1991-09-21,22.9,9.40,3.87,0.157,0.166
1991-09-22,23.2,0.00,3.52,0.157,0.160
1991-09-23,24.1,0.00,3.89,0.156,0.146
1991-09-24,23.4,5.00,3.02,0.156,0.157
1991-09-25,21.7,1.40,2.92,0.160,0.216
1991-09-26,20.5,1.30,3.22,0.160,0.214
1991-09-27,19.3,0.00,4.02,0.159,0.195
1991-09-28,19.3,0.00,3.37,0.158,0.174
1991-09-29,17.8,32.40,2.29,0.175,0.302
1991-09-30,17.6,2.90,2.69,0.187,0.349
1991-10-01,18.1,0.00,3.52,0.186,0.299
1991-10-02,19.9,0.00,3.74,0.184,0.266
1991-10-03,20.8,0.00,4.14,0.181,0.237
1991-10-04,20.9,0.00,3.75,0.179,0.213
1991-10-05,20.5,0.00,3.22,0.176,0.196
1991-10-06,20.3,0.00,3.11,0.175,0.183
1991-10-07,20.3,0.00,3.25,0.173,0.171
1991-10-08,19.8,1.00,2.61,0.172,0.170
1991-10-09,18.4,0.50,2.63,0.172,0.177
1991-10-10,16.4,26.00,0.85,0.186,0.324
1991-10-11,16.8,8.90,2.13,0.205,0.394
1991-10-12,17.9,0.50,2.45,0.207,0.357
1991-10-13,17.2,6.70,1.29,0.210,0.371
1991-10-14,17.0,0.90,2.21,0.212,0.363
1991-10-15,15.6,5.80,2.00,0.215,0.372
1991-10-16,15.0,5.20,2.10,0.218,0.381
1991-10-17,16.6,0.00,2.92,0.218,0.352
1991-10-18,17.0,0.00,2.78,0.216,0.327
1991-10-19,17.1,0.00,2.81,0.214,0.310
1991-10-20,17.4,0.00,2.14,0.212,0.298
1991-10-21,16.6,0.00,2.55,0.211,0.287
1991-10-22,16.3,0.00,2.19,0.209,0.276
1991-10-23,15.8,1.70,2.40,0.208,0.268
1991-10-24,16.4,0.60,2.60,0.208,0.280
1991-10-25,17.7,8.00,1.97,0.209,0.303
1991-10-26,17.2,0.20,2.24,0.212,0.329
1991-10-27,15.8,0.00,2.44,0.210,0.307
1991-10-28,15.8,0.00,2.74,0.209,0.286
1991-10-29,15.7,0.00,2.49,0.207,0.270
1991-10-30,16.4,0.00,2.53,0.206,0.257
1991-10-31,16.1,0.00,2.47,0.204,0.246
1991-11-01,17.3,0.00,2.59,0.202,0.236
1991-11-02,18.1,0.00,2.71,0.201,0.227
1991-11-03,17.8,0.00,2.55,0.200,0.218
1991-11-04,17.5,0.00,2.39,0.198,0.210
1991-11-05,16.7,0.00,2.14,0.197,0.204
1991-11-06,14.9,0.00,2.55,0.196,0.195
1991-11-07,15.9,0.00,2.60,0.194,0.187
1991-11-08,15.8,0.00,2.43,0.193,0.180
1991-11-09,15.4,0.00,2.07,0.192,0.175
1991-11-10,14.1,0.00,2.15,0.191,0.171
1991-11-11,14.9,0.00,2.43,0.190,0.167
1991-11-12,14.6,0.00,2.29,0.189,0.162
1991-11-13,14.9,0.00,1.67,0.188,0.159
1991-11-14,15.8,0.60,0.85,0.188,0.165
1991-11-15,15.4,0.00,1.82,0.188,0.168
1991-11-16,16.4,0.50,1.33,0.188,0.170
1991-11-17,15.7,0.00,1.58,0.187,0.171
1991-11-18,14.6,0.00,1.99,0.186,0.167
1991-11-19,15.0,1.30,1.60,0.186,0.168
1991-11-20,14.1,0.60,2.06,0.186,0.179
1991-11-21,12.8,0.80,1.99,0.187,0.187
1991-11-22,11.0,0.20,1.65,0.186,0.188
1991-11-23,11.1,0.00,2.10,0.186,0.183
1991-11-24,11.6,0.00,2.07,0.185,0.175
1991-11-25,14.6,0.00,2.58,0.184,0.168
1991-11-26,16.3,0.00,2.96,0.183,0.159
1991-11-27,15.0,0.00,1.72,0.182,0.153
1991-11-28,15.5,1.80,1.41,0.182,0.153
1991-11-29,13.7,0.70,1.65,0.184,0.185
1991-11-30,14.8,2.90,1.76,0.184,0.194
1991-12-01,13.5,0.30,1.29,0.186,0.231
1991-12-02,13.1,0.00,1.66,0.186,0.227
1991-12-03,13.0,0.00,1.67,0.185,0.218
1991-12-04,13.8,0.20,1.76,0.185,0.212
1991-12-05,17.8,0.30,2.48,0.185,0.208
1991-12-06,20.2,0.00,2.72,0.183,0.196
1991-12-07,18.4,0.00,1.29,0.182,0.185
1991-12-08,15.8,7.30,0.82,0.187,0.244
1991-12-09,14.6,0.00,1.47,0.189,0.268
1991-12-10,13.6,0.00,1.48,0.188,0.255
1991-12-11,13.9,0.00,1.57,0.188,0.243
1991-12-12,14.4,0.00,1.53,0.187,0.232
1991-12-13,15.1,3.60,1.14,0.189,0.252
1991-12-14,16.3,0.00,1.39,0.189,0.258
1991-12-15,15.4,2.70,0.94,0.190,0.268
1991-12-16,14.7,0.50,1.17,0.192,0.281
1991-12-17,14.0,0.00,1.57,0.192,0.269
1991-12-18,13.1,0.00,1.83,0.191,0.253
1991-12-19,12.3,0.00,1.65,0.190,0.241
1991-12-20,11.8,0.00,1.51,0.189,0.231
1991-12-21,13.1,0.00,2.02,0.188,0.222
1991-12-22,12.7,0.00,1.81,0.187,0.213
1991-12-23,12.0,0.00,1.72,0.186,0.205
1991-12-24,11.5,0.00,1.70,0.185,0.198
1991-12-25,11.7,0.00,1.53,0.185,0.192
1991-12-26,12.2,0.00,1.68,0.184,0.187
1991-12-27,11.8,0.00,1.56,0.184,0.182
1991-12-28,11.7,0.00,1.48,0.183,0.178
1991-12-29,11.4,0.00,1.32,0.183,0.173
1991-12-30,11.4,0.00,1.61,0.182,0.170
1991-12-31,11.4,0.00,1.41,0.182,0.166
1992-01-01,11.0,0.00,1.62,0.181,0.162
1992-01-02,10.9,0.00,1.59,0.181,0.159
1992-01-03,11.0,0.00,1.66,0.180,0.155
1992-01-04,10.0,0.00,1.70,0.180,0.152
1992-01-05,10.0,0.00,1.75,0.179,0.148
1992-01-06,11.9,0.00,2.04,0.178,0.145
1992-01-07,14.1,0.20,2.02,0.177,0.141
1992-01-08,14.9,0.00,1.74,0.177,0.139
1992-01-09,14.0,0.00,1.90,0.177,0.136
1992-01-10,12.8,0.00,1.75,0.176,0.133
1992-01-11,10.7,0.00,1.74,0.176,0.130
1992-01-12,11.1,0.00,1.76,0.175,0.128
1992-01-13,13.3,0.00,1.99,0.175,0.125
1992-01-14,15.3,0.00,2.48,0.174,0.121
1992-01-15,12.9,0.00,1.82,0.174,0.119
1992-01-16,12.7,0.00,2.08,0.173,0.117
1992-01-17,11.6,0.00,1.91,0.172,0.116
1992-01-18,11.4,0.00,1.96,0.172,0.114
1992-01-19,11.1,0.00,1.90,0.172,0.113
1992-01-20,11.0,0.00,1.38,0.172,0.113
1992-01-21,11.6,0.30,1.43,0.172,0.116
1992-01-22,11.1,1.60,1.24,0.173,0.132
1992-01-23,11.0,0.00,1.55,0.173,0.140
1992-01-24,10.7,0.00,1.99,0.173,0.137
1992-01-25,10.4,0.00,2.33,0.172,0.133
1992-01-26,12.1,0.00,2.61,0.171,0.128
1992-01-27,11.2,0.00,2.12,0.171,0.124
1992-01-28,10.5,0.00,1.94,0.170,0.122
1992-01-29,11.9,0.00,1.90,0.170,0.120
1992-01-30,12.2,0.00,1.68,0.170,0.121
1992-01-31,12.4,0.20,2.22,0.170,0.121
1992-02-01,13.5,0.20,2.15,0.169,0.119
1992-02-02,15.1,0.00,2.62,0.169,0.119
1992-02-03,15.0,0.00,3.01,0.168,0.115
1992-02-04,15.2,0.00,2.19,0.168,0.112
1992-02-05,13.7,0.00,2.02,0.168,0.110
1992-02-06,13.2,0.00,2.09,0.167,0.109
1992-02-07,12.9,0.00,2.13,0.167,0.107
1992-02-08,12.2,0.00,2.18,0.166,0.106
1992-02-09,12.8,0.00,2.23,0.166,0.105
1992-02-10,12.4,0.00,2.35,0.166,0.105
1992-02-11,12.5,0.00,2.45,0.166,0.104
1992-02-12,13.3,0.00,2.59,0.165,0.103
1992-02-13,13.1,0.30,1.60,0.166,0.106
1992-02-14,13.1,0.00,2.57,0.165,0.107
1992-02-15,15.5,0.10,2.77,0.165,0.105
1992-02-16,17.7,0.00,3.39,0.164,0.104
1992-02-17,18.7,0.00,3.43,0.164,0.103
1992-02-18,15.2,12.60,2.02,0.169,0.165
1992-02-19,13.3,17.10,1.44,0.179,0.297
1992-02-20,10.9,11.80,1.59,0.190,0.362
1992-02-21,11.0,0.00,2.56,0.193,0.325
1992-02-22,13.3,0.00,3.38,0.191,0.284
1992-02-23,13.5,1.80,2.24,0.190,0.263
1992-02-24,14.0,5.20,2.30,0.193,0.303
1992-02-25,12.9,0.20,2.23,0.193,0.295
1992-02-26,12.5,0.00,2.42,0.192,0.275
1992-02-27,12.7,0.00,2.66,0.191,0.255
1992-02-28,14.0,0.00,2.64,0.189,0.238
1992-02-29,15.7,0.00,3.25,0.187,0.221
1992-03-01,14.2,0.00,2.77,0.186,0.205
1992-03-02,13.8,11.50,1.86,0.190,0.270
1992-03-03,14.1,0.00,2.76,0.193,0.294
1992-03-04,13.5,0.20,2.40,0.191,0.270
1992-03-05,14.0,0.50,2.30,0.190,0.258
1992-03-06,14.0,0.00,2.62,0.189,0.245
1992-03-07,14.6,0.00,3.24,0.187,0.227
1992-03-08,15.2,0.00,3.32,0.185,0.209
1992-03-09,15.6,0.00,3.27,0.184,0.194
1992-03-10,15.8,0.00,4.42,0.182,0.178
1992-03-11,14.9,0.00,3.88,0.180,0.163
1992-03-12,14.0,0.00,3.15,0.178,0.153
1992-03-13,13.8,0.00,3.10,0.177,0.146
1992-03-14,14.6,0.00,3.38,0.176,0.139
1992-03-15,14.5,0.00,3.34,0.175,0.133
1992-03-16,14.7,0.00,3.36,0.174,0.127
1992-03-17,14.8,0.00,3.29,0.173,0.122
1992-03-18,14.7,0.00,3.18,0.172,0.118
1992-03-19,15.5,0.00,3.34,0.170,0.115
1992-03-20,17.9,0.00,5.45,0.170,0.111
1992-03-21,18.2,0.00,5.48,0.169,0.107
1992-03-22,18.3,0.00,4.89,0.168,0.104
1992-03-23,16.8,0.00,4.01,0.167,0.102
1992-03-24,13.7,4.30,2.42,0.168,0.130
1992-03-25,11.3,2.40,2.80,0.170,0.163
1992-03-26,12.5,0.50,3.48,0.170,0.167
1992-03-27,13.5,5.00,2.55,0.172,0.185
1992-03-28,13.0,0.40,2.77,0.172,0.199
1992-03-29,12.7,0.40,2.58,0.172,0.190
1992-03-30,12.6,0.00,2.96,0.171,0.181
1992-03-31,12.5,14.90,1.57,0.178,0.278
1992-04-01,12.9,0.60,2.70,0.182,0.305
1992-04-02,13.9,0.00,3.00,0.181,0.271
1992-04-03,13.9,11.50,2.41,0.183,0.296
1992-04-04,12.2,11.00,2.27,0.194,0.375
1992-04-05,12.7,15.80,1.89,0.208,0.397
1992-04-06,13.2,2.60,2.58,0.214,0.369
1992-04-07,14.3,4.10,1.36,0.215,0.359
1992-04-08,15.0,5.60,1.78,0.219,0.377
1992-04-09,13.6,0.20,3.35,0.220,0.360
1992-04-10,13.9,0.00,3.98,0.217,0.326
1992-04-11,14.1,0.00,3.83,0.214,0.299
1992-04-12,14.4,0.00,3.73,0.211,0.278
1992-04-13,15.1,0.00,3.89,0.209,0.260
1992-04-14,15.0,0.00,3.89,0.206,0.243
1992-04-15,15.5,0.00,3.89,0.204,0.227
1992-04-16,15.0,0.00,3.93,0.201,0.213
1992-04-17,16.8,0.00,5.28,0.198,0.196
1992-04-18,18.5,0.00,6.30,0.195,0.176
1992-04-19,17.7,0.00,4.90,0.192,0.160
1992-04-20,19.1,0.00,4.36,0.190,0.150
1992-04-21,20.2,0.00,4.69,0.187,0.141
1992-04-22,19.3,0.00,4.65,0.185,0.133
1992-04-23,17.4,0.00,4.48,0.183,0.126
1992-04-24,17.0,0.00,4.22,0.182,0.120
1992-04-25,16.5,0.00,4.36,0.180,0.116
1992-04-26,16.9,0.00,4.46,0.178,0.112
1992-04-27,18.6,0.00,4.74,0.177,0.109
1992-04-28,18.8,0.00,4.76,0.176,0.106
1992-04-29,18.8,0.00,4.92,0.175,0.104
1992-04-30,19.2,0.00,5.23,0.174,0.103
1992-05-01,20.5,0.00,5.59,0.173,0.101
1992-05-02,17.2,0.00,4.14,0.171,0.100
1992-05-03,16.2,0.00,4.85,0.171,0.100
1992-05-04,16.8,0.00,4.77,0.170,0.100
1992-05-05,19.1,0.00,5.64,0.169,0.099
1992-05-06,18.8,0.00,4.93,0.168,0.099
1992-05-07,20.4,5.60,4.30,0.168,0.108
1992-05-08,17.3,11.90,2.86,0.178,0.243
1992-05-09,17.8,0.00,4.57,0.178,0.239
1992-05-10,17.9,0.00,4.58,0.175,0.206
1992-05-11,18.1,0.00,4.61,0.172,0.179
1992-05-12,21.9,0.00,5.51,0.171,0.156
1992-05-13,21.7,1.60,2.96,0.169,0.147
1992-05-14,19.3,7.20,4.10,0.174,0.219
1992-05-15,24.5,0.40,5.69,0.173,0.206
1992-05-16,25.6,0.00,6.44,0.170,0.175
1992-05-17,25.3,0.00,5.85,0.167,0.148
1992-05-18,23.7,0.00,4.50,0.166,0.131
1992-05-19,25.3,0.00,5.82,0.165,0.120
1992-05-20,26.5,1.50,6.88,0.164,0.116
1992-05-21,19.8,0.00,4.41,0.163,0.117
1992-05-22,19.0,0.00,4.04,0.162,0.110
1992-05-23,19.0,0.00,4.29,0.162,0.106
1992-05-24,18.4,1.10,4.24,0.162,0.114
1992-05-25,18.9,0.00,5.09,0.161,0.110
1992-05-26,18.7,0.20,4.48,0.161,0.106
1992-05-27,18.8,0.00,4.31,0.160,0.103
1992-05-28,19.0,0.30,3.95,0.160,0.105
1992-05-29,19.1,0.00,4.93,0.159,0.103
1992-05-30,19.6,0.00,4.46,0.159,0.101
1992-05-31,19.4,3.00,3.45,0.160,0.117
1992-06-01,18.6,1.40,4.17,0.162,0.140
1992-06-02,18.0,0.20,4.06,0.161,0.138
1992-06-03,17.6,0.30,4.17,0.160,0.135
1992-06-04,17.4,0.00,4.81,0.160,0.126
1992-06-05,18.0,0.00,5.06,0.159,0.116
1992-06-06,18.2,0.00,4.23,0.158,0.110
1992-06-07,18.1,0.00,5.09,0.157,0.106
1992-06-08,17.7,0.00,4.98,0.157,0.102
1992-06-09,16.7,2.70,2.45,0.158,0.116
1992-06-10,17.8,0.00,4.38,0.159,0.122
1992-06-11,18.3,0.00,3.77,0.158,0.118
1992-06-12,18.8,0.00,4.10,0.157,0.115
1992-06-13,18.0,3.40,3.33,0.159,0.137
1992-06-14,17.8,11.70,3.46,0.162,0.185
1992-06-15,18.4,0.20,3.99,0.166,0.238
1992-06-16,19.1,0.00,4.10,0.165,0.212
1992-06-17,18.9,0.90,3.68,0.163,0.193
1992-06-18,19.5,0.00,4.60,0.162,0.175
1992-06-19,19.7,0.00,4.87,0.160,0.154
1992-06-20,19.8,0.30,3.25,0.159,0.140
1992-06-21,18.5,11.80,1.69,0.163,0.196
1992-06-22,19.1,0.20,3.83,0.167,0.252
1992-06-23,18.6,0.60,3.62,0.166,0.229
1992-06-24,18.5,0.00,4.58,0.164,0.203
1992-06-25,19.0,0.00,5.03,0.162,0.176
1992-06-26,19.8,0.00,5.01,0.160,0.153
1992-06-27,20.6,0.00,5.10,0.159,0.135
1992-06-28,20.5,0.00,4.96,0.157,0.121
1992-06-29,20.6,0.00,5.06,0.157,0.112
1992-06-30,20.8,0.00,4.57,0.156,0.106
1992-07-01,20.7,0.00,4.99,0.155,0.104
1992-07-02,21.1,0.00,5.24,0.155,0.101
1992-07-03,23.7,0.00,5.66,0.154,0.099
1992-07-04,23.6,0.00,5.66,0.154,0.098
1992-07-05,22.3,0.00,5.43,0.154,0.097
1992-07-06,21.3,0.00,4.93,0.153,0.097
1992-07-07,20.8,0.00,5.00,0.153,0.098
1992-07-08,21.1,0.00,4.55,0.153,0.097
1992-07-09,22.7,0.00,5.41,0.153,0.097
1992-07-10,21.9,0.00,5.09,0.153,0.097
1992-07-11,21.5,0.00,5.22,0.153,0.097
1992-07-12,23.7,0.00,5.60,0.152,0.097
1992-07-13,25.8,0.00,5.91,0.152,0.097
1992-07-14,26.3,0.00,6.10,0.152,0.096
1992-07-15,24.2,0.00,5.56,0.152,0.096
1992-07-16,22.9,0.00,5.20,0.151,0.097
1992-07-17,23.8,0.00,5.68,0.151,0.097
1992-07-18,26.4,0.00,7.45,0.151,0.096
1992-07-19,25.8,0.00,6.00,0.151,0.096
1992-07-20,23.6,0.00,5.35,0.151,0.096
1992-07-21,22.5,0.00,4.98,0.151,0.096
1992-07-22,23.0,0.00,5.54,0.150,0.097
1992-07-23,22.6,0.00,5.43,0.150,0.096
1992-07-24,22.0,0.00,5.19,0.150,0.097
1992-07-25,22.8,0.00,5.27,0.150,0.096
1992-07-26,24.5,0.00,5.41,0.150,0.096
1992-07-27,25.5,0.00,5.59,0.150,0.096
1992-07-28,25.6,0.00,4.94,0.150,0.096
1992-07-29,25.8,0.00,5.91,0.150,0.096
1992-07-30,23.0,0.00,5.00,0.149,0.097
1992-07-31,22.3,0.00,4.34,0.149,0.097
1992-08-01,25.5,0.00,3.79,0.149,0.097
1992-08-02,27.2,0.10,5.31,0.149,0.097
1992-08-03,24.3,0.10,4.74,0.150,0.099
1992-08-04,24.8,0.00,5.07,0.150,0.098
1992-08-05,26.5,0.00,5.51,0.149,0.097
1992-08-06,26.1,0.00,5.45,0.149,0.097
1992-08-07,24.2,0.00,4.81,0.149,0.096
1992-08-08,22.4,0.00,4.40,0.149,0.097
1992-08-09,21.4,0.00,5.26,0.149,0.097
1992-08-10,21.9,0.00,5.19,0.149,0.097
1992-08-11,22.7,0.00,5.20,0.149,0.097
1992-08-12,24.1,0.00,5.47,0.149,0.097
1992-08-13,24.1,0.00,5.40,0.148,0.096
1992-08-14,21.2,0.00,4.78,0.148,0.096
1992-08-15,21.3,0.00,4.89,0.148,0.096
1992-08-16,24.1,0.00,5.27,0.148,0.096
1992-08-17,29.9,0.00,5.86,0.148,0.096
1992-08-18,31.4,0.00,5.99,0.148,0.096
1992-08-19,24.4,0.00,4.90,0.148,0.097
1992-08-20,23.0,0.00,4.99,0.148,0.097
1992-08-21,22.7,0.00,4.83,0.148,0.097
1992-08-22,22.5,0.00,4.71,0.148,0.097
1992-08-23,23.8,0.00,4.98,0.147,0.096
1992-08-24,25.6,0.00,5.06,0.147,0.096
1992-08-25,24.2,0.00,4.89,0.147,0.096
1992-08-26,23.2,0.00,4.68,0.147,0.096
1992-08-27,23.7,0.00,5.15,0.147,0.096
1992-08-28,22.5,1.00,4.69,0.147,0.097
1992-08-29,21.0,0.70,4.83,0.149,0.113
1992-08-30,20.5,0.00,4.74,0.148,0.107
1992-08-31,20.9,0.00,4.52,0.148,0.103
1992-09-01,22.2,0.00,4.67,0.147,0.100
1992-09-02,23.0,0.00,4.63,0.147,0.099
1992-09-03,23.5,0.00,4.60,0.147,0.098
1992-09-04,24.1,0.00,4.93,0.147,0.097
1992-09-05,24.9,0.00,4.86,0.147,0.097
1992-09-06,23.5,0.00,4.21,0.147,0.097
1992-09-07,22.8,0.00,3.87,0.147,0.100
1992-09-08,21.7,0.00,4.33,0.147,0.100
1992-09-09,21.2,0.00,4.35,0.147,0.099
1992-09-10,21.0,0.00,4.22,0.147,0.098
1992-09-11,21.6,0.00,4.24,0.147,0.097
1992-09-12,22.8,0.00,4.11,0.147,0.097
1992-09-13,23.7,0.00,4.28,0.147,0.097
1992-09-14,27.1,0.00,5.33,0.147,0.096
1992-09-15,29.2,0.20,5.96,0.146,0.097
1992-09-16,27.7,0.00,5.35,0.146,0.097
1992-09-17,24.5,0.00,4.22,0.146,0.096
1992-09-18,24.0,0.00,4.09,0.146,0.096
1992-09-19,22.3,0.00,4.06,0.146,0.096
1992-09-20,20.9,0.00,3.90,0.146,0.097
1992-09-21,20.5,0.00,3.98,0.146,0.097
1992-09-22,20.2,0.00,3.64,0.146,0.097
1992-09-23,20.2,0.00,4.21,0.146,0.097
1992-09-24,21.1,0.00,3.99,0.146,0.097
1992-09-25,20.8,0.40,2.81,0.146,0.101
1992-09-26,20.4,5.20,3.64,0.147,0.115
1992-09-27,18.9,1.50,2.66,0.152,0.183
1992-09-28,18.5,0.30,3.65,0.151,0.167
1992-09-29,18.6,0.00,3.61,0.150,0.153
1992-09-30,19.2,0.00,3.51,0.149,0.141
1992-10-01,20.4,0.00,3.60,0.148,0.131
1992-10-02,20.6,0.00,3.40,0.148,0.122
1992-10-03,20.4,0.00,3.48,0.147,0.115
