latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.919155,-5.498749,526.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
1995-04-10,20.0,0.40,3.84,0.296,0.304
1995-04-11,15.4,9.70,3.26,0.298,0.346
1995-04-12,16.1,0.10,3.75,0.303,0.409
1995-04-13,16.9,2.20,3.75,0.302,0.393
1995-04-14,15.1,8.80,2.70,0.308,0.452
1995-04-15,12.1,9.60,2.24,0.318,0.476
1995-04-16,15.6,0.00,4.83,0.318,0.433
1995-04-17,16.1,0.00,5.02,0.315,0.404
1995-04-18,17.2,0.90,4.45,0.313,0.388
1995-04-19,16.3,0.40,4.48,0.312,0.386
1995-04-20,13.2,0.00,3.43,0.311,0.374
1995-04-21,9.9,1.10,2.00,0.310,0.375
1995-04-22,9.4,1.70,2.36,0.310,0.380
1995-04-23,9.0,6.90,2.95,0.315,0.436
1995-04-24,9.2,1.20,3.04,0.316,0.431
1995-04-25,10.2,0.00,4.27,0.315,0.410
1995-04-26,12.5,0.00,4.67,0.313,0.391
1995-04-27,14.1,9.80,4.25,0.312,0.392
1995-04-28,14.4,0.50,2.98,0.318,0.449
1995-04-29,16.1,0.00,4.22,0.316,0.419
1995-04-30,19.6,0.00,5.43,0.314,0.395
1995-05-01,21.7,0.00,5.21,0.311,0.374
1995-05-02,23.8,0.00,5.73,0.308,0.356
1995-05-03,24.5,0.00,5.67,0.306,0.341
1995-05-04,24.9,0.00,6.00,0.303,0.327
1995-05-05,22.6,1.00,4.04,0.302,0.324
1995-05-06,19.3,1.60,3.96,0.302,0.333
1995-05-07,19.9,0.70,4.56,0.301,0.331
1995-05-08,18.6,0.20,4.00,0.301,0.330
1995-05-09,17.2,1.30,3.57,0.301,0.335
1995-05-10,17.1,0.00,4.20,0.300,0.331
1995-05-11,16.2,0.10,4.11,0.298,0.324
1995-05-12,15.4,0.40,3.89,0.298,0.322
1995-05-13,17.4,0.00,5.70,0.297,0.315
1995-05-14,20.7,0.00,6.11,0.295,0.306
1995-05-15,21.7,0.00,6.34,0.294,0.299
1995-05-16,20.1,0.00,5.90,0.293,0.293
1995-05-17,20.0,0.00,5.84,0.292,0.289
1995-05-18,21.7,0.00,6.22,0.291,0.286
1995-05-19,21.3,0.00,6.14,0.290,0.283
1995-05-20,22.6,0.00,6.35,0.290,0.280
1995-05-21,24.8,0.00,6.67,0.289,0.278
1995-05-22,24.1,0.10,4.19,0.288,0.276
1995-05-23,24.3,0.50,5.60,0.288,0.279
1995-05-24,20.4,0.00,4.99,0.288,0.281
1995-05-25,18.2,0.00,5.39,0.287,0.279
1995-05-26,19.2,0.00,6.20,0.287,0.277
1995-05-27,21.6,0.00,6.15,0.286,0.276
1995-05-28,24.6,0.00,6.41,0.285,0.274
1995-05-29,25.0,0.00,6.75,0.285,0.272
1995-05-30,23.8,0.00,6.77,0.285,0.271
1995-05-31,23.4,0.00,6.77,0.285,0.270
1995-06-01,24.3,0.00,6.63,0.284,0.269
1995-06-02,24.5,0.00,6.45,0.283,0.268
1995-06-03,23.6,0.00,6.44,0.283,0.268
1995-06-04,25.3,0.00,6.38,0.283,0.268
1995-06-05,24.1,1.00,6.02,0.284,0.273
1995-06-06,21.1,0.80,3.88,0.284,0.286
1995-06-07,19.9,2.90,3.28,0.286,0.305
1995-06-08,19.3,0.90,3.25,0.286,0.315
1995-06-09,18.8,0.90,3.87,0.287,0.323
1995-06-10,19.6,0.00,5.25,0.287,0.318
1995-06-11,18.4,0.00,5.15,0.286,0.310
1995-06-12,17.8,0.00,5.17,0.285,0.303
1995-06-13,18.3,0.00,5.73,0.284,0.297
1995-06-14,19.2,0.00,5.14,0.284,0.292
1995-06-15,20.0,0.00,5.86,0.284,0.290
1995-06-16,20.9,0.00,6.03,0.284,0.286
1995-06-17,20.5,0.00,5.21,0.283,0.283
1995-06-18,21.4,0.00,6.00,0.283,0.281
1995-06-19,22.9,0.80,5.95,0.283,0.279
1995-06-20,22.8,8.40,5.03,0.289,0.360
1995-06-21,25.3,0.00,6.37,0.288,0.355
1995-06-22,27.0,0.00,6.50,0.287,0.335
1995-06-23,22.1,0.00,5.22,0.285,0.321
1995-06-24,19.1,0.00,4.44,0.285,0.313
1995-06-25,17.3,12.00,3.46,0.287,0.341
1995-06-26,17.0,13.70,2.82,0.300,0.442
1995-06-27,18.4,0.00,4.37,0.307,0.369
1995-06-28,19.9,0.00,4.90,0.305,0.357
1995-06-29,19.9,0.00,5.00,0.303,0.345
1995-06-30,19.0,0.00,3.87,0.301,0.336
1995-07-01,18.5,0.00,2.82,0.300,0.331
1995-07-02,19.1,0.00,5.02,0.299,0.326
1995-07-03,18.9,0.00,5.41,0.298,0.318
1995-07-04,19.2,0.00,5.05,0.296,0.311
1995-07-05,20.5,0.00,5.47,0.295,0.305
1995-07-06,22.4,0.00,5.94,0.294,0.299
1995-07-07,22.3,0.20,5.49,0.293,0.295
1995-07-08,20.9,0.00,3.43,0.292,0.293
1995-07-09,21.5,0.00,3.75,0.291,0.292
1995-07-10,20.6,0.00,3.48,0.291,0.290
1995-07-11,20.9,0.00,5.05,0.290,0.289
1995-07-12,21.2,0.00,5.64,0.289,0.287
1995-07-13,21.1,0.00,5.80,0.289,0.284
1995-07-14,21.0,0.00,5.79,0.288,0.282
1995-07-15,23.6,0.00,6.30,0.287,0.280
1995-07-16,26.0,0.00,6.49,0.287,0.278
1995-07-17,28.2,0.00,6.60,0.286,0.275
1995-07-18,30.7,1.10,6.74,0.285,0.276
1995-07-19,32.4,0.00,7.37,0.285,0.279
1995-07-20,32.4,0.60,7.60,0.284,0.276
1995-07-21,32.3,0.00,7.51,0.283,0.274
1995-07-22,33.0,0.00,9.07,0.283,0.271
1995-07-23,34.1,0.00,8.67,0.282,0.269
1995-07-24,30.8,0.00,7.42,0.282,0.268
1995-07-25,25.5,0.00,5.96,0.282,0.267
1995-07-26,25.0,0.00,6.11,0.281,0.267
1995-07-27,28.6,0.00,6.39,0.281,0.266
1995-07-28,30.8,0.50,6.55,0.281,0.266
1995-07-29,29.4,0.00,6.90,0.281,0.267
1995-07-30,26.7,0.00,6.61,0.280,0.266
1995-07-31,25.6,0.00,6.27,0.280,0.266
1995-08-01,26.2,0.00,6.14,0.280,0.265
1995-08-02,27.3,0.00,6.25,0.280,0.265
1995-08-03,25.6,0.00,6.04,0.280,0.265
1995-08-04,24.3,0.00,5.95,0.280,0.265
1995-08-05,24.5,0.00,6.28,0.280,0.265
1995-08-06,24.8,0.00,6.31,0.280,0.264
1995-08-07,23.9,0.00,5.96,0.280,0.264
1995-08-08,22.4,0.00,5.29,0.280,0.264
1995-08-09,22.3,0.00,5.35,0.280,0.264
1995-08-10,23.5,0.00,5.54,0.280,0.264
1995-08-11,25.3,0.00,5.80,0.280,0.264
1995-08-12,28.5,0.00,6.14,0.279,0.264
1995-08-13,29.1,0.00,6.08,0.279,0.264
1995-08-14,28.9,0.00,6.25,0.279,0.264
1995-08-15,28.8,0.00,5.99,0.279,0.264
1995-08-16,30.7,0.20,6.54,0.279,0.264
1995-08-17,27.9,0.00,6.18,0.279,0.265
1995-08-18,24.0,0.00,4.56,0.279,0.265
1995-08-19,23.6,0.00,5.76,0.279,0.265
1995-08-20,22.8,0.00,5.30,0.279,0.265
1995-08-21,21.4,0.00,4.65,0.279,0.265
1995-08-22,20.9,0.00,4.68,0.279,0.265
1995-08-23,20.8,0.00,3.29,0.279,0.265
1995-08-24,23.5,0.00,5.30,0.279,0.265
1995-08-25,26.0,0.00,5.98,0.279,0.265
1995-08-26,28.4,0.00,6.27,0.279,0.265
1995-08-27,27.6,0.00,5.98,0.279,0.265
1995-08-28,26.2,0.00,5.55,0.279,0.264
1995-08-29,26.7,0.00,5.65,0.279,0.264
1995-08-30,28.1,1.10,5.49,0.279,0.270
1995-08-31,26.9,0.70,4.47,0.280,0.281
1995-09-01,28.5,0.00,4.54,0.280,0.282
1995-09-02,24.8,0.10,4.02,0.280,0.280
1995-09-03,25.8,1.50,4.37,0.280,0.280
1995-09-04,20.6,16.10,2.81,0.288,0.394
1995-09-05,19.4,2.40,3.18,0.295,0.439
1995-09-06,20.9,0.00,4.78,0.294,0.404
1995-09-07,20.5,0.00,4.49,0.293,0.379
1995-09-08,20.5,0.60,3.78,0.292,0.366
1995-09-09,20.8,0.00,4.64,0.291,0.353
1995-09-10,20.6,0.00,4.64,0.290,0.340
1995-09-11,20.6,0.00,4.56,0.288,0.329
1995-09-12,19.6,0.20,3.56,0.288,0.325
1995-09-13,18.3,0.00,4.37,0.287,0.319
1995-09-14,20.0,0.00,4.80,0.286,0.311
1995-09-15,19.7,0.00,4.32,0.286,0.305
1995-09-16,19.1,0.00,4.38,0.285,0.300
1995-09-17,17.9,4.10,4.12,0.288,0.350
1995-09-18,17.3,0.40,3.40,0.289,0.351
1995-09-19,15.9,0.00,3.43,0.288,0.342
1995-09-20,15.4,0.00,3.96,0.287,0.333
1995-09-21,16.6,0.00,4.04,0.286,0.325
1995-09-22,17.1,0.00,4.09,0.286,0.317
1995-09-23,17.1,0.00,3.00,0.285,0.312
1995-09-24,18.7,0.00,4.32,0.285,0.308
1995-09-25,19.5,0.00,4.68,0.284,0.302
1995-09-26,19.6,0.00,4.72,0.284,0.296
1995-09-27,20.2,0.00,5.31,0.283,0.292
1995-09-28,22.5,0.00,5.00,0.283,0.288
1995-09-29,22.0,0.00,4.84,0.282,0.285
1995-09-30,20.6,0.00,4.28,0.282,0.282
1995-10-01,21.4,0.00,3.84,0.281,0.280
1995-10-02,22.9,1.00,3.89,0.282,0.282
1995-10-03,22.4,0.20,4.15,0.282,0.286
1995-10-04,20.4,0.00,3.59,0.282,0.285
1995-10-05,18.4,0.00,3.04,0.281,0.285
1995-10-06,19.4,0.00,3.44,0.281,0.284
1995-10-07,23.3,0.00,4.84,0.281,0.281
1995-10-08,24.5,0.00,4.84,0.281,0.279
1995-10-09,21.7,0.00,3.91,0.281,0.278
1995-10-10,18.9,1.00,1.46,0.281,0.280
1995-10-11,17.9,8.70,2.33,0.287,0.364
1995-10-12,18.0,0.30,3.15,0.290,0.401
1995-10-13,18.8,0.00,3.07,0.290,0.384
1995-10-14,19.2,0.00,2.98,0.289,0.375
1995-10-15,19.2,0.00,3.55,0.289,0.363
1995-10-16,19.4,0.00,3.60,0.288,0.350
1995-10-17,19.8,0.00,4.50,0.287,0.338
1995-10-18,20.6,0.00,4.58,0.286,0.327
1995-10-19,20.4,0.00,4.62,0.285,0.318
1995-10-20,18.8,1.10,3.40,0.285,0.315
1995-10-21,18.5,0.00,3.14,0.285,0.315
1995-10-22,18.4,0.00,3.05,0.284,0.310
1995-10-23,18.6,0.00,3.23,0.283,0.305
1995-10-24,20.6,0.00,3.28,0.283,0.300
1995-10-25,22.5,0.00,3.87,0.282,0.295
1995-10-26,23.3,0.00,3.88,0.282,0.290
1995-10-27,22.9,0.00,3.77,0.281,0.287
1995-10-28,22.0,0.00,3.56,0.281,0.284
1995-10-29,19.9,0.00,2.89,0.281,0.283
1995-10-30,21.4,0.00,3.52,0.281,0.281
1995-10-31,21.4,0.00,2.85,0.280,0.280
1995-11-01,21.4,0.00,3.92,0.280,0.278
1995-11-02,18.6,0.00,3.07,0.280,0.277
1995-11-03,17.1,0.00,2.01,0.280,0.276
1995-11-04,17.4,0.00,2.94,0.280,0.276
1995-11-05,18.0,0.00,2.50,0.280,0.275
1995-11-06,19.2,0.00,3.34,0.280,0.274
1995-11-07,20.9,0.00,3.80,0.279,0.273
1995-11-08,19.8,0.00,3.29,0.279,0.272
1995-11-09,18.8,0.00,2.46,0.279,0.273
1995-11-10,19.1,0.00,3.37,0.279,0.273
1995-11-11,16.9,7.00,2.69,0.280,0.290
1995-11-12,13.6,10.10,1.36,0.288,0.397
1995-11-13,13.2,0.00,2.18,0.290,0.403
1995-11-14,12.6,0.00,2.34,0.289,0.385
1995-11-15,14.8,0.00,2.74,0.289,0.370
1995-11-16,17.7,0.00,3.36,0.288,0.356
1995-11-17,20.0,0.00,3.27,0.287,0.344
1995-11-18,20.9,0.00,3.04,0.286,0.335
1995-11-19,22.0,0.00,3.30,0.285,0.326
1995-11-20,20.5,0.00,2.35,0.285,0.318
1995-11-21,19.7,0.00,2.96,0.284,0.312
1995-11-22,15.5,0.00,2.14,0.284,0.309
1995-11-23,12.1,0.00,2.08,0.283,0.306
1995-11-24,12.1,0.00,2.26,0.283,0.303
1995-11-25,9.5,12.70,0.87,0.287,0.361
1995-11-26,10.2,2.50,1.21,0.294,0.432
1995-11-27,9.6,0.00,1.77,0.294,0.409
1995-11-28,10.2,0.00,2.05,0.294,0.392
1995-11-29,11.9,0.50,1.93,0.293,0.380
1995-11-30,11.9,1.10,1.47,0.293,0.381
1995-12-01,10.5,0.00,1.77,0.293,0.376
1995-12-02,10.1,0.00,2.01,0.293,0.367
1995-12-03,9.8,0.00,1.81,0.292,0.360
1995-12-04,10.2,1.40,1.70,0.292,0.354
1995-12-05,9.6,3.70,1.19,0.294,0.390
1995-12-06,11.1,0.20,1.68,0.295,0.393
1995-12-07,10.2,6.00,1.50,0.296,0.406
1995-12-08,9.0,7.20,0.73,0.301,0.448
1995-12-09,9.4,1.60,1.38,0.304,0.439
1995-12-10,10.1,0.00,1.61,0.305,0.423
1995-12-11,9.9,0.80,1.48,0.304,0.410
1995-12-12,10.5,0.00,1.69,0.304,0.403
1995-12-13,10.5,0.00,1.68,0.303,0.392
1995-12-14,11.4,1.80,1.42,0.303,0.388
1995-12-15,12.4,3.40,1.83,0.303,0.394
1995-12-16,12.0,6.70,1.35,0.309,0.454
1995-12-17,11.6,0.00,1.67,0.310,0.435
1995-12-18,11.5,0.00,1.64,0.309,0.416
1995-12-19,12.1,6.40,1.05,0.310,0.433
1995-12-20,12.4,0.00,1.59,0.314,0.444
1995-12-21,12.6,0.00,2.07,0.313,0.423
1995-12-22,14.4,0.00,2.12,0.311,0.409
1995-12-23,15.4,0.10,1.60,0.310,0.399
1995-12-24,14.8,0.00,1.81,0.310,0.394
1995-12-25,13.5,0.00,1.92,0.309,0.387
1995-12-26,13.2,8.10,0.84,0.311,0.413
1995-12-27,14.9,17.40,0.56,0.315,0.453
1995-12-28,13.9,6.70,1.46,0.331,0.481
1995-12-29,14.0,1.10,1.16,0.332,0.464
1995-12-30,15.6,4.20,1.78,0.332,0.459
1995-12-31,15.5,4.30,1.18,0.336,0.483
1996-01-01,16.1,4.50,1.89,0.336,0.466
1996-01-02,14.9,0.20,1.70,0.337,0.469
1996-01-03,14.6,0.00,1.96,0.336,0.451
1996-01-04,14.9,0.00,1.73,0.335,0.439
1996-01-05,13.8,1.00,1.27,0.334,0.436
1996-01-06,15.7,0.00,2.20,0.334,0.431
1996-01-07,14.6,7.00,1.42,0.336,0.461
1996-01-08,14.3,0.00,1.93,0.337,0.453
1996-01-09,10.2,22.00,0.81,0.345,0.474
1996-01-10,8.5,12.00,0.56,0.355,0.503
1996-01-11,11.9,8.80,0.81,0.366,0.504
1996-01-12,9.3,33.70,0.81,0.385,0.484
1996-01-13,9.3,2.10,1.16,0.398,0.495
1996-01-14,9.7,0.00,1.74,0.397,0.475
1996-01-15,9.8,0.00,1.90,0.396,0.463
1996-01-16,10.2,0.00,1.77,0.395,0.454
1996-01-17,9.7,2.50,1.52,0.395,0.460
1996-01-18,9.6,6.40,1.24,0.397,0.459
1996-01-19,9.1,10.40,1.03,0.403,0.463
1996-01-20,9.2,3.80,1.42,0.412,0.496
1996-01-21,10.5,8.80,1.12,0.413,0.492
1996-01-22,11.3,25.60,1.14,0.421,0.497
1996-01-23,10.4,8.00,1.87,0.435,0.499
1996-01-24,9.3,4.80,1.21,0.438,0.497
1996-01-25,7.9,6.90,1.16,0.441,0.496
1996-01-26,9.3,1.40,0.95,0.443,0.485
1996-01-27,10.4,8.10,1.96,0.443,0.480
1996-01-28,10.5,7.50,1.57,0.452,0.450
1996-01-29,9.7,2.90,1.31,0.453,0.462
1996-01-30,10.5,0.40,1.20,0.453,0.468
1996-01-31,13.0,6.00,1.72,0.454,0.486
1996-02-01,11.2,0.80,1.84,0.454,0.476
1996-02-02,9.9,0.00,1.66,0.453,0.466
1996-02-03,8.7,5.40,1.81,0.452,0.468
1996-02-04,8.6,7.60,1.36,0.459,0.480
1996-02-05,8.4,1.70,1.14,0.460,0.485
1996-02-06,10.2,4.90,0.85,0.460,0.486
1996-02-07,11.7,3.50,1.10,0.463,0.498
1996-02-08,11.8,0.00,2.26,0.463,0.481
1996-02-09,12.4,2.00,2.00,0.461,0.475
1996-02-10,10.8,0.70,1.37,0.461,0.482
1996-02-11,8.4,0.00,1.80,0.459,0.473
1996-02-12,7.1,0.00,2.16,0.457,0.463
1996-02-13,7.5,0.00,1.72,0.455,0.456
1996-02-14,8.5,1.10,1.98,0.453,0.451
1996-02-15,8.9,10.80,1.65,0.458,0.494
1996-02-16,8.8,0.00,2.49,0.459,0.480
1996-02-17,10.5,0.00,2.82,0.457,0.466
1996-02-18,11.4,0.00,2.90,0.454,0.455
1996-02-19,11.8,1.50,2.45,0.451,0.450
1996-02-20,8.1,5.70,0.46,0.453,0.481
1996-02-21,5.0,2.00,1.69,0.455,0.481
1996-02-22,4.7,0.50,2.12,0.455,0.476
1996-02-23,6.7,0.70,2.63,0.453,0.464
1996-02-24,9.3,2.80,1.55,0.452,0.475
1996-02-25,8.4,8.10,1.31,0.456,0.494
1996-02-26,6.4,6.80,1.00,0.460,0.492
1996-02-27,5.8,6.10,1.32,0.464,0.487
1996-02-28,8.3,1.80,1.84,0.466,0.490
1996-02-29,7.8,1.30,2.35,0.464,0.480
1996-03-01,8.2,2.40,2.41,0.462,0.476
1996-03-02,8.3,0.80,2.36,0.462,0.476
1996-03-03,9.4,0.00,2.73,0.459,0.464
1996-03-04,11.7,0.00,3.31,0.456,0.453
1996-03-05,13.5,0.20,3.30,0.453,0.443
1996-03-06,11.8,15.10,1.80,0.454,0.457
1996-03-07,11.4,10.20,2.18,0.465,0.485
1996-03-08,11.5,13.40,1.98,0.472,0.480
1996-03-09,10.9,0.60,2.49,0.475,0.464
1996-03-10,10.3,4.90,2.00,0.473,0.473
1996-03-11,10.0,16.00,1.54,0.481,0.495
1996-03-12,10.3,1.60,2.26,0.485,0.487
1996-03-13,8.1,10.60,1.26,0.485,0.471
1996-03-14,5.8,8.70,1.23,0.488,0.487
1996-03-15,7.6,7.90,1.92,0.490,0.502
1996-03-16,9.5,2.20,2.05,0.489,0.495
1996-03-17,9.4,1.20,1.80,0.487,0.485
1996-03-18,11.0,0.00,2.77,0.483,0.475
1996-03-19,12.2,0.50,2.59,0.479,0.467
1996-03-20,13.3,0.00,3.63,0.475,0.460
1996-03-21,13.7,2.90,3.13,0.474,0.474
1996-03-22,15.9,0.00,3.88,0.471,0.465
1996-03-23,18.0,0.00,4.15,0.467,0.450
1996-03-24,16.2,2.10,3.17,0.463,0.441
1996-03-25,15.2,4.00,2.11,0.460,0.443
1996-03-26,13.5,5.30,2.24,0.464,0.483
1996-03-27,12.6,0.00,3.50,0.462,0.463
1996-03-28,14.0,0.00,4.10,0.458,0.447
1996-03-29,16.5,0.10,4.64,0.454,0.433
1996-03-30,13.8,0.00,3.67,0.450,0.424
1996-03-31,13.4,0.00,3.86,0.447,0.415
1996-04-01,12.4,0.40,3.21,0.443,0.408
1996-04-02,12.2,1.40,2.35,0.441,0.412
1996-04-03,12.8,0.00,3.87,0.439,0.407
1996-04-04,15.5,3.60,4.30,0.436,0.400
1996-04-05,12.5,24.20,2.14,0.450,0.479
1996-04-06,12.0,0.80,2.62,0.457,0.486
1996-04-07,12.2,0.00,3.01,0.455,0.471
1996-04-08,12.7,0.00,4.02,0.452,0.458
1996-04-09,14.7,0.00,4.48,0.448,0.446
1996-04-10,16.0,0.00,4.57,0.444,0.433
1996-04-11,16.5,0.00,4.44,0.440,0.422
1996-04-12,16.5,0.30,3.98,0.437,0.415
1996-04-13,16.4,8.00,3.20,0.441,0.473
1996-04-14,17.4,0.00,4.56,0.439,0.449
1996-04-15,18.1,0.00,4.75,0.435,0.430
1996-04-16,17.2,0.10,4.34,0.431,0.417
1996-04-17,15.9,0.10,3.82,0.428,0.408
1996-04-18,16.9,0.00,4.73,0.425,0.398
1996-04-19,17.6,0.00,4.39,0.421,0.388
1996-04-20,15.7,0.00,2.39,0.419,0.382
1996-04-21,16.3,5.50,3.45,0.417,0.381
1996-04-22,14.1,5.50,2.57,0.424,0.468
1996-04-23,13.2,0.00,3.52,0.423,0.442
1996-04-24,12.5,0.40,2.09,0.421,0.428
1996-04-25,13.7,0.00,4.87,0.418,0.416
1996-04-26,15.2,0.00,5.03,0.415,0.399
1996-04-27,13.5,2.90,3.27,0.412,0.400
1996-04-28,13.0,10.30,2.49,0.415,0.447
1996-04-29,13.0,2.60,2.75,0.420,0.469
1996-04-30,13.4,0.00,3.62,0.418,0.444
1996-05-01,13.5,2.70,2.91,0.417,0.439
1996-05-02,14.7,0.50,3.44,0.416,0.435
1996-05-03,14.8,11.80,3.40,0.415,0.439
1996-05-04,15.7,4.60,3.47,0.423,0.483
1996-05-05,16.6,12.20,3.49,0.424,0.470
1996-05-06,16.2,7.50,3.67,0.435,0.480
1996-05-07,15.3,3.70,3.01,0.434,0.478
1996-05-08,14.6,7.50,2.58,0.436,0.485
1996-05-09,13.4,13.90,2.68,0.441,0.488
1996-05-10,12.3,4.60,2.27,0.447,0.499
1996-05-11,11.8,2.40,2.73,0.448,0.491
1996-05-12,12.1,0.10,3.76,0.446,0.475
1996-05-13,14.8,0.00,4.37,0.443,0.459
1996-05-14,15.0,9.70,3.14,0.446,0.465
1996-05-15,16.5,0.20,4.09,0.446,0.462
1996-05-16,16.8,0.20,4.24,0.442,0.452
1996-05-17,17.0,0.00,4.47,0.439,0.441
1996-05-18,16.1,2.60,3.32,0.436,0.436
1996-05-19,13.1,8.60,3.15,0.440,0.482
1996-05-20,13.5,0.00,4.82,0.440,0.465
1996-05-21,16.0,0.00,4.94,0.436,0.445
1996-05-22,19.1,0.00,5.65,0.432,0.430
1996-05-23,20.3,0.00,6.09,0.427,0.413
1996-05-24,21.7,0.00,6.05,0.423,0.398
1996-05-25,21.5,0.00,5.84,0.418,0.385
1996-05-26,20.5,0.00,5.69,0.414,0.373
1996-05-27,22.1,0.00,5.97,0.411,0.362
1996-05-28,23.7,0.00,6.55,0.406,0.351
1996-05-29,24.7,0.00,6.35,0.402,0.340
1996-05-30,24.6,0.00,6.46,0.398,0.330
1996-05-31,24.6,0.00,6.44,0.394,0.321
1996-06-01,21.7,0.00,5.83,0.391,0.314
1996-06-02,17.9,0.00,4.97,0.388,0.309
1996-06-03,19.1,0.00,5.52,0.385,0.305
1996-06-04,24.4,0.00,7.17,0.383,0.300
1996-06-05,25.1,0.00,6.30,0.379,0.295
1996-06-06,25.0,0.00,5.99,0.376,0.292
1996-06-07,23.7,0.10,5.23,0.374,0.290
1996-06-08,23.0,1.80,4.85,0.373,0.295
1996-06-09,22.6,2.70,4.83,0.372,0.317
1996-06-10,21.7,0.10,4.00,0.373,0.339
1996-06-11,21.6,1.90,5.01,0.371,0.341
1996-06-12,22.8,10.30,4.47,0.376,0.378
1996-06-13,23.6,4.90,5.51,0.384,0.397
1996-06-14,24.0,0.40,5.57,0.384,0.418
1996-06-15,23.2,1.00,4.90,0.381,0.399
1996-06-16,22.2,0.60,4.60,0.379,0.388
1996-06-17,23.2,0.00,5.39,0.376,0.374
1996-06-18,23.9,0.50,5.89,0.373,0.361
1996-06-19,24.5,0.30,5.31,0.371,0.352
1996-06-20,23.0,0.00,5.55,0.368,0.342
1996-06-21,19.9,0.00,5.21,0.366,0.332
1996-06-22,19.5,0.00,5.83,0.363,0.323
1996-06-23,21.1,0.00,5.87,0.361,0.315
1996-06-24,23.2,0.00,6.98,0.358,0.308
1996-06-25,24.1,0.00,6.35,0.355,0.301
1996-06-26,24.9,1.40,6.49,0.353,0.301
1996-06-27,26.6,0.80,6.78,0.352,0.311
1996-06-28,28.8,0.90,7.52,0.350,0.314
1996-06-29,27.2,0.00,6.60,0.348,0.312
1996-06-30,26.6,0.00,6.33,0.346,0.304
1996-07-01,24.3,0.00,6.03,0.344,0.298
1996-07-02,22.0,0.00,5.87,0.342,0.293
1996-07-03,22.0,0.00,6.13,0.341,0.289
1996-07-04,22.5,0.00,5.85,0.339,0.286
1996-07-05,22.6,0.00,5.93,0.337,0.283
1996-07-06,21.8,0.00,5.68,0.336,0.281
1996-07-07,21.1,0.00,5.72,0.334,0.279
1996-07-08,24.1,0.00,6.26,0.333,0.277
1996-07-09,27.6,0.00,6.62,0.331,0.275
1996-07-10,26.9,0.00,6.45,0.330,0.274
1996-07-11,26.4,0.00,7.29,0.328,0.272
1996-07-12,26.7,0.00,8.06,0.327,0.271
1996-07-13,27.6,0.00,8.11,0.325,0.270
1996-07-14,26.1,0.00,7.86,0.324,0.268
1996-07-15,23.8,2.80,6.06,0.324,0.278
1996-07-16,23.2,5.30,4.98,0.325,0.314
1996-07-17,24.2,0.00,5.78,0.327,0.346
1996-07-18,25.7,0.00,6.63,0.325,0.330
1996-07-19,27.5,0.00,6.96,0.323,0.316
1996-07-20,28.2,0.00,6.95,0.321,0.304
1996-07-21,27.6,0.00,6.53,0.319,0.295
1996-07-22,30.1,0.10,7.17,0.318,0.290
1996-07-23,28.5,0.00,6.41,0.316,0.285
1996-07-24,28.9,1.30,6.35,0.316,0.289
1996-07-25,26.1,0.00,5.99,0.315,0.295
1996-07-26,21.7,0.00,5.60,0.314,0.290
1996-07-27,22.1,0.00,5.63,0.313,0.287
1996-07-28,25.6,0.00,6.31,0.312,0.284
1996-07-29,28.7,0.00,6.49,0.311,0.280
1996-07-30,28.8,0.00,6.54,0.310,0.278
1996-07-31,27.2,0.00,6.41,0.309,0.275
1996-08-01,25.3,0.00,6.06,0.308,0.274
1996-08-02,24.6,0.00,6.02,0.308,0.272
1996-08-03,25.0,0.00,6.01,0.307,0.271
1996-08-04,24.8,0.00,6.19,0.306,0.270
1996-08-05,24.5,0.00,6.12,0.305,0.269
1996-08-06,23.6,0.00,5.73,0.305,0.268
1996-08-07,22.6,0.00,5.53,0.304,0.268
1996-08-08,23.3,0.00,5.85,0.304,0.267
1996-08-09,24.9,0.00,5.85,0.303,0.267
1996-08-10,25.4,0.00,5.89,0.302,0.266
1996-08-11,24.8,0.00,5.92,0.302,0.266
1996-08-12,24.5,0.00,6.10,0.301,0.266
1996-08-13,22.8,0.00,5.43,0.301,0.265
1996-08-14,21.5,1.70,4.41,0.300,0.266
1996-08-15,20.6,0.40,3.66,0.300,0.273
1996-08-16,22.4,0.00,5.49,0.300,0.273
1996-08-17,23.5,0.00,5.72,0.300,0.272
1996-08-18,21.8,0.00,4.94,0.299,0.271
1996-08-19,20.8,0.00,5.15,0.299,0.270
1996-08-20,20.6,0.00,4.97,0.299,0.270
1996-08-21,20.0,0.00,5.27,0.298,0.269
1996-08-22,20.6,0.00,5.46,0.298,0.268
1996-08-23,20.9,0.00,5.37,0.297,0.268
1996-08-24,20.9,0.00,4.82,0.297,0.267
1996-08-25,20.4,0.10,4.82,0.297,0.267
1996-08-26,23.0,0.00,5.31,0.296,0.267
1996-08-27,23.1,0.00,5.29,0.296,0.267
1996-08-28,21.8,0.00,5.31,0.295,0.266
1996-08-29,20.7,0.00,4.94,0.295,0.266
1996-08-30,19.9,0.00,4.66,0.295,0.266
1996-08-31,23.0,0.10,5.42,0.295,0.267
1996-09-01,24.7,0.10,5.93,0.294,0.268
1996-09-02,24.1,0.00,4.68,0.294,0.268
