latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
30.896309,-6.9230957,1112.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³),et0_fao_evapotranspiration (mm)
2020-05-25,26.3,0.00,0.024,0.011,8.02
2020-05-26,27.5,0.00,0.024,0.006,7.35
2020-05-27,27.4,0.20,0.024,0.001,6.91
2020-05-28,27.4,0.00,0.024,0.000,6.88
2020-05-29,27.6,0.00,0.024,0.001,8.09
2020-05-30,27.1,0.00,0.024,-0.000,8.99
2020-05-31,25.7,0.00,0.025,0.006,9.04
2020-06-01,25.4,0.00,0.025,0.011,9.28
2020-06-02,25.8,0.00,0.027,0.026,9.47
2020-06-03,25.6,0.00,0.025,0.021,9.50
2020-06-04,24.5,0.00,0.024,0.019,8.73
2020-06-05,23.0,0.00,0.023,0.022,6.93
2020-06-06,23.5,0.00,0.022,0.014,6.44
2020-06-07,23.0,0.00,0.024,0.013,8.77
2020-06-08,22.3,0.00,0.024,0.002,7.78
2020-06-09,22.9,0.00,0.024,0.002,7.27
2020-06-10,23.7,0.00,0.024,0.008,7.36
2020-06-11,23.6,0.00,0.023,0.011,8.18
2020-06-12,22.8,0.00,0.021,0.001,8.30
2020-06-13,23.3,0.00,0.025,0.014,8.99
2020-06-14,24.4,0.00,0.026,0.011,8.77
2020-06-15,25.7,0.00,0.027,0.008,8.10
2020-06-16,26.5,0.00,0.028,0.007,9.67
2020-06-17,26.8,0.00,0.029,0.004,8.82
2020-06-18,24.7,0.00,0.028,-0.000,7.99
2020-06-19,24.6,0.00,0.027,-0.000,7.62
2020-06-20,27.2,0.00,0.028,0.010,7.45
2020-06-21,29.0,0.00,0.025,0.007,7.83
2020-06-22,30.0,0.00,0.025,0.004,9.30
2020-06-23,28.6,0.00,0.026,0.011,9.85
2020-06-24,29.0,0.00,0.026,0.010,9.94
2020-06-25,29.7,0.00,0.026,0.011,9.14
2020-06-26,29.5,0.00,0.026,0.011,8.42
2020-06-27,29.6,0.00,0.025,0.000,8.97
2020-06-28,29.8,0.00,0.023,-0.000,9.00
2020-06-29,31.0,0.00,0.021,-0.000,8.59
2020-06-30,31.1,0.00,0.043,0.023,8.68
2020-07-01,31.8,0.00,0.064,0.044,8.28
2020-07-02,31.7,0.00,0.065,0.044,7.46
2020-07-03,30.3,0.00,0.067,0.048,7.28
2020-07-04,30.3,0.00,0.067,0.041,7.86
2020-07-05,31.3,0.00,0.064,0.042,7.60
2020-07-06,32.6,0.00,0.063,0.037,8.43
2020-07-07,33.2,0.00,0.061,0.037,9.19
2020-07-08,31.8,0.00,0.061,0.033,8.42
2020-07-09,30.6,0.00,0.063,0.040,8.62
2020-07-10,30.5,0.00,0.066,0.039,8.38
2020-07-11,31.0,0.00,0.064,0.036,7.59
2020-07-12,30.7,0.30,0.062,0.037,6.96
2020-07-13,30.5,0.00,0.060,0.038,7.71
2020-07-14,30.6,0.00,0.060,0.039,7.63
2020-07-15,30.9,0.00,0.060,0.041,7.45
2020-07-16,31.9,0.00,0.065,0.041,8.05
2020-07-17,31.1,0.00,0.065,0.038,7.98
2020-07-18,31.1,0.00,0.063,0.034,8.51
2020-07-19,31.0,0.00,0.060,0.030,8.11
2020-07-20,30.3,0.00,0.056,0.030,7.70
2020-07-21,29.1,0.00,0.046,0.029,6.79
2020-07-22,30.7,0.00,0.053,0.026,7.92
2020-07-23,31.8,0.00,0.051,0.026,8.41
2020-07-24,31.1,0.00,0.052,0.024,8.28
2020-07-25,31.7,0.00,0.060,0.011,8.27
2020-07-26,31.6,0.00,0.056,0.000,7.73
2020-07-27,32.1,0.00,0.053,0.000,8.50
2020-07-28,32.0,0.00,0.054,0.004,7.87
2020-07-29,31.9,0.00,0.057,0.004,8.23
2020-07-30,32.1,0.00,0.056,0.000,7.64
2020-07-31,31.6,0.00,0.056,0.001,8.01
2020-08-01,30.8,0.00,0.056,0.000,7.30
2020-08-02,30.7,0.00,0.057,0.000,7.42
2020-08-03,30.5,0.00,0.058,0.008,7.70
2020-08-04,30.5,0.00,0.059,0.019,8.48
2020-08-05,30.6,0.00,0.063,0.021,8.24
2020-08-06,31.1,0.00,0.066,0.019,8.10
2020-08-07,30.8,0.00,0.065,0.018,7.66
2020-08-08,30.8,0.00,0.069,0.022,6.72
2020-08-09,30.5,0.00,0.069,0.017,7.42
2020-08-10,29.3,0.00,0.068,0.022,5.36
2020-08-11,29.5,0.00,0.064,0.024,8.24
2020-08-12,29.8,0.00,0.063,0.022,7.86
2020-08-13,30.3,0.00,0.064,0.007,6.62
2020-08-14,30.8,0.00,0.063,0.007,7.09
2020-08-15,29.7,0.00,0.063,0.008,7.35
2020-08-16,30.3,0.00,0.062,0.008,8.43
2020-08-17,30.8,0.00,0.061,0.001,8.78
2020-08-18,31.3,0.00,0.059,0.001,8.83
2020-08-19,31.6,0.00,0.062,0.003,9.05
2020-08-20,31.0,0.00,0.064,0.002,8.62
2020-08-21,31.2,0.00,0.062,0.000,7.66
2020-08-22,31.2,0.00,0.064,0.005,7.52
2020-08-23,30.6,0.00,0.065,0.011,6.73
2020-08-24,30.2,0.00,0.063,0.008,6.36
2020-08-25,30.9,0.00,0.063,0.008,6.43
2020-08-26,31.7,0.00,0.063,0.006,7.02
2020-08-27,31.6,0.00,0.060,0.004,6.99
2020-08-28,29.4,0.00,0.059,0.004,7.56
2020-08-29,28.3,0.00,0.063,0.000,8.10
2020-08-30,29.2,0.00,0.065,0.001,8.52
2020-08-31,27.1,1.40,0.066,0.004,4.93
2020-09-01,22.7,7.40,0.083,0.225,4.58
2020-09-02,23.8,0.00,0.080,0.211,5.74
2020-09-03,23.7,0.00,0.079,0.149,5.42
2020-09-04,25.5,0.00,0.074,0.105,5.42
2020-09-05,25.5,0.10,0.078,0.090,5.06
2020-09-06,26.3,0.00,0.077,0.084,6.22
2020-09-07,27.2,0.00,0.076,0.073,6.88
2020-09-08,27.8,0.00,0.076,0.071,7.34
2020-09-09,28.1,0.00,0.075,0.072,7.73
2020-09-10,27.1,0.00,0.075,0.071,6.62
2020-09-11,27.7,0.00,0.078,0.071,7.36
2020-09-12,27.5,0.00,0.088,0.070,7.10
2020-09-13,28.0,0.00,0.092,0.067,6.53
2020-09-14,27.5,0.00,0.095,0.067,5.30
2020-09-15,26.1,0.00,0.100,0.067,6.16
2020-09-16,26.3,0.10,0.100,0.067,5.52
2020-09-17,23.0,2.10,0.101,0.075,3.59
2020-09-18,22.2,0.30,0.102,0.090,4.13
2020-09-19,24.7,0.00,0.101,0.081,5.88
2020-09-20,25.6,0.00,0.101,0.074,6.36
2020-09-21,26.2,0.00,0.100,0.069,6.80
2020-09-22,25.8,0.00,0.101,0.069,5.98
2020-09-23,26.5,0.00,0.100,0.068,7.05
2020-09-24,25.7,0.00,0.095,0.068,4.98
2020-09-25,26.8,0.00,0.097,0.067,6.71
2020-09-26,26.2,0.00,0.099,0.068,7.12
2020-09-27,24.9,0.00,0.096,0.062,6.32
2020-09-28,25.1,0.00,0.093,0.055,6.38
2020-09-29,26.1,0.00,0.096,0.055,6.82
2020-09-30,25.4,0.00,0.095,0.055,7.00
2020-10-01,23.8,0.00,0.094,0.060,5.64
2020-10-02,23.1,0.00,0.091,0.061,5.92
2020-10-03,23.2,0.00,0.088,0.058,5.78
2020-10-04,23.5,0.00,0.095,0.062,5.45
2020-10-05,24.7,0.00,0.098,0.067,5.83
2020-10-06,24.5,0.00,0.099,0.063,5.77
2020-10-07,24.3,0.00,0.098,0.066,6.05
2020-10-08,24.1,0.00,0.098,0.067,5.39
2020-10-09,23.9,0.00,0.098,0.065,5.20
2020-10-10,23.3,0.00,0.102,0.062,4.87
2020-10-11,23.0,0.00,0.103,0.060,5.42
2020-10-12,22.5,0.00,0.104,0.058,5.52
2020-10-13,22.0,0.00,0.103,0.059,5.29
2020-10-14,21.2,0.00,0.104,0.059,6.75
2020-10-15,19.8,0.00,0.105,0.053,5.58
2020-10-16,19.4,0.00,0.105,0.049,5.09
2020-10-17,19.0,0.00,0.105,0.052,4.86
2020-10-18,19.1,0.00,0.107,0.057,4.69
2020-10-19,19.7,0.00,0.107,0.058,4.87
2020-10-20,19.0,0.00,0.105,0.061,5.34
2020-10-21,18.4,4.30,0.105,0.074,2.94
2020-10-22,13.7,5.00,0.110,0.123,1.23
2020-10-23,13.9,0.00,0.114,0.157,1.59
2020-10-24,14.2,0.00,0.119,0.146,3.09
2020-10-25,14.1,0.00,0.112,0.119,3.44
2020-10-26,14.8,0.00,0.116,0.101,3.86
2020-10-27,15.6,0.00,0.098,0.072,3.70
2020-10-28,16.6,0.00,0.093,0.067,3.54
2020-10-29,17.4,0.00,0.093,0.066,3.78
2020-10-30,16.9,0.00,0.093,0.065,3.38
2020-10-31,17.4,0.00,0.092,0.067,3.81
2020-11-01,17.5,0.00,0.092,0.066,4.00
2020-11-02,16.5,0.20,0.092,0.067,3.72
2020-11-03,16.2,0.00,0.092,0.067,3.44
2020-11-04,15.1,0.40,0.093,0.068,2.54
2020-11-05,14.3,6.40,0.098,0.136,3.43
2020-11-06,15.1,0.30,0.108,0.131,3.07
2020-11-07,15.3,0.00,0.102,0.111,3.08
2020-11-08,16.0,0.00,0.100,0.102,3.49
2020-11-09,16.1,0.00,0.099,0.093,3.21
2020-11-10,15.7,0.00,0.099,0.085,3.23
2020-11-11,14.9,0.00,0.098,0.080,3.04
2020-11-12,14.5,0.10,0.098,0.078,1.50
2020-11-13,12.6,4.70,0.102,0.109,0.83
2020-11-14,13.7,2.20,0.102,0.121,1.93
2020-11-15,14.1,0.00,0.097,0.131,2.58
2020-11-16,14.9,0.00,0.087,0.117,2.67
2020-11-17,15.5,0.00,0.076,0.094,3.03
2020-11-18,16.1,0.00,0.077,0.078,3.13
2020-11-19,14.8,0.00,0.078,0.071,2.88
2020-11-20,14.1,0.00,0.077,0.067,2.57
2020-11-21,13.6,0.00,0.078,0.065,2.90
2020-11-22,13.0,0.00,0.072,0.055,2.92
2020-11-23,12.5,0.00,0.070,0.050,2.81
2020-11-24,12.0,0.00,0.069,0.046,3.03
2020-11-25,10.7,0.30,0.071,0.051,2.23
2020-11-26,8.2,2.40,0.073,0.072,2.19
2020-11-27,7.2,0.60,0.074,0.082,2.33
2020-11-28,9.1,0.00,0.080,0.066,2.44
2020-11-29,9.2,0.00,0.079,0.067,2.63
2020-11-30,9.3,0.50,0.081,0.058,1.49
2020-12-01,10.8,0.10,0.084,0.051,2.33
2020-12-02,10.7,0.00,0.082,0.049,2.75
2020-12-03,11.0,0.00,0.082,0.052,2.63
2020-12-04,11.4,0.00,0.081,0.048,3.31
2020-12-05,9.3,0.00,0.081,0.048,2.73
2020-12-06,7.5,0.00,0.079,0.044,2.53
2020-12-07,6.7,0.00,0.082,0.049,2.16
2020-12-08,8.3,0.00,0.081,0.048,2.93
2020-12-09,10.0,0.00,0.081,0.048,2.70
2020-12-10,10.3,0.00,0.082,0.049,2.69
2020-12-11,13.9,0.00,0.082,0.048,3.06
2020-12-12,15.0,0.00,0.082,0.047,2.98
2020-12-13,14.1,0.00,0.082,0.047,2.96
2020-12-14,13.1,0.00,0.082,0.047,2.63
2020-12-15,12.2,0.00,0.082,0.047,2.59
2020-12-16,11.8,0.30,0.081,0.047,2.69
2020-12-17,9.7,0.00,0.082,0.049,2.89
2020-12-18,7.6,0.00,0.084,0.042,2.18
2020-12-19,8.7,0.00,0.081,0.045,2.07
2020-12-20,9.3,0.00,0.081,0.044,2.31
2020-12-21,10.3,0.00,0.081,0.045,2.24
2020-12-22,10.0,0.00,0.081,0.043,2.15
2020-12-23,9.5,0.00,0.082,0.045,2.21
2020-12-24,8.9,0.00,0.081,0.044,2.07
2020-12-25,7.5,0.00,0.081,0.044,1.74
2020-12-26,7.9,0.00,0.081,0.044,2.15
2020-12-27,9.5,0.00,0.081,0.044,2.80
2020-12-28,10.0,0.00,0.081,0.044,2.96
2020-12-29,9.8,0.00,0.082,0.043,3.29
2020-12-30,8.4,0.00,0.080,0.036,2.65
2020-12-31,8.5,0.00,0.080,0.036,2.41
2021-01-01,7.9,0.00,0.080,0.036,3.10
2021-01-02,8.6,0.00,0.080,0.036,3.21
2021-01-03,6.7,0.00,0.080,0.036,2.02
2021-01-04,5.2,0.00,0.080,0.034,1.77
2021-01-05,8.5,0.00,0.080,0.032,2.44
2021-01-06,11.2,0.20,0.080,0.032,2.59
2021-01-07,14.0,3.20,0.082,0.058,2.52
2021-01-08,12.5,0.20,0.081,0.106,2.52
2021-01-09,7.9,0.00,0.087,0.098,2.71
2021-01-10,5.1,0.80,0.078,0.095,1.91
2021-01-11,5.1,0.00,0.078,0.086,2.37
2021-01-12,3.7,0.00,0.079,0.080,1.95
2021-01-13,3.7,0.00,0.079,0.079,2.04
2021-01-14,4.2,0.00,0.081,0.075,2.26
2021-01-15,6.0,0.00,0.083,0.073,2.40
2021-01-16,7.8,0.00,0.083,0.073,2.55
2021-01-17,7.9,0.00,0.082,0.071,2.57
2021-01-18,7.6,0.00,0.083,0.071,2.56
2021-01-19,8.4,0.00,0.083,0.069,2.76
2021-01-20,9.2,0.00,0.083,0.071,2.72
2021-01-21,12.1,0.00,0.083,0.070,3.01
2021-01-22,12.5,0.00,0.083,0.070,3.30
2021-01-23,13.9,0.00,0.083,0.071,3.29
2021-01-24,14.2,0.00,0.083,0.070,3.15
2021-01-25,14.6,0.00,0.083,0.070,3.73
2021-01-26,14.9,0.00,0.083,0.070,3.48
2021-01-27,15.0,0.00,0.083,0.069,3.25
2021-01-28,14.8,0.00,0.083,0.070,3.25
2021-01-29,14.9,0.00,0.084,0.068,3.07
2021-01-30,15.5,0.00,0.083,0.067,4.23
2021-01-31,16.9,0.00,0.083,0.069,5.58
2021-02-01,16.5,0.00,0.083,0.069,3.80
2021-02-02,16.4,0.00,0.083,0.069,4.24
2021-02-03,16.9,0.00,0.083,0.069,4.60
2021-02-04,15.0,0.00,0.083,0.067,4.60
2021-02-05,11.9,0.20,0.083,0.068,3.91
2021-02-06,7.7,0.10,0.084,0.067,3.10
2021-02-07,8.8,0.00,0.088,0.063,3.70
2021-02-08,10.4,0.00,0.092,0.056,3.12
2021-02-09,11.8,0.00,0.099,0.049,3.60
2021-02-10,13.7,0.00,0.098,0.044,3.53
2021-02-11,14.5,0.00,0.098,0.043,3.54
2021-02-12,14.4,0.00,0.098,0.042,3.85
2021-02-13,14.9,0.00,0.098,0.044,3.68
2021-02-14,15.2,0.00,0.097,0.042,4.07
2021-02-15,12.9,0.00,0.093,0.037,3.84
2021-02-16,11.7,0.00,0.093,0.037,3.56
2021-02-17,10.9,0.00,0.093,0.037,3.70
2021-02-18,11.3,0.00,0.093,0.037,3.46
2021-02-19,12.6,0.00,0.092,0.037,3.61
2021-02-20,13.1,0.00,0.092,0.036,4.62
2021-02-21,10.6,1.70,0.091,0.051,3.57
2021-02-22,10.1,0.00,0.090,0.059,4.00
2021-02-23,12.6,0.00,0.092,0.054,4.20
2021-02-24,10.9,0.00,0.094,0.052,3.66
2021-02-25,12.3,0.00,0.094,0.051,4.08
2021-02-26,7.2,16.00,0.101,0.139,1.08
2021-02-27,6.4,13.50,0.113,0.276,1.20
2021-02-28,6.4,10.10,0.128,0.352,1.80
2021-03-01,7.7,1.90,0.141,0.323,2.89
2021-03-02,8.7,0.00,0.141,0.258,3.31
2021-03-03,9.2,0.00,0.149,0.217,3.24
2021-03-04,10.5,0.00,0.152,0.189,3.21
2021-03-05,12.2,0.00,0.141,0.155,3.32
2021-03-06,9.6,0.60,0.136,0.130,2.83
2021-03-07,10.7,0.00,0.132,0.126,4.02
2021-03-08,10.3,0.00,0.133,0.110,2.96
2021-03-09,10.4,0.40,0.130,0.101,3.30
2021-03-10,9.7,0.00,0.129,0.093,3.76
2021-03-11,10.2,0.00,0.129,0.085,3.64
2021-03-12,13.1,0.00,0.131,0.068,4.23
2021-03-13,15.4,0.00,0.130,0.070,4.45
2021-03-14,16.7,0.00,0.130,0.069,4.94
2021-03-15,17.1,0.20,0.129,0.069,4.33
2021-03-16,16.5,0.00,0.129,0.067,4.80
2021-03-17,15.7,0.70,0.129,0.069,4.36
2021-03-18,14.5,0.60,0.130,0.071,3.55
2021-03-19,12.0,0.30,0.130,0.072,4.57
2021-03-20,11.1,0.00,0.136,0.070,4.81
2021-03-21,10.4,0.00,0.141,0.066,4.47
2021-03-22,11.8,0.00,0.140,0.070,4.90
2021-03-23,13.3,0.00,0.140,0.069,5.08
2021-03-24,14.8,0.00,0.140,0.070,4.85
2021-03-25,16.1,0.00,0.140,0.068,5.79
2021-03-26,16.2,0.00,0.139,0.068,5.60
2021-03-27,15.8,0.40,0.139,0.072,4.99
2021-03-28,15.1,0.30,0.139,0.094,4.52
2021-03-29,17.3,0.00,0.141,0.090,6.22
2021-03-30,18.9,0.00,0.139,0.079,6.93
2021-03-31,20.8,0.00,0.139,0.074,7.88
2021-04-01,22.2,0.00,0.139,0.072,8.04
2021-04-02,20.0,0.00,0.139,0.071,6.49
2021-04-03,19.0,0.00,0.139,0.070,6.17
2021-04-04,18.0,0.00,0.139,0.070,6.30
2021-04-05,18.7,0.00,0.139,0.070,6.20
2021-04-06,19.8,0.00,0.139,0.070,5.96
2021-04-07,19.8,0.00,0.139,0.069,6.35
2021-04-08,18.9,0.00,0.139,0.070,5.60
2021-04-09,18.4,0.00,0.142,0.054,5.49
2021-04-10,18.5,0.10,0.144,0.052,6.00
2021-04-11,19.5,0.00,0.144,0.052,5.95
2021-04-12,21.2,0.00,0.142,0.048,6.70
2021-04-13,22.6,0.00,0.143,0.047,6.99
2021-04-14,22.0,0.10,0.145,0.050,6.97
2021-04-15,17.1,0.00,0.150,0.044,6.80
2021-04-16,16.1,0.00,0.157,0.037,5.37
2021-04-17,17.3,0.00,0.158,0.026,5.57
2021-04-18,19.2,0.00,0.159,0.024,6.25
2021-04-19,20.6,0.00,0.159,0.024,6.66
2021-04-20,20.5,0.00,0.162,0.022,6.90
2021-04-21,21.1,0.00,0.161,0.024,6.94
2021-04-22,22.0,0.00,0.156,0.025,6.78
2021-04-23,23.3,0.00,0.156,0.019,7.54
2021-04-24,22.2,0.00,0.158,0.024,7.42
2021-04-25,17.6,0.00,0.153,0.025,6.87
2021-04-26,17.5,0.00,0.162,0.032,6.65
2021-04-27,18.9,0.00,0.165,0.038,6.69
2021-04-28,18.3,0.00,0.166,0.048,6.41
2021-04-29,18.5,0.00,0.167,0.046,7.12
2021-04-30,16.2,0.10,0.165,0.042,6.40
2021-05-01,16.2,0.00,0.161,0.044,6.36
2021-05-02,19.6,0.00,0.163,0.056,7.25
2021-05-03,19.4,0.60,0.162,0.046,6.19
2021-05-04,19.7,0.00,0.161,0.048,6.95
2021-05-05,19.6,0.00,0.159,0.048,6.74
2021-05-06,21.0,0.00,0.160,0.034,6.43
2021-05-07,23.1,0.00,0.157,0.024,7.54
2021-05-08,23.6,0.00,0.156,0.023,7.60
2021-05-09,23.0,0.00,0.156,0.025,7.71
2021-05-10,21.7,0.00,0.160,0.030,7.25
2021-05-11,23.3,0.00,0.182,0.023,7.92
2021-05-12,25.2,0.00,0.193,0.007,7.26
2021-05-13,25.1,0.00,0.192,0.007,8.09
2021-05-14,25.7,0.00,0.189,0.005,8.53
2021-05-15,27.0,0.00,0.188,0.005,8.77
2021-05-16,27.7,0.00,0.188,0.006,9.13
2021-05-17,26.2,0.00,0.195,0.005,7.97
2021-05-18,26.5,0.00,0.188,0.002,6.67
2021-05-19,28.4,0.00,0.187,-0.000,7.66
2021-05-20,29.2,0.00,0.186,0.000,7.62
2021-05-21,28.5,0.20,0.186,0.000,7.19
2021-05-22,26.5,0.10,0.186,0.001,6.34
2021-05-23,24.5,0.00,0.184,0.004,7.99
2021-05-24,23.2,0.00,0.174,0.006,7.22
2021-05-25,26.1,0.00,0.174,0.009,9.15
2021-05-26,21.7,0.30,0.173,0.014,4.75
2021-05-27,22.0,0.00,0.173,0.013,6.34
2021-05-28,24.6,0.00,0.174,0.013,7.94
2021-05-29,24.0,1.10,0.174,0.017,6.13
2021-05-30,25.2,0.10,0.174,0.018,5.97
2021-05-31,25.4,0.00,0.174,0.019,6.17
2021-06-01,24.9,0.00,0.174,0.020,8.53
2021-06-02,25.3,0.00,0.180,0.026,7.89
2021-06-03,24.8,0.00,0.175,0.027,8.61
2021-06-04,24.6,0.10,0.177,0.034,7.76
2021-06-05,24.4,0.00,0.173,0.042,7.52
2021-06-06,26.3,0.00,0.166,0.049,8.41
2021-06-07,28.1,0.00,0.164,0.050,6.96
2021-06-08,28.5,0.00,0.167,0.051,6.46
2021-06-09,28.9,0.00,0.164,0.054,7.13
2021-06-10,28.3,0.00,0.164,0.054,6.64
2021-06-11,27.6,0.30,0.164,0.055,6.92
2021-06-12,27.7,0.00,0.164,0.058,9.35
2021-06-13,26.6,0.00,0.170,0.057,7.77
2021-06-14,27.4,0.00,0.164,0.058,8.63
2021-06-15,28.4,0.00,0.163,0.061,9.39
2021-06-16,26.1,0.00,0.158,0.059,6.82
2021-06-17,23.4,0.00,0.158,0.063,7.98
2021-06-18,23.3,0.00,0.166,0.065,5.98
2021-06-19,22.9,0.00,0.173,0.069,7.65
2021-06-20,24.2,0.00,0.170,0.056,7.84
2021-06-21,25.9,0.00,0.173,0.052,8.61
2021-06-22,25.7,0.00,0.173,0.064,8.15
2021-06-23,27.0,0.00,0.177,0.072,8.33
2021-06-24,28.4,0.00,0.174,0.067,8.95
2021-06-25,28.4,0.00,0.181,0.077,7.96
2021-06-26,28.3,0.00,0.183,0.074,8.31
2021-06-27,28.5,0.00,0.186,0.063,8.52
2021-06-28,27.0,0.00,0.190,0.068,8.23
2021-06-29,28.3,0.00,0.188,0.067,8.89
2021-06-30,29.9,0.00,0.188,0.070,9.64
2021-07-01,30.8,0.00,0.186,0.070,8.04
2021-07-02,31.2,0.00,0.196,0.075,8.08
2021-07-03,31.9,0.00,0.190,0.070,8.61
2021-07-04,32.4,0.00,0.189,0.065,8.93
2021-07-05,31.6,0.00,0.188,0.064,7.97
2021-07-06,31.1,0.00,0.188,0.063,8.06
2021-07-07,29.5,0.00,0.189,0.061,9.19
2021-07-08,30.4,0.00,0.195,0.070,9.61
2021-07-09,32.2,0.00,0.196,0.069,10.05
2021-07-10,31.8,0.00,0.192,0.066,8.58
2021-07-11,31.5,0.00,0.195,0.069,7.66
2021-07-12,31.4,0.00,0.190,0.070,8.51
2021-07-13,31.7,0.00,0.191,0.072,8.58
2021-07-14,30.9,0.00,0.194,0.072,8.45
2021-07-15,31.6,0.00,0.192,0.070,8.65
2021-07-16,32.3,0.00,0.185,0.066,8.87
2021-07-17,32.5,0.00,0.183,0.066,8.35
2021-07-18,32.3,0.00,0.183,0.066,10.29
2021-07-19,30.2,0.00,0.182,0.069,8.43
2021-07-20,30.6,0.00,0.179,0.071,8.12
2021-07-21,31.4,0.00,0.178,0.071,8.24
2021-07-22,32.8,0.00,0.178,0.071,9.37
2021-07-23,32.5,0.00,0.178,0.068,7.98
2021-07-24,32.1,0.00,0.179,0.068,7.43
2021-07-25,31.0,0.00,0.183,0.067,7.90
2021-07-26,30.0,0.00,0.186,0.070,7.90
2021-07-27,30.9,0.00,0.189,0.071,9.38
2021-07-28,31.5,0.00,0.190,0.065,8.78
2021-07-29,31.8,0.00,0.191,0.068,7.57
2021-07-30,31.4,0.00,0.191,0.065,7.27
2021-07-31,30.8,0.00,0.193,0.058,8.15
2021-08-01,30.0,0.00,0.186,0.051,8.83
2021-08-02,28.0,0.00,0.184,0.044,8.90
2021-08-03,27.1,0.00,0.179,0.037,6.79
2021-08-04,29.1,0.00,0.180,0.037,7.04
2021-08-05,30.2,0.00,0.184,0.038,8.50
2021-08-06,30.7,0.00,0.188,0.044,9.26
2021-08-07,29.6,0.00,0.188,0.043,8.40
2021-08-08,29.3,0.00,0.193,0.043,7.84
2021-08-09,30.8,0.00,0.194,0.044,9.35
2021-08-10,30.5,0.00,0.192,0.041,9.06
2021-08-11,30.0,0.00,0.193,0.043,8.75
2021-08-12,31.2,0.00,0.192,0.042,8.26
2021-08-13,32.1,0.00,0.193,0.044,8.38
2021-08-14,31.7,0.00,0.194,0.046,7.31
2021-08-15,32.0,0.00,0.193,0.050,8.00
2021-08-16,32.1,0.00,0.197,0.049,7.85
2021-08-17,30.4,0.00,0.199,0.051,8.47
2021-08-18,29.4,0.00,0.200,0.053,8.48
2021-08-19,29.0,0.00,0.199,0.051,8.19
2021-08-20,29.2,0.00,0.200,0.054,8.17
2021-08-21,29.1,0.00,0.202,0.062,7.07
2021-08-22,28.8,0.00,0.196,0.065,8.07
2021-08-23,30.3,0.00,0.195,0.069,8.86
2021-08-24,29.9,0.00,0.191,0.070,7.30
2021-08-25,27.9,0.00,0.194,0.071,6.10
2021-08-26,28.7,0.00,0.195,0.066,6.49
2021-08-27,29.7,0.00,0.195,0.066,7.41
2021-08-28,28.9,0.00,0.195,0.067,7.95
2021-08-29,27.9,0.00,0.197,0.058,7.17
2021-08-30,27.6,0.00,0.200,0.064,8.28
2021-08-31,27.5,0.00,0.202,0.067,8.20
2021-09-01,26.6,0.00,0.203,0.065,7.43
2021-09-02,26.6,0.00,0.202,0.065,7.50
2021-09-03,27.2,0.00,0.204,0.071,7.31
2021-09-04,27.8,0.00,0.200,0.068,7.75
2021-09-05,28.0,0.00,0.200,0.068,7.24
2021-09-06,29.2,0.00,0.200,0.066,7.00
2021-09-07,29.6,0.00,0.199,0.065,6.56
2021-09-08,29.0,0.00,0.197,0.069,6.50
2021-09-09,27.6,0.00,0.195,0.069,7.51
2021-09-10,26.8,0.00,0.195,0.072,6.91
2021-09-11,28.0,0.00,0.197,0.072,7.00
2021-09-12,26.5,0.00,0.196,0.071,5.36
2021-09-13,25.4,0.00,0.195,0.073,4.62
2021-09-14,21.1,5.20,0.196,0.104,3.25
2021-09-15,20.4,0.00,0.199,0.146,5.21
2021-09-16,20.7,0.00,0.208,0.110,5.46
2021-09-17,22.8,0.00,0.217,0.077,5.32
2021-09-18,24.1,0.00,0.216,0.072,5.60
2021-09-19,23.2,0.00,0.215,0.072,4.57
2021-09-20,23.7,0.00,0.215,0.078,5.40
2021-09-21,24.2,0.00,0.215,0.073,6.47
2021-09-22,23.7,0.00,0.211,0.067,6.39
2021-09-23,24.6,0.00,0.214,0.058,7.01
2021-09-24,24.5,0.00,0.216,0.051,6.67
2021-09-25,24.6,0.00,0.220,0.058,6.71
2021-09-26,25.3,0.00,0.219,0.053,6.85
2021-09-27,26.2,0.00,0.213,0.056,6.60
2021-09-28,26.3,0.00,0.208,0.051,5.93
2021-09-29,26.5,0.00,0.210,0.045,6.24
2021-09-30,26.8,0.00,0.211,0.041,6.20
2021-10-01,26.2,0.00,0.212,0.041,6.08
2021-10-02,26.1,0.00,0.207,0.036,6.94
2021-10-03,24.2,0.00,0.206,0.040,6.23
2021-10-04,23.6,0.00,0.213,0.044,6.03
2021-10-05,23.8,0.00,0.215,0.054,7.29
2021-10-06,24.3,0.00,0.215,0.061,6.03
2021-10-07,24.8,0.00,0.221,0.068,7.00
2021-10-08,22.9,0.00,0.230,0.075,5.48
2021-10-09,23.0,0.00,0.233,0.075,4.92
2021-10-10,22.5,0.00,0.233,0.067,5.19
2021-10-11,22.8,0.00,0.229,0.063,5.45
2021-10-12,22.2,0.00,0.157,0.063,5.58
2021-10-13,21.1,0.00,0.098,0.062,4.79
2021-10-14,21.8,0.00,0.098,0.051,5.02
2021-10-15,21.4,0.00,0.098,0.052,5.55
2021-10-16,22.0,0.00,0.097,0.046,5.54
2021-10-17,22.2,0.00,0.097,0.038,5.31
2021-10-18,22.7,0.00,0.098,0.025,5.00
