latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.56766,-7.5836487,23.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
1991-04-30,18.4,0.00,5.01,0.222,0.186
1991-05-01,17.4,0.00,4.58,0.221,0.178
1991-05-02,15.9,0.00,4.51,0.219,0.173
1991-05-03,14.9,0.00,5.03,0.218,0.168
1991-05-04,15.4,0.00,5.11,0.216,0.163
1991-05-05,15.4,0.00,4.70,0.215,0.159
1991-05-06,15.8,0.00,4.22,0.213,0.156
1991-05-07,16.2,0.00,4.53,0.212,0.153
1991-05-08,15.4,0.00,2.91,0.211,0.153
1991-05-09,15.3,0.60,3.62,0.211,0.159
1991-05-10,14.9,0.10,3.16,0.211,0.165
1991-05-11,15.5,0.00,3.94,0.210,0.166
1991-05-12,16.8,0.00,5.06,0.209,0.162
1991-05-13,18.4,0.00,5.95,0.208,0.157
1991-05-14,18.8,0.00,5.58,0.206,0.153
1991-05-15,18.5,0.00,5.14,0.205,0.150
1991-05-16,16.9,0.00,4.45,0.204,0.148
1991-05-17,17.1,0.00,4.63,0.203,0.146
1991-05-18,18.0,0.00,5.24,0.202,0.144
1991-05-19,19.1,0.00,5.27,0.201,0.143
1991-05-20,20.7,0.00,5.76,0.200,0.141
1991-05-21,22.4,0.00,6.13,0.199,0.140
1991-05-22,22.5,0.00,6.30,0.198,0.138
1991-05-23,23.4,0.00,6.13,0.196,0.137
1991-05-24,24.1,0.70,5.01,0.195,0.136
1991-05-25,23.2,0.50,5.68,0.194,0.136
1991-05-26,22.0,0.00,5.49,0.193,0.135
1991-05-27,20.4,0.00,4.97,0.192,0.135
1991-05-28,18.9,0.00,4.64,0.192,0.135
1991-05-29,18.3,0.00,3.38,0.191,0.134
1991-05-30,18.5,0.00,4.35,0.191,0.134
1991-05-31,18.6,0.40,3.37,0.191,0.139
1991-06-01,18.4,0.60,3.68,0.191,0.146
1991-06-02,18.6,0.70,3.73,0.191,0.158
1991-06-03,19.0,0.30,4.17,0.191,0.163
1991-06-04,18.6,0.00,4.48,0.191,0.162
1991-06-05,18.7,0.00,4.76,0.190,0.157
1991-06-06,19.6,0.00,5.22,0.189,0.154
1991-06-07,20.0,0.00,4.86,0.188,0.151
1991-06-08,19.8,0.00,4.47,0.187,0.148
1991-06-09,20.1,0.00,5.07,0.187,0.146
1991-06-10,20.4,0.00,4.83,0.186,0.143
1991-06-11,20.4,0.00,5.29,0.185,0.142
1991-06-12,22.5,0.00,5.71,0.185,0.140
1991-06-13,23.4,0.00,5.83,0.184,0.138
1991-06-14,23.4,0.00,5.63,0.183,0.137
1991-06-15,22.3,0.00,5.13,0.182,0.136
1991-06-16,20.4,0.00,4.67,0.182,0.136
1991-06-17,20.0,0.00,4.62,0.182,0.135
1991-06-18,19.9,0.00,5.22,0.181,0.135
1991-06-19,21.4,0.00,5.33,0.181,0.134
1991-06-20,21.6,0.00,5.33,0.180,0.134
1991-06-21,22.1,0.00,5.70,0.179,0.134
1991-06-22,22.4,0.00,5.68,0.179,0.133
1991-06-23,23.1,0.00,6.00,0.178,0.133
1991-06-24,23.8,0.00,6.13,0.178,0.133
1991-06-25,24.5,0.00,6.36,0.177,0.133
1991-06-26,23.8,0.00,5.92,0.177,0.132
1991-06-27,22.7,0.00,5.72,0.176,0.132
1991-06-28,22.1,0.00,5.63,0.175,0.132
1991-06-29,22.5,0.00,5.57,0.175,0.132
1991-06-30,23.6,0.00,5.61,0.175,0.132
1991-07-01,22.8,0.00,5.64,0.174,0.132
1991-07-02,21.9,0.00,5.73,0.174,0.132
1991-07-03,21.3,0.00,5.13,0.173,0.132
1991-07-04,20.4,0.00,5.02,0.173,0.132
1991-07-05,20.3,0.00,5.43,0.172,0.132
1991-07-06,20.8,0.00,5.77,0.172,0.132
1991-07-07,21.7,0.00,5.70,0.172,0.132
1991-07-08,23.7,0.00,6.16,0.171,0.132
1991-07-09,25.3,0.00,6.23,0.171,0.132
1991-07-10,25.6,0.00,6.29,0.171,0.132
1991-07-11,25.8,0.00,5.98,0.170,0.132
1991-07-12,26.0,0.00,5.96,0.170,0.132
1991-07-13,27.1,0.00,6.35,0.169,0.132
1991-07-14,27.6,0.00,6.61,0.169,0.132
1991-07-15,28.2,0.00,6.95,0.168,0.132
1991-07-16,27.4,0.00,3.76,0.168,0.132
1991-07-17,28.7,0.00,6.45,0.167,0.132
1991-07-18,27.0,0.00,6.32,0.167,0.132
1991-07-19,23.4,0.00,5.44,0.167,0.132
1991-07-20,22.7,0.00,5.08,0.166,0.132
1991-07-21,22.6,0.00,5.38,0.166,0.132
1991-07-22,22.4,0.00,5.12,0.166,0.132
1991-07-23,22.8,0.00,5.63,0.166,0.132
1991-07-24,23.7,0.00,5.37,0.165,0.132
1991-07-25,23.4,0.00,5.29,0.165,0.132
1991-07-26,24.3,0.00,5.87,0.165,0.132
1991-07-27,25.3,0.00,5.25,0.164,0.132
1991-07-28,23.4,0.00,5.10,0.164,0.132
1991-07-29,21.9,0.00,5.05,0.164,0.134
1991-07-30,22.0,0.00,5.16,0.164,0.136
1991-07-31,21.9,0.00,5.86,0.164,0.136
1991-08-01,23.4,0.00,5.76,0.164,0.135
1991-08-02,24.3,0.00,5.85,0.163,0.134
1991-08-03,24.5,0.00,5.73,0.163,0.133
1991-08-04,24.1,0.00,5.63,0.163,0.133
1991-08-05,24.6,0.00,5.39,0.162,0.133
1991-08-06,25.2,0.00,5.47,0.162,0.133
1991-08-07,24.4,0.00,5.43,0.162,0.132
1991-08-08,24.0,0.00,5.40,0.162,0.132
1991-08-09,23.4,0.00,5.74,0.161,0.132
1991-08-10,24.5,0.00,5.65,0.161,0.132
1991-08-11,25.6,0.00,5.98,0.161,0.132
1991-08-12,26.3,0.00,5.86,0.161,0.132
1991-08-13,25.6,0.00,5.57,0.160,0.132
1991-08-14,23.5,0.00,4.90,0.160,0.132
1991-08-15,22.1,0.00,5.04,0.160,0.132
1991-08-16,22.5,0.00,4.92,0.160,0.132
1991-08-17,23.0,0.00,4.85,0.160,0.132
1991-08-18,22.6,0.00,5.13,0.160,0.132
1991-08-19,24.7,0.00,5.10,0.159,0.132
1991-08-20,26.1,0.00,5.25,0.159,0.132
1991-08-21,24.7,0.00,5.24,0.159,0.132
1991-08-22,23.3,0.00,4.72,0.159,0.132
1991-08-23,23.3,0.00,4.83,0.159,0.132
1991-08-24,23.5,0.00,4.69,0.159,0.132
1991-08-25,23.6,0.00,4.76,0.158,0.132
1991-08-26,23.6,0.00,4.94,0.158,0.132
1991-08-27,23.8,0.00,4.67,0.158,0.132
1991-08-28,23.7,0.00,4.70,0.158,0.132
1991-08-29,23.8,0.00,4.76,0.158,0.132
1991-08-30,23.6,0.00,4.82,0.158,0.132
1991-08-31,23.9,0.00,5.02,0.157,0.132
1991-09-01,24.9,0.00,5.45,0.157,0.132
1991-09-02,24.5,0.00,5.29,0.157,0.132
1991-09-03,23.9,0.00,4.75,0.157,0.132
1991-09-04,23.3,0.00,4.65,0.157,0.132
1991-09-05,23.0,0.00,4.36,0.157,0.132
1991-09-06,23.2,0.00,4.59,0.157,0.132
1991-09-07,23.2,0.00,4.81,0.157,0.132
1991-09-08,23.1,0.00,4.78,0.157,0.132
1991-09-09,23.3,0.00,4.37,0.156,0.132
1991-09-10,23.4,0.00,4.62,0.156,0.132
1991-09-11,23.3,0.00,4.32,0.156,0.132
1991-09-12,23.2,0.00,4.29,0.156,0.133
1991-09-13,23.3,0.00,4.09,0.156,0.133
1991-09-14,23.3,0.00,4.37,0.156,0.133
1991-09-15,24.4,0.00,4.48,0.156,0.133
1991-09-16,25.4,0.00,4.72,0.156,0.133
1991-09-17,26.1,0.00,4.83,0.156,0.133
1991-09-18,26.6,0.00,5.31,0.155,0.132
1991-09-19,25.1,0.00,4.71,0.155,0.132
1991-09-20,23.9,0.00,4.29,0.155,0.132
1991-09-21,23.8,0.30,4.27,0.155,0.136
1991-09-22,23.9,0.00,4.03,0.155,0.136
1991-09-23,24.4,0.00,4.28,0.155,0.135
1991-09-24,23.3,10.60,3.00,0.158,0.179
1991-09-25,22.0,2.10,2.92,0.165,0.268
1991-09-26,21.0,0.80,3.17,0.166,0.259
1991-09-27,20.2,0.00,4.24,0.165,0.241
1991-09-28,19.7,0.00,3.53,0.164,0.223
1991-09-29,18.7,24.80,2.44,0.178,0.307
1991-09-30,18.0,2.20,2.70,0.188,0.338
1991-10-01,18.3,0.00,3.68,0.187,0.304
1991-10-02,19.7,0.00,3.70,0.185,0.279
1991-10-03,20.0,0.00,3.72,0.183,0.261
1991-10-04,20.3,0.00,3.57,0.182,0.248
1991-10-05,20.4,0.00,3.28,0.180,0.237
1991-10-06,20.5,0.00,3.28,0.179,0.227
1991-10-07,19.8,0.00,3.34,0.178,0.218
1991-10-08,19.9,0.50,2.37,0.177,0.217
1991-10-09,18.3,1.40,2.47,0.178,0.228
1991-10-10,16.3,30.30,0.69,0.196,0.368
1991-10-11,17.7,3.20,2.48,0.209,0.375
1991-10-12,18.2,0.80,2.41,0.209,0.353
1991-10-13,17.5,5.40,1.11,0.211,0.366
1991-10-14,17.6,0.40,2.44,0.212,0.353
1991-10-15,15.9,3.70,1.88,0.213,0.352
1991-10-16,15.7,0.70,2.26,0.214,0.353
1991-10-17,16.7,0.00,2.97,0.213,0.334
1991-10-18,17.1,0.00,2.74,0.211,0.320
1991-10-19,17.0,0.00,2.95,0.210,0.309
1991-10-20,17.0,0.00,2.56,0.209,0.300
1991-10-21,16.6,0.00,2.60,0.208,0.291
1991-10-22,15.8,0.00,2.27,0.207,0.285
1991-10-23,15.3,0.70,2.57,0.206,0.281
1991-10-24,16.2,0.00,2.70,0.205,0.278
1991-10-25,18.3,2.50,2.13,0.205,0.278
1991-10-26,17.7,0.00,2.57,0.204,0.281
1991-10-27,16.6,0.00,2.63,0.203,0.273
1991-10-28,16.5,0.00,3.00,0.202,0.263
1991-10-29,16.4,0.00,2.42,0.201,0.255
1991-10-30,16.7,0.00,2.72,0.200,0.248
1991-10-31,16.2,0.00,2.60,0.199,0.242
1991-11-01,17.5,0.00,2.74,0.197,0.236
1991-11-02,18.2,0.00,2.85,0.196,0.231
1991-11-03,18.4,0.00,2.81,0.195,0.225
1991-11-04,17.7,0.00,2.24,0.194,0.220
1991-11-05,17.4,0.00,2.55,0.193,0.216
1991-11-06,16.0,0.00,3.02,0.192,0.210
1991-11-07,16.5,0.00,2.63,0.191,0.206
1991-11-08,16.6,0.00,2.59,0.190,0.202
1991-11-09,15.7,0.00,2.20,0.190,0.199
1991-11-10,14.8,0.00,2.33,0.189,0.196
1991-11-11,15.7,0.00,2.54,0.188,0.193
1991-11-12,15.9,0.00,2.45,0.187,0.190
1991-11-13,15.2,0.00,2.01,0.187,0.188
1991-11-14,16.1,0.20,1.19,0.186,0.187
1991-11-15,16.0,0.00,2.05,0.186,0.187
1991-11-16,16.4,0.30,1.38,0.186,0.188
1991-11-17,16.4,0.00,1.86,0.186,0.190
1991-11-18,15.8,0.00,2.16,0.185,0.188
1991-11-19,16.0,0.30,1.76,0.185,0.188
1991-11-20,15.2,0.40,2.06,0.185,0.193
1991-11-21,14.0,0.00,2.23,0.185,0.194
1991-11-22,12.3,0.00,2.07,0.184,0.192
1991-11-23,12.0,0.00,2.32,0.184,0.188
1991-11-24,12.4,0.00,2.41,0.183,0.184
1991-11-25,15.5,0.00,3.12,0.182,0.180
1991-11-26,16.0,0.00,3.10,0.181,0.174
1991-11-27,15.4,0.60,1.92,0.181,0.174
1991-11-28,15.4,0.90,1.56,0.181,0.184
1991-11-29,14.5,0.00,1.87,0.181,0.187
1991-11-30,15.5,3.20,1.55,0.182,0.202
1991-12-01,14.2,0.00,1.52,0.184,0.228
1991-12-02,13.5,0.00,1.89,0.184,0.223
1991-12-03,13.2,0.00,1.79,0.183,0.217
1991-12-04,14.4,0.50,1.82,0.183,0.214
1991-12-05,21.1,0.00,3.66,0.182,0.209
1991-12-06,22.0,0.00,3.73,0.181,0.199
1991-12-07,18.9,0.20,1.37,0.180,0.194
1991-12-08,16.5,13.50,0.64,0.189,0.308
1991-12-09,15.2,0.00,1.45,0.193,0.319
1991-12-10,14.6,0.00,1.59,0.193,0.293
1991-12-11,14.3,0.00,1.67,0.192,0.277
1991-12-12,15.1,0.60,1.43,0.191,0.267
1991-12-13,16.2,1.80,1.40,0.193,0.279
1991-12-14,17.1,0.00,1.66,0.193,0.277
1991-12-15,15.8,3.70,1.13,0.195,0.292
1991-12-16,15.4,0.20,1.35,0.196,0.295
1991-12-17,14.5,0.00,1.59,0.196,0.281
1991-12-18,13.8,0.00,1.84,0.195,0.269
1991-12-19,13.0,0.00,1.72,0.194,0.260
1991-12-20,12.9,0.00,1.64,0.193,0.253
1991-12-21,13.7,0.00,2.03,0.193,0.246
1991-12-22,13.0,0.00,1.97,0.192,0.239
1991-12-23,12.3,0.00,1.81,0.191,0.233
1991-12-24,11.9,0.00,1.79,0.191,0.228
1991-12-25,11.5,0.00,1.58,0.190,0.224
1991-12-26,12.5,0.00,1.68,0.190,0.221
1991-12-27,11.2,0.00,1.61,0.189,0.217
1991-12-28,11.6,0.00,1.49,0.188,0.214
1991-12-29,12.1,0.00,1.47,0.188,0.212
1991-12-30,11.8,0.00,1.53,0.188,0.210
1991-12-31,11.6,0.00,1.43,0.187,0.207
1992-01-01,12.1,0.00,1.58,0.187,0.205
1992-01-02,11.1,0.00,1.69,0.186,0.202
1992-01-03,11.5,0.00,1.74,0.186,0.199
1992-01-04,11.4,0.00,1.79,0.185,0.196
1992-01-05,10.9,0.00,1.87,0.185,0.193
1992-01-06,13.1,0.00,2.61,0.184,0.189
1992-01-07,14.9,0.00,2.29,0.183,0.185
1992-01-08,15.6,0.00,2.02,0.182,0.182
1992-01-09,14.6,0.00,1.83,0.182,0.180
1992-01-10,13.5,0.00,1.90,0.181,0.177
1992-01-11,11.7,0.00,1.88,0.181,0.175
1992-01-12,11.6,0.00,1.90,0.180,0.173
1992-01-13,14.5,0.00,2.73,0.180,0.171
1992-01-14,15.8,0.00,3.06,0.179,0.167
1992-01-15,13.5,0.00,1.96,0.179,0.165
1992-01-16,13.5,0.00,2.04,0.178,0.164
1992-01-17,12.3,0.00,2.00,0.178,0.163
1992-01-18,11.6,0.00,1.96,0.177,0.162
1992-01-19,11.9,0.00,2.06,0.177,0.160
1992-01-20,11.5,0.20,1.65,0.176,0.163
1992-01-21,11.5,0.00,1.38,0.177,0.167
1992-01-22,11.6,0.30,1.28,0.177,0.172
1992-01-23,11.4,0.00,1.50,0.177,0.173
1992-01-24,11.6,0.00,2.23,0.176,0.171
1992-01-25,11.4,0.00,2.57,0.176,0.168
1992-01-26,12.5,0.00,2.64,0.176,0.166
1992-01-27,11.6,0.00,2.17,0.175,0.163
1992-01-28,11.2,0.00,1.95,0.174,0.162
1992-01-29,12.2,0.00,1.96,0.174,0.161
1992-01-30,12.9,0.30,1.76,0.174,0.161
1992-01-31,12.6,0.00,2.31,0.174,0.162
1992-02-01,13.9,1.30,2.14,0.174,0.165
1992-02-02,15.7,0.00,2.61,0.175,0.182
1992-02-03,15.3,0.00,2.57,0.174,0.178
1992-02-04,16.2,0.00,2.44,0.174,0.173
1992-02-05,14.6,0.00,2.18,0.173,0.170
1992-02-06,13.9,0.00,2.10,0.172,0.167
1992-02-07,13.3,0.00,2.28,0.172,0.165
1992-02-08,12.4,0.00,2.37,0.172,0.163
1992-02-09,13.7,0.00,2.44,0.171,0.160
1992-02-10,13.7,0.00,2.54,0.171,0.158
1992-02-11,13.1,0.00,2.62,0.171,0.157
1992-02-12,13.3,0.00,2.71,0.170,0.155
1992-02-13,13.6,0.00,1.78,0.170,0.155
1992-02-14,14.1,0.00,2.69,0.170,0.154
1992-02-15,16.7,0.20,3.09,0.169,0.154
1992-02-16,18.5,0.10,3.51,0.169,0.152
1992-02-17,19.0,0.00,3.36,0.169,0.154
1992-02-18,15.3,11.60,2.06,0.174,0.235
1992-02-19,13.9,8.50,1.42,0.179,0.295
1992-02-20,12.0,3.30,1.83,0.182,0.310
1992-02-21,11.6,0.00,2.70,0.183,0.291
1992-02-22,13.4,0.00,3.01,0.182,0.266
1992-02-23,14.1,1.90,2.04,0.182,0.265
1992-02-24,14.0,6.40,2.33,0.186,0.304
1992-02-25,13.7,0.30,2.27,0.187,0.304
1992-02-26,13.2,0.00,2.58,0.187,0.282
1992-02-27,13.1,0.00,2.84,0.185,0.264
1992-02-28,14.0,0.00,2.59,0.184,0.250
1992-02-29,15.4,0.00,2.96,0.183,0.238
1992-03-01,14.8,0.00,2.49,0.183,0.229
1992-03-02,14.9,3.60,1.50,0.182,0.229
1992-03-03,14.2,0.00,2.55,0.182,0.227
1992-03-04,14.5,0.20,2.45,0.181,0.220
1992-03-05,14.4,0.30,2.32,0.181,0.216
1992-03-06,15.0,0.00,2.87,0.180,0.210
1992-03-07,15.3,0.00,3.51,0.178,0.202
1992-03-08,16.0,0.00,3.53,0.177,0.194
1992-03-09,15.6,0.00,3.52,0.176,0.187
1992-03-10,16.2,0.00,4.15,0.176,0.181
1992-03-11,15.4,0.00,3.94,0.175,0.175
1992-03-12,14.8,0.00,3.26,0.174,0.170
1992-03-13,13.9,0.00,3.30,0.173,0.166
1992-03-14,15.1,0.00,3.62,0.172,0.163
1992-03-15,14.9,0.00,3.60,0.171,0.160
1992-03-16,15.5,0.00,3.65,0.171,0.157
1992-03-17,15.2,0.00,3.66,0.170,0.155
1992-03-18,15.4,0.00,3.32,0.170,0.153
1992-03-19,15.7,0.00,3.41,0.169,0.152
1992-03-20,17.3,0.00,4.81,0.168,0.150
1992-03-21,18.4,0.00,5.43,0.168,0.148
1992-03-22,18.1,0.00,4.70,0.167,0.146
1992-03-23,17.3,0.00,4.09,0.167,0.144
1992-03-24,14.4,3.90,2.54,0.167,0.153
1992-03-25,12.0,2.50,2.88,0.168,0.186
1992-03-26,13.0,0.40,3.27,0.169,0.198
1992-03-27,14.2,1.60,2.67,0.169,0.200
1992-03-28,13.9,0.30,2.78,0.170,0.204
1992-03-29,13.4,0.00,2.77,0.169,0.199
1992-03-30,13.1,0.10,3.12,0.169,0.194
1992-03-31,13.6,10.50,2.04,0.173,0.257
1992-04-01,13.7,0.60,2.79,0.176,0.281
1992-04-02,14.5,0.00,3.33,0.176,0.264
1992-04-03,14.7,11.40,2.58,0.179,0.295
1992-04-04,13.0,10.60,2.43,0.187,0.352
1992-04-05,13.2,15.10,1.84,0.196,0.375
1992-04-06,13.8,0.90,2.60,0.199,0.341
1992-04-07,14.9,2.20,1.48,0.199,0.324
1992-04-08,15.9,2.20,2.23,0.201,0.329
1992-04-09,14.5,0.90,3.38,0.200,0.318
1992-04-10,14.6,0.00,4.13,0.199,0.297
1992-04-11,14.5,0.00,3.83,0.197,0.278
1992-04-12,14.6,0.00,3.90,0.195,0.264
1992-04-13,15.3,0.00,3.94,0.193,0.251
1992-04-14,15.4,0.00,4.08,0.191,0.240
1992-04-15,16.4,0.00,4.17,0.189,0.229
1992-04-16,15.8,0.00,4.18,0.188,0.220
1992-04-17,17.2,0.00,5.43,0.186,0.210
1992-04-18,18.5,0.00,5.67,0.184,0.199
1992-04-19,18.6,0.00,5.01,0.182,0.189
1992-04-20,19.8,0.00,4.85,0.181,0.182
1992-04-21,20.8,0.00,4.95,0.179,0.175
1992-04-22,19.2,0.00,4.69,0.178,0.169
1992-04-23,17.7,0.00,4.69,0.177,0.165
1992-04-24,17.1,0.00,4.39,0.176,0.161
1992-04-25,16.8,0.00,4.47,0.174,0.159
1992-04-26,17.4,0.00,4.66,0.173,0.156
1992-04-27,18.5,0.00,4.90,0.172,0.154
1992-04-28,18.9,0.00,4.83,0.172,0.152
1992-04-29,18.6,0.00,5.00,0.171,0.150
1992-04-30,18.8,0.00,5.13,0.170,0.148
1992-05-01,20.2,0.00,5.63,0.169,0.146
1992-05-02,17.4,0.00,4.15,0.168,0.145
1992-05-03,16.3,0.00,4.85,0.168,0.144
1992-05-04,16.8,0.00,5.19,0.167,0.143
1992-05-05,19.0,0.00,5.71,0.167,0.142
1992-05-06,18.9,0.00,4.92,0.166,0.141
1992-05-07,20.3,3.60,4.22,0.165,0.141
1992-05-08,18.4,1.10,3.50,0.166,0.152
1992-05-09,18.3,0.00,4.76,0.165,0.151
1992-05-10,18.1,0.00,4.67,0.165,0.148
1992-05-11,18.7,0.00,5.00,0.165,0.146
1992-05-12,21.3,0.00,5.33,0.164,0.144
1992-05-13,21.7,1.40,3.29,0.164,0.150
1992-05-14,19.5,4.60,4.45,0.171,0.249
1992-05-15,24.7,0.20,5.88,0.170,0.231
1992-05-16,27.5,0.00,7.26,0.168,0.207
1992-05-17,26.3,1.00,6.08,0.166,0.188
1992-05-18,25.1,0.00,5.29,0.164,0.175
1992-05-19,26.6,0.60,6.53,0.163,0.165
1992-05-20,26.6,2.20,7.23,0.163,0.162
1992-05-21,19.9,0.00,4.73,0.162,0.163
1992-05-22,19.7,0.00,5.10,0.162,0.157
1992-05-23,19.2,0.00,4.01,0.161,0.154
1992-05-24,19.0,0.60,4.78,0.161,0.156
1992-05-25,19.2,0.00,5.18,0.161,0.153
1992-05-26,19.1,0.00,4.76,0.161,0.150
1992-05-27,19.1,0.00,4.56,0.160,0.147
1992-05-28,19.5,0.00,4.59,0.160,0.145
1992-05-29,19.7,0.00,5.05,0.159,0.143
1992-05-30,20.2,0.00,4.66,0.159,0.141
1992-05-31,19.8,1.70,3.71,0.159,0.147
1992-06-01,19.0,1.90,4.17,0.160,0.164
1992-06-02,18.5,0.00,4.15,0.160,0.168
1992-06-03,18.2,0.20,4.28,0.160,0.168
1992-06-04,18.1,0.00,5.20,0.160,0.164
1992-06-05,18.6,0.00,5.22,0.160,0.158
1992-06-06,18.9,0.00,4.88,0.159,0.154
1992-06-07,18.6,0.00,5.44,0.158,0.150
1992-06-08,18.2,0.00,5.22,0.158,0.147
1992-06-09,17.2,1.20,2.97,0.158,0.150
1992-06-10,18.6,0.00,5.10,0.158,0.150
1992-06-11,19.0,0.00,4.24,0.158,0.151
1992-06-12,19.4,0.00,4.11,0.158,0.152
1992-06-13,18.6,0.90,3.45,0.159,0.159
1992-06-14,18.4,4.30,3.42,0.159,0.166
1992-06-15,19.2,0.90,4.16,0.160,0.179
1992-06-16,19.6,0.00,4.51,0.160,0.178
1992-06-17,19.4,0.20,3.59,0.159,0.176
1992-06-18,20.1,0.00,4.86,0.159,0.172
1992-06-19,20.5,0.00,5.07,0.158,0.165
1992-06-20,20.2,0.10,2.92,0.158,0.161
1992-06-21,19.6,1.70,2.84,0.158,0.166
1992-06-22,20.0,0.20,4.22,0.159,0.171
1992-06-23,19.1,0.40,3.85,0.159,0.171
1992-06-24,19.3,0.00,5.04,0.159,0.167
1992-06-25,19.9,0.00,5.34,0.158,0.160
1992-06-26,20.4,0.00,5.30,0.157,0.155
1992-06-27,21.2,0.00,5.20,0.157,0.151
1992-06-28,20.9,0.00,5.18,0.156,0.148
1992-06-29,21.1,0.00,5.37,0.156,0.145
1992-06-30,21.5,0.00,4.64,0.156,0.143
1992-07-01,21.4,0.00,5.28,0.156,0.142
1992-07-02,22.0,0.00,5.60,0.156,0.141
1992-07-03,23.9,0.00,5.90,0.155,0.139
1992-07-04,24.1,0.00,5.93,0.155,0.137
1992-07-05,22.2,0.00,5.44,0.155,0.136
1992-07-06,21.5,0.00,5.09,0.155,0.136
1992-07-07,21.4,0.00,5.08,0.154,0.135
1992-07-08,21.6,0.00,4.87,0.154,0.135
1992-07-09,22.8,0.00,5.37,0.154,0.134
1992-07-10,22.1,0.00,5.16,0.154,0.134
1992-07-11,21.7,0.00,5.29,0.154,0.134
1992-07-12,23.2,0.00,5.59,0.154,0.133
1992-07-13,25.2,0.00,6.02,0.154,0.133
1992-07-14,25.6,0.00,6.16,0.154,0.133
1992-07-15,23.7,0.00,5.47,0.154,0.133
1992-07-16,23.0,0.00,5.30,0.153,0.133
1992-07-17,23.6,0.00,5.77,0.153,0.133
1992-07-18,25.2,0.00,7.05,0.153,0.132
1992-07-19,24.9,0.00,5.87,0.153,0.132
1992-07-20,23.3,0.00,5.33,0.153,0.132
1992-07-21,22.6,0.00,5.07,0.153,0.132
1992-07-22,22.9,0.00,5.61,0.153,0.132
1992-07-23,22.5,0.00,5.48,0.153,0.132
1992-07-24,22.1,0.00,4.97,0.153,0.132
1992-07-25,22.8,0.00,5.18,0.153,0.132
1992-07-26,24.1,0.00,5.36,0.153,0.132
1992-07-27,24.6,0.00,5.15,0.152,0.132
1992-07-28,25.4,0.00,4.99,0.152,0.132
1992-07-29,24.2,0.00,5.45,0.152,0.132
1992-07-30,22.8,0.00,5.15,0.152,0.132
1992-07-31,22.5,0.00,4.40,0.152,0.132
1992-08-01,24.0,0.00,3.53,0.152,0.132
1992-08-02,26.6,0.00,5.18,0.152,0.133
1992-08-03,24.2,0.00,4.79,0.153,0.135
1992-08-04,24.7,0.00,5.06,0.152,0.134
1992-08-05,25.6,0.00,5.44,0.152,0.134
1992-08-06,25.3,0.00,5.42,0.152,0.133
1992-08-07,23.6,0.00,4.81,0.152,0.133
1992-08-08,22.2,0.00,4.39,0.152,0.133
1992-08-09,21.6,0.00,5.76,0.152,0.133
1992-08-10,22.2,0.00,5.31,0.152,0.133
1992-08-11,22.8,0.00,5.38,0.152,0.133
1992-08-12,23.8,0.00,5.80,0.152,0.132
1992-08-13,24.0,0.00,5.71,0.152,0.132
1992-08-14,21.4,0.00,4.98,0.152,0.132
1992-08-15,21.8,0.00,4.83,0.152,0.132
1992-08-16,23.7,0.00,5.34,0.151,0.132
1992-08-17,29.2,0.30,5.81,0.151,0.132
1992-08-18,31.2,0.70,6.49,0.151,0.133
1992-08-19,23.7,0.00,4.70,0.151,0.133
1992-08-20,22.4,0.00,5.15,0.151,0.133
1992-08-21,22.8,0.00,4.89,0.151,0.133
1992-08-22,22.7,0.00,4.68,0.151,0.133
1992-08-23,23.9,0.00,5.03,0.151,0.133
1992-08-24,24.9,0.00,5.05,0.151,0.132
1992-08-25,23.9,0.00,4.92,0.151,0.132
1992-08-26,23.1,0.00,4.85,0.151,0.132
1992-08-27,23.8,0.00,5.22,0.151,0.132
1992-08-28,22.7,0.30,4.55,0.151,0.133
1992-08-29,21.6,0.50,5.29,0.151,0.139
1992-08-30,20.9,0.00,4.97,0.151,0.138
1992-08-31,21.5,0.00,4.84,0.151,0.137
1992-09-01,22.5,0.00,4.83,0.151,0.136
1992-09-02,22.8,0.00,4.67,0.151,0.135
1992-09-03,23.4,0.00,4.60,0.151,0.135
1992-09-04,23.8,0.00,4.96,0.151,0.134
1992-09-05,24.3,0.00,4.80,0.151,0.134
1992-09-06,23.1,0.00,4.11,0.151,0.133
1992-09-07,23.0,0.00,4.01,0.151,0.135
1992-09-08,22.1,0.00,4.69,0.151,0.134
1992-09-09,21.3,0.00,4.44,0.151,0.134
1992-09-10,21.1,0.00,4.31,0.151,0.134
1992-09-11,21.5,0.00,4.36,0.151,0.133
1992-09-12,22.8,0.00,4.23,0.151,0.133
1992-09-13,23.2,0.00,4.20,0.151,0.133
1992-09-14,27.0,0.00,5.33,0.151,0.133
1992-09-15,28.1,0.00,6.02,0.150,0.132
1992-09-16,26.8,0.00,5.60,0.150,0.132
1992-09-17,23.4,0.00,3.99,0.150,0.132
1992-09-18,23.5,0.00,4.43,0.150,0.132
1992-09-19,22.1,0.00,4.19,0.150,0.132
1992-09-20,20.8,0.00,3.76,0.150,0.132
1992-09-21,20.5,0.00,3.64,0.150,0.133
1992-09-22,19.9,0.00,3.89,0.150,0.135
