latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.69244,-1.9342651,552.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
2017-06-14,24.9,0.00,6.24,0.079,0.064
2017-06-15,25.9,0.00,6.44,0.078,0.060
2017-06-16,25.0,0.00,6.28,0.075,0.051
2017-06-17,26.9,0.00,6.44,0.076,0.052
2017-06-18,27.2,4.60,6.16,0.078,0.074
2017-06-19,27.4,0.00,6.74,0.076,0.059
2017-06-20,26.3,0.00,6.99,0.075,0.060
2017-06-21,26.2,0.00,6.76,0.075,0.060
2017-06-22,25.9,0.00,6.73,0.075,0.062
2017-06-23,27.4,0.00,7.34,0.074,0.056
2017-06-24,29.7,0.00,7.89,0.073,0.055
2017-06-25,32.5,2.00,9.15,0.071,0.060
2017-06-26,31.0,0.00,6.81,0.070,0.058
2017-06-27,30.2,0.00,8.98,0.070,0.056
2017-06-28,24.4,0.00,6.89,0.070,0.059
2017-06-29,22.6,0.00,6.60,0.071,0.064
2017-06-30,20.7,0.00,6.69,0.070,0.065
2017-07-01,20.9,0.00,7.08,0.069,0.060
2017-07-02,22.5,0.00,7.05,0.068,0.057
2017-07-03,23.7,0.00,6.83,0.067,0.055
2017-07-04,25.2,0.00,6.67,0.068,0.056
2017-07-05,27.0,0.00,6.29,0.070,0.058
2017-07-06,27.8,0.00,7.98,0.069,0.061
2017-07-07,23.2,0.00,5.80,0.068,0.063
2017-07-08,24.4,0.00,6.59,0.068,0.064
2017-07-09,25.6,0.00,7.31,0.066,0.061
2017-07-10,26.3,0.00,7.13,0.065,0.054
2017-07-11,30.0,0.00,7.47,0.059,0.049
2017-07-12,34.8,0.00,9.91,0.055,0.043
2017-07-13,35.0,0.00,10.10,0.053,0.038
2017-07-14,34.2,0.00,8.73,0.050,0.032
2017-07-15,27.3,0.00,6.40,0.050,0.031
2017-07-16,26.3,0.00,6.44,0.051,0.032
2017-07-17,26.9,0.00,6.55,0.051,0.032
2017-07-18,30.0,3.00,5.58,0.053,0.059
2017-07-19,28.6,0.00,6.82,0.054,0.071
2017-07-20,26.5,0.00,6.52,0.053,0.062
2017-07-21,24.4,0.00,6.15,0.052,0.060
2017-07-22,24.6,0.00,6.29,0.053,0.063
2017-07-23,26.6,0.00,6.68,0.052,0.058
2017-07-24,29.2,0.00,7.01,0.051,0.060
2017-07-25,28.6,0.00,7.15,0.049,0.059
2017-07-26,27.2,0.00,6.76,0.047,0.055
2017-07-27,27.6,0.00,6.85,0.046,0.051
2017-07-28,28.0,0.00,6.71,0.045,0.050
2017-07-29,29.2,0.00,7.14,0.044,0.047
2017-07-30,30.7,0.00,7.48,0.042,0.043
2017-07-31,30.1,0.00,5.93,0.040,0.042
2017-08-01,26.7,0.00,6.40,0.043,0.044
2017-08-02,26.9,0.00,6.56,0.044,0.046
2017-08-03,29.5,0.00,7.42,0.044,0.044
2017-08-04,30.9,0.00,7.36,0.043,0.039
2017-08-05,31.5,0.00,7.34,0.040,0.036
2017-08-06,31.5,0.00,7.23,0.039,0.035
2017-08-07,32.7,0.00,6.30,0.036,0.032
2017-08-08,32.6,0.00,8.06,0.037,0.042
2017-08-09,27.6,0.00,7.06,0.037,0.047
2017-08-10,24.4,0.00,6.27,0.035,0.044
2017-08-11,24.6,0.00,5.46,0.036,0.045
2017-08-12,24.5,0.00,5.61,0.037,0.047
2017-08-13,24.8,0.00,5.55,0.038,0.047
2017-08-14,25.6,0.10,5.22,0.041,0.050
2017-08-15,25.2,0.20,5.41,0.046,0.050
2017-08-16,26.6,0.00,5.84,0.046,0.054
2017-08-17,26.9,0.00,6.04,0.045,0.048
2017-08-18,27.5,0.00,6.12,0.044,0.042
2017-08-19,27.9,0.00,6.09,0.044,0.044
2017-08-20,26.1,0.00,5.40,0.046,0.046
2017-08-21,25.7,0.00,5.46,0.047,0.048
2017-08-22,26.2,0.00,5.93,0.047,0.048
2017-08-23,27.0,0.00,6.22,0.046,0.044
2017-08-24,27.4,0.00,5.61,0.045,0.041
2017-08-25,29.6,1.90,6.26,0.045,0.051
2017-08-26,30.0,1.20,6.49,0.043,0.046
2017-08-27,29.8,0.30,5.81,0.043,0.059
2017-08-28,27.4,0.00,5.50,0.044,0.069
2017-08-29,19.7,4.30,1.86,0.046,0.092
2017-08-30,19.9,6.00,1.69,0.050,0.169
2017-08-31,22.7,0.50,4.15,0.050,0.165
2017-09-01,23.5,2.60,3.63,0.049,0.152
2017-09-02,23.5,1.20,3.91,0.048,0.140
2017-09-03,24.3,0.00,4.90,0.046,0.115
2017-09-04,24.7,0.00,5.55,0.042,0.083
2017-09-05,23.2,0.00,5.60,0.039,0.061
2017-09-06,23.6,0.00,4.98,0.038,0.052
2017-09-07,23.4,0.00,4.79,0.037,0.048
2017-09-08,25.3,0.00,5.43,0.036,0.043
2017-09-09,25.3,0.00,6.26,0.034,0.037
2017-09-10,20.5,0.00,5.15,0.033,0.035
2017-09-11,22.8,0.00,6.12,0.032,0.034
2017-09-12,25.4,0.00,6.35,0.030,0.030
2017-09-13,24.6,0.00,5.67,0.028,0.027
2017-09-14,26.1,0.00,5.95,0.027,0.025
2017-09-15,25.9,0.00,6.70,0.025,0.022
2017-09-16,20.4,0.00,5.11,0.025,0.021
2017-09-17,19.6,0.00,4.70,0.023,0.019
2017-09-18,21.1,0.00,5.13,0.022,0.016
2017-09-19,20.8,0.00,5.02,0.020,0.013
2017-09-20,21.4,0.00,4.97,0.018,0.010
2017-09-21,22.6,0.00,5.07,0.017,0.008
2017-09-22,21.3,0.10,3.50,0.017,0.008
2017-09-23,22.6,0.00,4.49,0.017,0.008
2017-09-24,21.8,0.00,4.27,0.018,0.008
2017-09-25,22.2,0.00,4.51,0.019,0.008
2017-09-26,22.8,0.00,5.38,0.018,0.006
2017-09-27,21.9,1.20,3.17,0.017,0.006
2017-09-28,22.5,3.10,3.93,0.019,0.036
2017-09-29,19.9,1.10,3.12,0.022,0.085
2017-09-30,20.0,0.00,3.16,0.022,0.080
2017-10-01,20.1,0.00,3.79,0.021,0.072
2017-10-02,19.5,0.00,3.78,0.020,0.067
2017-10-03,19.2,0.00,3.61,0.020,0.065
2017-10-04,18.9,0.00,3.80,0.019,0.061
2017-10-05,20.6,0.00,4.11,0.018,0.057
2017-10-06,20.8,0.00,4.22,0.017,0.052
2017-10-07,20.9,0.00,4.53,0.016,0.042
2017-10-08,20.2,0.00,4.16,0.014,0.037
2017-10-09,19.9,0.00,3.92,0.013,0.034
2017-10-10,20.6,0.00,3.99,0.012,0.032
2017-10-11,21.2,0.00,4.15,0.011,0.030
2017-10-12,22.8,0.00,4.73,0.010,0.031
2017-10-13,23.5,0.00,5.08,0.010,0.033
2017-10-14,23.4,0.00,4.99,0.010,0.031
2017-10-15,21.8,0.00,4.95,0.010,0.036
2017-10-16,21.5,0.00,5.33,0.010,0.040
2017-10-17,20.6,0.00,3.98,0.009,0.042
2017-10-18,21.4,1.90,4.78,0.010,0.050
2017-10-19,16.2,10.00,1.22,0.018,0.160
2017-10-20,16.5,0.50,2.14,0.022,0.209
2017-10-21,16.8,0.00,3.14,0.020,0.184
2017-10-22,17.0,0.00,3.09,0.018,0.156
2017-10-23,16.7,0.00,3.13,0.016,0.135
2017-10-24,16.7,0.00,3.11,0.013,0.113
2017-10-25,17.8,0.00,3.48,0.011,0.093
2017-10-26,19.3,0.00,4.12,0.009,0.080
2017-10-27,19.8,0.00,4.34,0.009,0.082
2017-10-28,16.0,0.00,2.98,0.010,0.088
2017-10-29,16.9,0.00,3.12,0.009,0.081
2017-10-30,16.3,0.00,3.05,0.009,0.081
2017-10-31,15.5,0.00,2.84,0.009,0.071
2017-11-01,16.3,0.00,3.09,0.007,0.063
2017-11-02,19.8,0.00,5.04,0.007,0.068
2017-11-03,20.4,0.00,5.48,0.007,0.073
2017-11-04,17.3,0.00,3.15,0.007,0.069
2017-11-05,14.9,0.00,2.61,0.007,0.067
2017-11-06,12.7,0.00,2.27,0.007,0.062
2017-11-07,12.9,0.00,2.63,0.006,0.061
2017-11-08,12.8,0.00,2.52,0.005,0.056
2017-11-09,11.7,0.10,2.17,0.004,0.052
2017-11-10,9.4,0.60,1.53,0.004,0.056
2017-11-11,10.3,0.00,2.50,0.004,0.061
2017-11-12,13.0,0.00,3.04,0.005,0.065
2017-11-13,13.6,0.00,3.27,0.005,0.065
2017-11-14,12.4,1.00,1.30,0.005,0.067
2017-11-15,11.2,0.00,2.42,0.005,0.069
2017-11-16,11.8,0.00,2.54,0.005,0.071
2017-11-17,11.2,0.00,2.52,0.005,0.072
2017-11-18,10.3,0.00,2.42,0.005,0.073
2017-11-19,11.7,0.00,2.92,0.005,0.068
2017-11-20,13.2,0.00,2.98,0.005,0.074
2017-11-21,13.3,0.00,3.30,0.006,0.082
2017-11-22,13.7,0.00,3.45,0.007,0.087
2017-11-23,11.9,0.00,3.05,0.006,0.081
2017-11-24,14.4,0.00,4.40,0.006,0.085
2017-11-25,15.9,0.00,3.86,0.006,0.083
2017-11-26,16.0,0.00,2.93,0.005,0.069
2017-11-27,13.0,0.70,1.68,0.004,0.060
2017-11-28,14.8,0.00,2.44,0.004,0.062
2017-11-29,18.6,0.90,4.81,0.004,0.062
2017-11-30,11.7,19.00,0.66,0.016,0.216
2017-12-01,8.1,1.20,1.10,0.021,0.269
2017-12-02,6.8,0.70,0.91,0.021,0.247
2017-12-03,4.9,0.10,0.92,0.022,0.233
2017-12-04,6.0,0.00,1.97,0.022,0.214
2017-12-05,6.8,0.00,2.32,0.020,0.195
2017-12-06,7.1,0.00,2.24,0.019,0.184
2017-12-07,7.6,0.00,2.29,0.019,0.173
2017-12-08,8.1,0.00,2.44,0.017,0.158
2017-12-09,11.1,0.00,2.21,0.015,0.134
2017-12-10,12.4,0.00,2.03,0.015,0.125
2017-12-11,11.6,9.30,2.15,0.016,0.140
2017-12-12,8.5,0.80,0.86,0.021,0.204
2017-12-13,9.0,0.00,1.31,0.020,0.194
2017-12-14,9.4,0.00,1.88,0.020,0.180
2017-12-15,11.4,0.00,2.02,0.018,0.162
2017-12-16,11.2,6.60,0.72,0.022,0.211
2017-12-17,8.7,0.90,1.48,0.028,0.259
2017-12-18,5.1,0.00,1.51,0.027,0.231
2017-12-19,6.3,4.20,0.77,0.029,0.243
2017-12-20,7.3,1.90,0.93,0.031,0.262
2017-12-21,7.2,4.80,0.67,0.032,0.272
2017-12-22,7.5,0.00,1.07,0.035,0.275
2017-12-23,8.6,0.00,1.81,0.033,0.244
2017-12-24,10.0,0.00,2.21,0.032,0.224
2017-12-25,10.0,0.00,2.39,0.031,0.201
2017-12-26,10.4,0.00,2.26,0.030,0.185
2017-12-27,11.8,4.30,1.33,0.030,0.179
2017-12-28,12.8,0.00,1.45,0.032,0.196
2017-12-29,12.6,0.00,1.62,0.031,0.182
2017-12-30,13.1,0.00,2.49,0.030,0.169
2017-12-31,13.2,0.00,2.77,0.029,0.158
2018-01-01,11.5,0.00,1.77,0.028,0.146
2018-01-02,11.3,0.00,2.39,0.028,0.135
2018-01-03,12.1,0.00,2.53,0.028,0.138
2018-01-04,13.0,0.00,2.63,0.027,0.127
2018-01-05,12.9,0.00,3.14,0.025,0.109
2018-01-06,10.2,0.20,2.81,0.024,0.089
2018-01-07,6.0,0.10,1.54,0.024,0.091
2018-01-08,6.4,2.90,1.94,0.024,0.092
2018-01-09,7.9,0.60,2.03,0.024,0.093
2018-01-10,11.4,7.90,1.77,0.029,0.149
2018-01-11,9.8,0.90,1.83,0.028,0.149
2018-01-12,8.9,0.00,1.70,0.027,0.140
2018-01-13,10.3,0.00,2.46,0.027,0.134
2018-01-14,9.7,5.00,1.15,0.028,0.143
2018-01-15,7.7,0.90,1.11,0.030,0.170
2018-01-16,8.4,0.00,2.03,0.030,0.161
2018-01-17,11.7,0.00,2.61,0.028,0.146
2018-01-18,8.8,0.00,1.66,0.027,0.142
2018-01-19,8.1,3.80,1.13,0.030,0.170
2018-01-20,10.2,0.00,1.82,0.033,0.181
2018-01-21,11.2,0.00,2.39,0.032,0.166
2018-01-22,11.7,0.00,2.30,0.031,0.161
2018-01-23,12.0,0.00,2.39,0.030,0.157
2018-01-24,12.2,0.00,2.43,0.027,0.139
2018-01-25,13.2,0.00,3.17,0.026,0.127
2018-01-26,8.8,1.70,2.32,0.026,0.134
2018-01-27,5.6,5.10,1.07,0.029,0.158
2018-01-28,6.4,14.60,1.60,0.038,0.283
2018-01-29,9.0,0.20,1.62,0.041,0.276
2018-01-30,9.5,0.00,2.07,0.041,0.244
2018-01-31,9.4,2.60,1.40,0.041,0.236
2018-02-01,10.4,0.00,2.48,0.039,0.215
2018-02-02,7.4,6.30,2.04,0.040,0.228
2018-02-03,5.1,0.00,1.90,0.041,0.220
2018-02-04,6.4,0.20,2.50,0.040,0.200
2018-02-05,5.2,2.60,1.03,0.041,0.210
2018-02-06,3.9,3.30,1.36,0.042,0.226
2018-02-07,5.9,0.00,1.92,0.041,0.217
2018-02-08,6.0,0.00,1.36,0.040,0.196
2018-02-09,5.7,2.80,1.27,0.042,0.224
2018-02-10,6.7,7.20,0.84,0.046,0.270
2018-02-11,6.7,0.00,1.79,0.048,0.271
2018-02-12,10.1,0.80,2.41,0.047,0.244
2018-02-13,9.9,1.20,2.21,0.049,0.250
2018-02-14,9.5,0.00,2.53,0.047,0.224
2018-02-15,10.5,0.00,2.66,0.045,0.203
2018-02-16,11.5,0.00,2.23,0.043,0.186
2018-02-17,10.8,0.40,1.68,0.043,0.180
2018-02-18,9.7,0.00,2.61,0.042,0.171
2018-02-19,9.8,0.70,2.16,0.042,0.160
2018-02-20,10.2,0.00,2.40,0.041,0.153
2018-02-21,9.9,0.30,2.47,0.040,0.141
2018-02-22,8.1,1.20,1.77,0.039,0.157
2018-02-23,8.7,0.00,2.79,0.038,0.160
2018-02-24,7.6,0.00,2.24,0.037,0.146
2018-02-25,10.1,0.00,2.20,0.036,0.136
2018-02-26,12.4,5.30,3.41,0.035,0.128
2018-02-27,11.7,1.80,2.44,0.039,0.190
2018-02-28,15.0,0.80,4.53,0.037,0.167
2018-03-01,15.3,0.10,4.37,0.035,0.143
2018-03-02,16.6,0.00,4.49,0.034,0.122
2018-03-03,15.7,1.50,3.32,0.032,0.103
2018-03-04,13.7,2.90,3.84,0.034,0.124
2018-03-05,13.0,4.60,2.72,0.034,0.129
2018-03-06,12.4,0.70,2.63,0.038,0.168
2018-03-07,13.9,5.40,1.95,0.038,0.184
2018-03-08,15.6,4.50,2.93,0.040,0.217
2018-03-09,15.9,0.10,3.58,0.041,0.216
2018-03-10,17.9,8.90,4.17,0.040,0.201
2018-03-11,13.6,0.10,3.72,0.042,0.227
2018-03-12,12.2,0.00,2.84,0.040,0.191
2018-03-13,13.6,2.30,3.12,0.038,0.172
2018-03-14,16.0,0.00,3.81,0.037,0.151
2018-03-15,13.4,9.40,2.06,0.037,0.142
2018-03-16,9.1,15.20,1.02,0.053,0.336
2018-03-17,9.9,0.00,3.02,0.055,0.295
2018-03-18,12.7,7.70,2.99,0.055,0.268
2018-03-19,11.7,6.00,2.28,0.062,0.337
2018-03-20,9.8,3.70,3.11,0.064,0.308
2018-03-21,6.8,5.70,2.07,0.067,0.318
2018-03-22,6.4,5.70,2.32,0.069,0.317
2018-03-23,9.6,0.30,3.33,0.068,0.288
2018-03-24,10.2,3.70,2.62,0.068,0.279
2018-03-25,9.4,13.40,1.51,0.072,0.319
2018-03-26,9.6,1.70,2.68,0.079,0.346
2018-03-27,11.4,0.00,3.75,0.076,0.296
2018-03-28,15.1,0.00,4.36,0.073,0.256
2018-03-29,14.5,0.50,3.72,0.069,0.225
2018-03-30,12.7,2.60,2.79,0.070,0.240
2018-03-31,11.4,0.20,3.07,0.068,0.225
2018-04-01,15.7,0.00,4.93,0.066,0.204
2018-04-02,17.6,0.10,5.60,0.063,0.171
2018-04-03,14.6,1.40,3.57,0.062,0.159
2018-04-04,13.0,0.00,2.96,0.061,0.148
2018-04-05,16.3,0.50,4.20,0.059,0.136
2018-04-06,19.0,0.00,5.76,0.057,0.115
2018-04-07,11.6,5.60,1.66,0.058,0.136
2018-04-08,11.7,2.30,3.34,0.060,0.165
2018-04-09,10.0,13.20,1.41,0.061,0.198
2018-04-10,11.3,1.20,3.47,0.069,0.287
2018-04-11,10.1,20.30,2.04,0.075,0.352
2018-04-12,11.7,0.30,2.96,0.077,0.327
2018-04-13,10.4,5.70,2.61,0.080,0.330
2018-04-14,10.8,3.30,2.61,0.080,0.321
2018-04-15,12.4,0.00,3.52,0.079,0.294
2018-04-16,14.0,0.00,3.92,0.076,0.261
2018-04-17,14.7,0.00,4.44,0.074,0.227
2018-04-18,14.9,0.00,4.38,0.071,0.195
2018-04-19,14.7,0.00,4.12,0.068,0.171
2018-04-20,15.5,0.00,3.80,0.067,0.156
2018-04-21,20.5,0.00,5.08,0.067,0.142
2018-04-22,23.3,0.20,7.14,0.064,0.116
2018-04-23,19.0,0.00,4.56,0.061,0.101
2018-04-24,16.4,0.50,4.10,0.061,0.099
2018-04-25,13.8,1.60,1.57,0.064,0.145
2018-04-26,12.7,14.10,0.61,0.076,0.299
2018-04-27,15.6,0.20,3.65,0.083,0.330
2018-04-28,16.2,1.00,4.09,0.080,0.284
2018-04-29,12.8,9.20,3.39,0.084,0.327
2018-04-30,11.1,3.00,2.21,0.086,0.329
2018-05-01,10.1,7.30,2.56,0.090,0.340
2018-05-02,10.7,0.10,3.14,0.091,0.328
2018-05-03,12.7,0.10,4.11,0.089,0.284
2018-05-04,13.8,0.80,3.65,0.086,0.257
2018-05-05,14.9,0.00,3.95,0.091,0.285
2018-05-06,15.8,0.30,3.61,0.088,0.252
2018-05-07,15.3,0.60,3.01,0.086,0.233
2018-05-08,15.4,0.30,4.32,0.083,0.211
2018-05-09,16.4,8.30,3.10,0.082,0.225
2018-05-10,16.5,0.10,3.90,0.081,0.238
2018-05-11,17.0,0.00,4.69,0.079,0.215
2018-05-12,17.1,0.20,4.37,0.076,0.186
2018-05-13,15.7,0.00,4.69,0.073,0.160
2018-05-14,15.5,0.00,5.08,0.069,0.130
2018-05-15,16.4,0.00,5.20,0.066,0.108
2018-05-16,16.9,0.80,4.57,0.062,0.092
2018-05-17,14.8,11.20,2.24,0.068,0.185
2018-05-18,14.1,2.00,1.88,0.069,0.200
2018-05-19,15.2,0.40,3.59,0.069,0.195
2018-05-20,15.4,0.10,3.88,0.066,0.168
2018-05-21,16.0,1.30,4.31,0.061,0.147
2018-05-22,17.8,0.00,5.37,0.058,0.120
2018-05-23,21.4,0.00,5.44,0.054,0.096
2018-05-24,21.2,0.40,6.10,0.052,0.082
2018-05-25,17.9,0.00,4.56,0.051,0.073
2018-05-26,17.6,0.00,4.65,0.049,0.064
2018-05-27,17.6,0.00,4.88,0.048,0.061
2018-05-28,18.1,0.30,4.97,0.048,0.060
2018-05-29,17.7,0.60,4.91,0.048,0.059
2018-05-30,16.9,1.10,4.59,0.049,0.076
2018-05-31,18.5,0.00,5.49,0.048,0.078
2018-06-01,19.0,0.10,3.94,0.047,0.075
2018-06-02,16.9,3.80,3.91,0.049,0.090
2018-06-03,17.3,0.00,5.44,0.050,0.108
2018-06-04,18.9,0.00,5.73,0.048,0.087
2018-06-05,17.1,1.80,3.28,0.056,0.086
2018-06-06,17.6,0.10,4.64,0.062,0.071
2018-06-07,18.9,0.00,5.43,0.061,0.064
2018-06-08,20.8,0.40,6.34,0.058,0.058
2018-06-09,18.0,1.80,4.57,0.057,0.052
2018-06-10,18.5,0.00,4.95,0.057,0.052
2018-06-11,19.3,0.00,5.59,0.056,0.052
2018-06-12,19.6,0.00,5.69,0.055,0.051
2018-06-13,20.7,0.00,6.13,0.054,0.049
2018-06-14,22.4,0.00,6.40,0.053,0.047
2018-06-15,24.2,0.00,7.01,0.050,0.042
2018-06-16,24.3,0.00,6.83,0.050,0.041
2018-06-17,24.4,0.00,6.64,0.048,0.039
2018-06-18,25.3,0.00,7.09,0.048,0.038
2018-06-19,22.7,0.00,6.24,0.047,0.037
2018-06-20,22.5,0.00,6.20,0.047,0.036
2018-06-21,22.8,0.00,5.90,0.046,0.036
2018-06-22,22.9,0.00,5.63,0.046,0.036
2018-06-23,25.4,0.00,6.57,0.047,0.038
2018-06-24,27.0,0.00,6.79,0.048,0.040
2018-06-25,21.9,0.00,5.18,0.050,0.043
2018-06-26,22.0,0.00,5.45,0.050,0.045
2018-06-27,23.3,0.00,6.03,0.049,0.045
2018-06-28,23.6,0.00,6.30,0.048,0.042
2018-06-29,22.8,0.00,6.66,0.046,0.037
2018-06-30,22.2,0.00,5.82,0.045,0.036
2018-07-01,21.9,0.00,5.74,0.044,0.035
2018-07-02,23.0,0.00,5.86,0.044,0.034
2018-07-03,25.0,0.00,6.31,0.044,0.034
2018-07-04,24.6,0.00,6.42,0.044,0.033
2018-07-05,24.7,0.00,6.54,0.044,0.033
2018-07-06,25.4,0.00,6.02,0.043,0.031
2018-07-07,24.6,0.00,5.56,0.042,0.029
2018-07-08,24.9,0.00,6.08,0.043,0.029
2018-07-09,26.0,0.00,6.65,0.045,0.029
2018-07-10,27.0,0.00,6.77,0.044,0.025
2018-07-11,27.7,0.00,8.04,0.042,0.022
2018-07-12,24.8,0.00,6.81,0.039,0.020
2018-07-13,22.5,0.00,5.99,0.038,0.018
2018-07-14,24.0,0.00,6.17,0.037,0.016
2018-07-15,23.6,0.00,5.84,0.036,0.014
2018-07-16,23.9,0.00,6.34,0.036,0.014
2018-07-17,26.2,0.00,6.57,0.035,0.013
2018-07-18,27.4,0.00,6.78,0.034,0.012
2018-07-19,27.1,0.00,5.51,0.034,0.011
2018-07-20,28.0,0.00,6.83,0.032,0.008
2018-07-21,27.8,0.00,6.66,0.031,0.007
2018-07-22,26.6,0.00,6.34,0.030,0.005
2018-07-23,26.8,0.00,6.53,0.029,0.003
2018-07-24,27.1,0.00,6.44,0.029,0.003
2018-07-25,27.6,0.00,6.51,0.028,0.002
2018-07-26,26.6,0.00,6.41,0.026,0.000
2018-07-27,27.0,0.00,6.74,0.024,0.000
2018-07-28,28.6,0.00,7.02,0.024,0.000
2018-07-29,28.2,0.00,7.12,0.023,0.000
2018-07-30,26.4,0.00,6.22,0.021,0.000
2018-07-31,27.3,0.00,6.95,0.019,0.000
2018-08-01,27.6,0.00,6.94,0.019,0.000
2018-08-02,26.4,0.00,6.40,0.019,0.000
2018-08-03,26.8,0.00,6.69,0.019,0.000
2018-08-04,27.6,0.00,6.47,0.019,0.000
2018-08-05,27.8,0.00,6.73,0.018,0.000
2018-08-06,28.4,0.00,6.40,0.018,0.000
2018-08-07,30.1,0.00,7.07,0.017,0.000
2018-08-08,29.4,0.90,5.85,0.017,0.004
2018-08-09,26.9,0.00,5.90,0.018,0.000
2018-08-10,27.6,0.10,5.65,0.017,0.000
2018-08-11,29.6,0.80,5.93,0.018,0.003
2018-08-12,29.4,0.00,6.57,0.018,0.000
2018-08-13,28.4,0.00,6.17,0.019,0.000
2018-08-14,27.0,0.00,6.80,0.018,0.010
2018-08-15,25.9,0.00,6.64,0.017,0.008
2018-08-16,23.6,0.00,4.79,0.017,0.009
2018-08-17,24.5,1.50,4.41,0.017,0.017
2018-08-18,26.6,0.00,5.84,0.018,0.022
2018-08-19,26.2,0.00,5.46,0.017,0.019
2018-08-20,24.4,0.00,5.46,0.017,0.018
2018-08-21,24.1,0.00,5.29,0.017,0.016
2018-08-22,24.5,0.10,5.27,0.017,0.021
2018-08-23,24.5,0.00,5.67,0.017,0.020
2018-08-24,26.0,0.00,6.22,0.016,0.020
2018-08-25,28.1,0.00,6.71,0.015,0.021
2018-08-26,28.1,0.00,6.27,0.014,0.021
2018-08-27,29.1,0.00,6.21,0.013,0.016
2018-08-28,29.7,0.00,5.21,0.013,0.017
2018-08-29,25.2,0.00,4.48,0.013,0.024
2018-08-30,24.5,0.00,4.15,0.013,0.025
2018-08-31,26.6,0.20,5.31,0.014,0.021
2018-09-01,27.6,0.00,5.45,0.013,0.018
2018-09-02,29.4,0.00,5.46,0.013,0.020
2018-09-03,28.6,0.00,5.55,0.013,0.012
2018-09-04,24.8,0.00,4.98,0.013,0.013
2018-09-05,23.7,0.00,4.85,0.014,0.022
2018-09-06,23.7,0.40,4.60,0.015,0.024
2018-09-07,24.3,4.80,4.99,0.018,0.077
2018-09-08,24.1,1.10,4.39,0.019,0.090
2018-09-09,22.0,9.30,3.18,0.021,0.122
2018-09-10,22.0,2.00,2.96,0.024,0.174
2018-09-11,24.0,1.10,4.29,0.023,0.155
2018-09-12,23.9,0.50,3.69,0.022,0.129
2018-09-13,21.3,18.80,2.11,0.025,0.176
2018-09-14,20.0,6.40,2.37,0.031,0.249
2018-09-15,21.1,0.80,2.75,0.031,0.238
2018-09-16,22.1,1.00,3.22,0.031,0.219
2018-09-17,25.0,0.00,6.34,0.028,0.179
2018-09-18,24.7,0.10,5.21,0.025,0.135
2018-09-19,23.4,0.30,4.30,0.023,0.111
2018-09-20,22.5,0.00,4.18,0.021,0.087
2018-09-21,22.0,0.00,4.72,0.019,0.067
2018-09-22,21.9,0.00,4.79,0.017,0.054
2018-09-23,24.2,0.00,5.27,0.016,0.044
2018-09-24,25.6,0.00,5.36,0.014,0.039
2018-09-25,23.0,0.00,4.22,0.012,0.027
2018-09-26,21.8,0.10,4.10,0.012,0.028
2018-09-27,21.1,0.20,3.49,0.013,0.032
2018-09-28,20.3,0.00,3.92,0.013,0.037
2018-09-29,20.2,0.00,4.09,0.012,0.037
2018-09-30,21.0,0.40,3.83,0.012,0.035
2018-10-01,21.6,0.20,3.69,0.011,0.032
2018-10-02,20.5,0.00,3.92,0.010,0.029
2018-10-03,18.6,0.00,4.18,0.009,0.028
2018-10-04,18.6,0.00,4.18,0.009,0.026
2018-10-05,19.9,0.00,4.29,0.009,0.027
2018-10-06,22.6,0.00,4.46,0.009,0.032
2018-10-07,24.0,0.00,4.85,0.010,0.055
2018-10-08,21.7,0.30,4.05,0.009,0.051
2018-10-09,20.5,1.50,3.53,0.009,0.048
2018-10-10,21.0,0.10,3.99,0.011,0.072
2018-10-11,20.1,0.10,3.30,0.010,0.063
2018-10-12,20.3,0.00,3.67,0.011,0.074
2018-10-13,22.7,0.00,4.35,0.010,0.066
2018-10-14,20.9,0.20,4.51,0.010,0.070
2018-10-15,17.0,0.00,3.54,0.010,0.068
2018-10-16,15.3,7.00,1.51,0.014,0.126
2018-10-17,14.8,8.80,1.40,0.020,0.211
2018-10-18,13.4,4.90,2.20,0.022,0.229
2018-10-19,13.4,7.00,2.07,0.025,0.257
2018-10-20,16.3,0.40,3.24,0.028,0.267
2018-10-21,18.5,0.00,4.23,0.026,0.217
2018-10-22,16.5,0.00,2.64,0.023,0.186
2018-10-23,16.7,1.70,1.79,0.022,0.173
2018-10-24,15.4,0.00,2.89,0.020,0.156
2018-10-25,16.2,0.00,3.50,0.018,0.129
2018-10-26,19.2,0.00,4.39,0.015,0.109
2018-10-27,17.5,2.90,3.56,0.015,0.111
2018-10-28,10.2,6.50,1.80,0.016,0.130
2018-10-29,8.9,0.40,2.58,0.018,0.154
2018-10-30,11.5,3.20,3.07,0.017,0.144
2018-10-31,11.6,0.70,2.80,0.019,0.159
2018-11-01,11.5,16.20,1.45,0.031,0.297
2018-11-02,11.8,0.00,2.20,0.036,0.284
2018-11-03,12.8,0.50,1.67,0.036,0.253
2018-11-04,12.5,0.00,2.44,0.037,0.230
2018-11-05,12.1,4.60,1.92,0.036,0.219
2018-11-06,10.7,0.00,2.09,0.037,0.228
2018-11-07,11.7,0.00,2.45,0.035,0.205
