date,precip_sum,temp_mean,et0,soil_0_7cm,soil_0_100cm,ratio_p_et0,precip_sum_lag1,precip_sum_lag2,precip_sum_lag3,precip_sum_lag6,precip_sum_lag12,temp_mean_lag1,temp_mean_lag2,temp_mean_lag3,temp_mean_lag6,temp_mean_lag12,et0_lag1,et0_lag2,et0_lag3,et0_lag6,et0_lag12,soil_0_7cm_lag1,soil_0_7cm_lag2,soil_0_7cm_lag3,soil_0_7cm_lag6,soil_0_7cm_lag12,soil_0_100cm_lag1,soil_0_100cm_lag2,soil_0_100cm_lag3,soil_0_100cm_lag6,soil_0_100cm_lag12,ratio_p_et0_lag1,ratio_p_et0_lag2,ratio_p_et0_lag3,ratio_p_et0_lag6,ratio_p_et0_lag12,precip_sum_roll3,precip_sum_roll6,precip_sum_roll12,temp_mean_roll3,temp_mean_roll6,temp_mean_roll12,et0_roll3,et0_roll6,et0_roll12,ratio_p_et0_roll3,ratio_p_et0_roll6,ratio_p_et0_roll12,ville_Agadir,ville_Fes,ville_Marrakech,ville_Ouarzazate,ville_Rabat,ville_casa,ville_errachidia,ville_meknes,ville_ouajda,month_sin,month_cos,target_H3,target_H6,target_H12,SPI_3,SPI_6,SPI_12
2000-12-01,2.066747065650265,-0.5594725852732378,-1.1811847147517898,0.733255561906708,-0.26754158008185597,2.2562868921632413,-0.23333444225572958,0.572284949343375,-0.5405215148513404,-0.7517797933168979,-0.17579398451011305,-0.4439391431452955,0.01842889712943583,0.7368157733917475,0.6500187322580284,-0.8595091105658279,-1.1294030188866846,-0.7084947054438906,0.02101722035033264,0.8531175550898634,-1.3263121214704952,0.41191896251065,0.4205764432992944,-0.3470341846156627,-0.4102522110009162,0.6569776667558417,-0.4123241770449722,-0.5085580145915637,-0.6973697216318527,-0.6473360594214821,-0.24706276963078325,-0.10395769454868638,0.33169943574224786,-0.5019527970363818,-0.6033978419105,0.06612357767691204,1.0745279358029929,0.11338107096943872,-0.135210472621438,-0.36467060517860955,0.4122772807911579,0.06416410776059676,-1.107185013678302,-0.3428106514559583,-0.6483210266109632,1.070979482492235,0.2199724405366864,-0.13373088122734278,False,False,False,False,False,True,False,False,False,-2.4492935982947064e-16,1.0,1.0,0.0,1.0,0.703172947011207,0.6284376951913437,0.005754877950592186
2000-12-01,-0.3243381312696922,-1.2078905673492952,-1.1912673846226722,0.13080613024520354,-0.1693085344000704,-0.16810274462641903,0.451402597893934,0.6394569907189376,-0.30303427018874407,-0.652827446959617,0.25974122531998406,-0.9983298192988856,-0.4804778409898906,0.5320592356167564,0.8122056005056181,-1.720189940452542,-1.176650309637008,-0.6599409161122666,0.10346596691686877,1.0668969526885435,-1.4476383842034288,0.4766563984224708,0.22752602954877277,-0.6956374554708772,-0.570952541775815,0.7451167761195484,-0.16642984277246398,-0.4228864400181588,-0.5827105156812776,-0.2719671270436507,0.041135669120066026,0.6087313077794643,0.34966135415671473,-0.39536779848348835,-0.5707551550298073,0.7379518685026124,0.34287122997254,-0.2612068095114815,-0.4626500021677524,-0.9947572260752574,0.08943825999419325,-1.7357602484651224,-1.110410339046489,-0.15495276411288367,-0.35676901833958113,0.3427331870803459,-0.21536509942819576,-0.6079184190276294,False,False,False,False,False,False,False,False,True,-2.4492935982947064e-16,1.0,1.0,0.0,2.0,0.07835633161843866,-0.11140309322575445,-1.6574103918813032
2000-12-01,0.31683108429783735,-1.1079261284459032,-1.1439704968647137,-0.025955049819252396,-0.5794608526252157,0.44349068932917296,-0.5798952299233144,0.2896026085545488,-0.5376942857482141,-0.5906288292493261,-0.011386653647096295,-0.8371437977612722,-0.2283247601438667,0.8796432220849292,1.2536214068701943,-1.4045170341931517,-0.9089156620518422,-0.32702682095920677,0.45982777152111914,1.4382172945330367,-1.156601971484549,-0.07891357959664631,0.2642975369298245,-0.45457605903814474,-0.5304281105369275,0.428629574188945,-0.5306127200557995,-0.5451059798912273,-0.7339630852330995,-0.7355620544090902,-0.47077481739041965,-0.46634817427984016,-0.012686709332255615,-0.5171479637021539,-0.5555506300953993,0.1259137937008162,0.011436995707461886,-0.5209753614102066,-0.917790948237129,-0.8046728083911284,0.4248526430612793,0.0526970058430875,-0.8727441759782529,0.22085261605256057,0.49577595328235574,-0.016540088930896115,-0.47826991006516145,-0.9040435707712163,False,False,True,False,False,False,False,False,False,-2.4492935982947064e-16,1.0,1.0,0.0,0.0,-0.012724354170931141,-0.2644909070581509,-1.5487656450987448
2000-12-01,1.8315583577564987,-1.1262979712713912,-1.3888877140919724,2.1254570076170745,1.8791048564304733,2.6302724750025375,0.8426809065508846,1.5238888688305126,-0.09099208745428324,-0.698062805294374,0.3347340429066231,-0.9007258270183239,-0.2963574971601391,1.0235865102210266,1.2051325493528735,-1.4455275314165938,-1.299529891394632,-0.7385430882755369,0.3553926925368403,1.2891029589329295,-1.4346260508891713,2.136390315678979,1.7305613937492612,0.7348091391201108,0.7073836546839881,1.9825898715859964,1.6613712053948433,1.2048734768765355,0.8615075677812771,1.0334508358285472,1.623042569114367,1.2066662162738486,1.0368244381164078,-0.3264192652107566,-0.5867818027222403,0.8147219261576996,1.8762235741573867,0.8104402572556734,0.6806596884981277,-0.8602204621300228,0.48195158526075826,-0.19339774941161747,-1.256759477627947,-0.1091195614532208,-0.30280696994356326,2.1054896526474485,0.9592305648600272,0.5272360056522556,False,True,False,False,False,False,False,False,False,-2.4492935982947064e-16,1.0,1.0,0.0,1.0,0.7344468942687872,0.6032869854604284,-0.4826193671952602
2001-01-01,0.8908035261814337,-0.7864188789998582,-1.2160157561239298,1.2224585548664755,0.4130451388050974,1.1166717752652757,2.0584385084492673,-0.2309807121060618,0.5847156681928657,-0.7432981636291309,0.12994596411233914,-0.5579334095212655,-0.4447336569384841,0.018287161795653702,0.8346251797878207,-1.0424375126546026,-1.1790309870779156,-1.1304546180126833,-0.7087457964819196,0.8655742809139512,-1.2326599760678836,0.7308174440851756,0.4149165152024069,0.42119414630281005,-0.4277511923212011,0.615484486040004,-0.268423002096316,-0.41230193967331,-0.5099434973086188,-0.6822127333659562,-0.228353754960493,2.2367189664298426,-0.10116040401605556,0.337579537013521,-0.6004206318217373,0.32688700366032614,1.2158564960745166,0.5881304934050403,0.017048908617598016,-0.6624044295746286,-0.007444640220167137,0.1844479606977092,-1.2929099994630353,-0.8519041820735002,-0.6447204793270538,1.4075229332429111,0.70405681448092,0.030636840505783917,False,False,False,False,False,True,False,False,False,0.49999999999999994,0.8660254037844387,1.0,0.0,1.0,0.6339570925659628,0.6757661870220413,0.2623216204409066
2001-01-01,1.114792771794544,-1.4034966586089057,-1.374405333731977,2.2714070718150157,2.4266268919237732,1.6946886223974418,2.1311044800569867,0.6674453412920888,1.2632506529431404,-0.7376437438372864,-0.0027336362332533895,-1.1640676952230389,-0.9853779392749363,-0.4109510755194149,1.214337701391757,-1.6791794432290998,-1.3865161825047234,-1.2882086278788278,-0.7750712326087774,1.268769185896551,-1.2462221262827429,2.0715628666471475,2.1270267392621203,1.7792763677486825,0.6762803648565883,1.823668277471743,1.7838544702689585,1.6047396563647904,1.2166337014254944,0.9992988377688282,1.719772155601185,2.992102760507403,0.9887262499793558,0.8779402021877452,-0.5990001218308827,0.19817270511214746,1.7499033565695645,1.270531893063761,0.9666235443019089,-1.3155192654542243,-0.4452823459753089,-0.9118263209508608,-1.4849512474271347,-0.8548163601506041,-0.5149622945184945,2.455620901994032,1.5963347754301305,0.9458926969592084,False,False,False,False,False,False,False,True,False,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.5058281650791738,0.5635991482330501,0.14506142790092694
2001-01-01,0.2076363270614459,-1.442942085851866,-1.1852177827001427,0.26513424488664283,-0.21001067284989405,0.3717527880978081,-0.32835917435813194,0.4547338769361403,0.6525691666678931,-0.734816533941364,-0.6834376727889017,-1.2056281048392783,-0.9993264501711298,-0.4806010536497849,1.178739652491388,-1.9819016661547721,-1.1891030839432948,-1.1777258544185665,-0.6601926457260704,1.2403751785034105,-1.2462221262827429,0.12889971057245897,0.47973530958586874,0.22818644206070146,-0.7907130614374661,0.2754031225258848,-0.17002345184537368,-0.1658062181522454,-0.4241655052110716,-0.47113441202463646,0.01884407717248634,-0.17328320561571173,0.6133994080679723,0.3556224695797625,-0.5980779726826706,-0.5246873617971162,0.1490134703080609,0.012405207535451645,-0.2896527840574498,-1.3506781175627751,-0.5891005394311029,-1.4805738227243364,-1.3026531698460992,-0.7481858397889262,-0.3419975423030308,0.3504019472266313,0.058166713663698875,-0.42448582228898296,False,False,False,False,False,False,False,False,True,0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,-0.2811977088780851,-0.20251152883938978,-1.2494557391379115
2001-01-01,0.23283511719292083,-1.3608091414555652,-1.150753383868762,0.7429855661865705,-0.2820221485688129,0.36679602678558987,0.3116603448021659,-0.5780362592131355,0.29916552877712493,-0.689581175606607,-0.3517386719249205,-1.1057751726444183,-0.8380816642111351,-0.22845733437162424,1.4543548492806084,-1.6381689460056577,-1.1418557931929714,-0.9098555147852294,-0.32728292903407896,1.5829351386658193,-1.1751124738048302,-0.027723118246462224,-0.0765328784204777,0.26494981429729353,-0.5329614509547534,0.2287571938780152,-0.5808709763991099,-0.5308797826455517,-0.5465368609098659,-0.7359705080895883,-0.49107608862839414,0.4346807461662084,-0.46450215932842825,-0.00835990269145474,-0.5856229457383028,-0.2000566380597665,-0.014827603989015762,-0.2530635947184181,-0.8026413803466753,-1.223579700338516,-0.3038293076595462,0.1834960783333384,-1.1744464864606896,-0.4477386677110208,0.5013152567960628,0.14570751581734145,-0.20964040375894502,-0.7867215714727265,False,False,True,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.11994438203561335,-0.1032491128732501,-1.320644174085717
2001-01-01,-0.5819257637247695,-0.5594725852732381,-1.021145245710325,-0.18055400671040528,-0.009630914327685591,-0.4554570057276277,3.140043547379552,-0.7263745172508365,-0.6875374282138998,-0.7517797933168979,-0.42961582864950737,-0.33771721311314146,-0.19979780560132984,0.2833890165399295,0.8518848398607266,-0.7240665473673542,-1.039852921301769,-0.8492090835823329,-0.21808414469262236,0.851102496500673,-0.878761164380127,-0.36878282996766465,-1.151351421494518,-1.1501696978979976,-1.1617888322478354,-0.9460693346253052,-0.514225862683332,-0.7883398937565155,-0.7719991979369047,-0.6881418996957687,-0.5444166836458163,2.8866472399946703,-0.5858604811181349,-0.5689365180076814,-0.6033978419105,-0.3459432555345989,0.8206368054037078,-0.09671387069159865,-0.3813358523304177,-0.406134722518382,0.1656260527332874,1.086245806659109,-1.0672716122469954,-0.6149872948161244,-0.08802047619962021,0.8020372382463395,0.024486864399192444,-0.42223527639065533,True,False,False,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,1.0,0.0,1.0,0.45719225315658113,0.11130628615353257,0.041159229377680226
2001-01-01,-0.6715214619700137,-1.3456793885404572,-0.6413035734836184,-1.0284157685417818,-0.8553743873091155,-0.5509888768495399,-0.6050488354798327,-0.7459663626520422,-0.7525636975858012,-0.7319893240454417,-0.741124455547855,-1.3448824643326507,-0.7683391097301683,-0.1528682108192854,1.8933974523851602,-1.9149898022638923,-0.95048595275077,-0.5496413644985396,0.19397636870324395,2.4955734924247075,-0.9892743614012129,-0.9682702092400872,-1.0496529682377074,-1.0828602884354137,-1.1095893980157643,-1.021733370048303,-0.8498036117463068,-0.8565627623158871,-0.8518750346148959,-0.8316277248772276,-0.7589732561412689,-0.4829808071148702,-0.6018530701391539,-0.6037977359248606,-0.5988237808691089,-0.5889966034729265,-0.9040719079983353,-1.2359496202411813,-1.6523469595193607,-1.280733663718768,-0.20688588182152123,0.6323612334503698,-0.7853916139232047,0.32345088984593995,2.2020199180915854,-0.7072492085734189,-0.9712624333494159,-1.4213908891967877,False,False,False,True,False,False,False,False,False,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,-0.7905382357950171,-1.8449712033890444,-2.5576333716316344
2001-01-01,1.0363965358299554,-1.3689143662315155,-1.3795383293026082,2.325192373250924,2.5182067034358755,1.6106230247433244,1.8236715232550968,0.8465707849602557,1.545973563255755,-0.6782723360229178,-0.2796301934762289,-1.124126522345095,-0.9016868738977766,-0.29648754556873014,1.4807837037672469,-1.6349312751722282,-1.3865161825047234,-1.300667713443169,-0.7387937841195014,1.3980993098936958,-1.237791600473506,2.1217901876132155,2.141555089727379,1.7308892822314028,0.5494330350387581,1.7214269106098425,1.88186199043922,1.6664651088708884,1.2056163446423238,0.8862493997470724,1.5740806796580762,2.608485143482935,1.2129038966408154,1.0458848847519306,-0.5813345285012899,-0.09996213029993523,1.6573519100200713,1.3088050025911588,0.9387911842904724,-1.256932287248694,-0.25566953449325464,-0.06798452108273177,-1.4914018981635078,-0.7884186999926184,-0.33908940795833553,2.3499901258275484,1.5771217566914613,0.8778009109867271,False,True,False,False,False,False,False,False,False,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.5082087489654434,0.5667766301193214,-0.14276221208228448
2001-01-01,-0.7107195799523082,-1.5250750302481662,-0.9368174613356701,-1.076254956251107,-0.8921628586003025,-0.5717829295927662,-0.6106385256035034,-0.7179780120788911,0.16628576093019604,-0.7404709537332087,-0.7209340815822214,-1.4145096440793374,-0.7610858840641481,-0.16906588015192905,2.3016962859848475,-2.0256102224060726,-1.1021167928332032,-0.7266336682507991,-0.037612999430315326,2.5573075601117297,-1.105468999728524,-1.0238983174068075,-1.046859054686696,-0.7211735821665883,-1.1745006115685988,-1.0952278273946559,-0.8795978978780665,-0.8667149748991272,-0.8774510414329719,-0.9209604975797338,-0.9528304932568261,-0.47222751342386404,-0.5813971064352121,-0.15090995701069249,-0.6008174728208863,-0.5689124652678463,-0.911576079340186,-0.9541943884011846,-1.318904371931364,-1.370227105853653,-0.1523522949018811,1.25357576006454,-1.0142553265074323,0.07497489575944122,1.8599679261202515,-0.7027025212928383,-0.835004652972789,-1.2755349921732375,False,False,False,False,False,False,True,False,False,0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,-1.0479405957394097,-0.385586263321202,-0.8302391529422034
2001-01-01,1.4983743549069963,-0.8907061044504238,-1.2933773322241569,1.4308428131935367,1.313971318723308,1.9393695933658117,3.0925311813283503,0.47992339245197624,1.0483812411055533,-0.7178532745658301,0.6462426698049708,-0.6831543839494149,-0.5384676501609028,-0.046503515534922726,0.8443337385788304,-1.1654690043249294,-1.3328593755673408,-1.2497320401065974,-0.8128144365925695,0.8243571734077789,-1.2907572952315387,1.0251603465207344,0.5920506343365225,0.3465861261756082,-0.7255313844948282,0.730743321361775,0.07617143882232295,-0.3030641322776487,-0.48397401346257235,-0.7055341209298848,-0.057584238076357465,3.9182346641109813,0.7261743786046149,0.7541465152883885,-0.5913307141570623,0.9543892991817764,2.2676911791572705,1.434210510404337,0.7778000822635344,-0.7820978260040832,-0.10425770317645673,-0.1907714502526914,-1.4214526542409642,-0.9824145626674363,-0.9387651741796035,2.849143308772381,1.7774431419071945,0.9293413290225262,False,False,False,False,True,False,False,False,False,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.7496174369306039,0.7865048662356645,0.40104855163511055
2001-02-01,-0.7499176979346025,-0.3481963927801228,-0.5344272728522623,-1.1039101767489312,-0.2985993244621817,-0.6043363273709271,-0.5854849200469852,3.147213202073277,-0.727118635657666,-0.7517797933168979,-0.7180497424442737,-0.5579334095212658,-0.3384730010273548,-0.19993143893580137,0.8917978037793222,-0.1977217492913517,-1.0191593404692634,-1.0408591350573468,-0.8494583239554745,0.6016016057299773,-0.3874081275417664,-0.1821856321851222,-0.3667664206244013,-1.1503859530288012,-1.163952539366263,-1.1537596773158696,-0.010075178927506936,-0.5144528477044127,-0.7900729094216787,-0.7276696752278508,-0.610481604854991,-0.45893217180973017,2.8972948732002504,-0.5841188764512693,-0.6033978419105,-0.5795163588704295,0.8093805483909317,-0.09671387069159865,-0.3884303754705877,-0.46088921921444864,-0.15562533439684412,1.0130460823182126,-0.951563064663308,-0.8929434915908517,-0.12568774009282002,0.7935643482422696,0.024486864399192444,-0.426596028934823,True,False,False,False,False,False,False,False,False,0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.4979886216915799,-0.1746641385966207,0.0545172313591288
2001-02-01,-0.021952649691992673,-1.2066747836329024,-1.0279281327143734,1.8052645751098042,2.352756424304502,0.0443095003814152,1.0299355256938536,1.8289618900778597,0.8617841202992278,-0.6584818667514616,-0.7555461512375933,-1.3664722875099178,-1.1251690155726566,-0.9017944485296407,1.6765729727192762,-0.8345381090804103,-1.3771766017750082,-1.3876980905470233,-1.3009110162664634,1.22572020694566,-0.7154655449012088,2.3213492746773237,2.1269366130185396,2.141792052018921,0.588109299780655,0.8746742531619676,2.522047112191367,1.8874951513444456,1.6677813457954223,0.858184679119294,1.286046957103884,1.594886771109196,2.618402600746176,1.2227585194688886,-0.5740161309853451,-0.6012615214273348,1.268385695467472,1.4936559783937005,1.080681647093875,-1.3694372814034423,-1.0020552301352728,-0.24598047999031644,-1.3910136460787064,-1.3396268058790584,-0.41839376992955724,1.8431582273555407,1.7516184616549295,1.0099030508517102,False,True,False,False,False,False,False,False,False,0.8660254037844386,0.5000000000000001,1.0,0.0,0.0,0.344138758585798,0.297718845382497,0.06325488816655807
2001-02-01,-0.41393382951493646,-0.8046556347457471,-1.0321445219331058,0.6651744902937395,1.1408195017190448,-0.3039476945955612,1.4910849608966883,3.0996330060989195,0.49141710778970277,-0.7517797933168979,-0.7555461512375933,-0.8887974497128837,-0.6840361096814339,-0.5385887098606504,1.0260995337216237,-0.7324398340055343,-1.2911059558344968,-1.3340140895124355,-1.2499760128320254,0.6950270494106342,-0.9736962158841446,1.4277890323293747,1.028928587471106,0.5926304012472713,-0.7306701889010944,-0.2121627920518972,1.3157705539357902,0.07738839682562333,-0.3041943593828967,-0.7399232856427966,-0.20283647082838085,1.9216824034654878,3.931590215932918,0.733833691436421,-0.6033978419105,-0.6012615214273348,1.867468707591894,1.531929087921099,0.8432879881727973,-0.8803459889436286,-0.5782780923385803,-0.2264803045425865,-1.3412898799858308,-1.4048595948062026,-0.9540905805675224,2.402701503926959,1.8620825826321301,0.9905179827262068,False,False,False,False,True,False,False,False,False,0.8660254037844386,0.5000000000000001,1.0,0.0,0.0,0.7517329435156874,0.4890907495972622,0.4658443964681151
2001-02-01,-0.7499176979346025,-1.148645233867941,-0.4957464848021489,-1.110194137846343,-0.9069509295068663,-0.6043363273709271,-0.7140477928914118,-0.6088234448436018,-0.7186369483482875,-0.6782723360229178,-0.7555461512375933,-1.5224587599656727,-1.415658003784992,-0.7611986787222899,2.0314747329684097,-0.9995104631561995,-0.9349199848679116,-1.1031545628790533,-0.7268845207265574,1.9275101574174187,-0.49828786916325396,-1.077096071333234,-1.0227052214069856,-1.0459167035898185,-1.1225716407263313,-1.11578270934494,-0.8941030108632654,-0.8807184784494282,-0.8685453446999086,-0.924517997377621,-0.9611074821388399,-0.5745677631049557,-0.470396931746984,-0.5796353704824978,-0.5841128716713385,-0.6012615214273348,-0.9265844220238876,-0.9753667468631497,-1.318904371931364,-1.5133267284857457,-0.9756437768076458,1.181531408579748,-0.9293217584785237,-0.5178101525201241,1.859967926120253,-0.7131058205747918,-0.8404327026249159,-1.2755349921732375,False,False,False,False,False,False,True,False,False,0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,-0.9093044143072722,-0.7034015175639278,-0.7706039995422103
2001-02-01,-0.7499176979346025,-1.1133489097840983,-0.3138917845855017,-1.0641117564653262,-0.8701205260675511,-0.6043363273709271,-0.6749199620257167,-0.6032257747289715,-0.7469092393795489,-0.7432981636291309,-0.7555461512375933,-1.343263227594356,-1.346005439696904,-0.7684516351012401,1.814110888925247,-0.8616489504844734,-0.6397159821953483,-0.951446873948545,-0.5498945447637267,1.9903433479712724,-0.3353587942847374,-1.0292991046074598,-0.9670072028739221,-1.0487099990293633,-1.077404254629151,-1.050265192082114,-0.8572521832792468,-0.8508513240109933,-0.8583805214773398,-0.8426955020262106,-0.7802628245591854,-0.5538971120196933,-0.4811784528508999,-0.6001835973016575,-0.6012054199531502,-0.6012615214273348,-0.9065732984456188,-1.2383925846791004,-1.6523469595193607,-1.4080858340665736,-0.964764794791923,0.5115464396244921,-0.6987109946531952,-0.2402571804022266,2.2067744869408497,-0.7088053048022148,-0.9718795240213394,-1.4213908891967877,False,False,False,True,False,False,False,False,False,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,-0.8742322173889868,-2.0906998695188967,-2.4174094750687534
2001-02-01,-0.6575221341191944,-1.1211260659381654,-0.6913502802972724,-0.07064743058886011,-0.44938732913137697,-0.5394786649608668,0.22781499294710508,0.31479212407038476,-0.5772754931919802,-0.6075920886248599,-0.7382401164099073,-1.3583761038184428,-1.106810975425409,-0.8381916002834581,1.4764687887490195,-0.7214801321613388,-1.1486315674478627,-1.1429137035770247,-0.9101039575410822,1.2387264942031635,-0.4687810288309242,0.7405388610463497,-0.02527808369595793,-0.07580519743584452,-0.5178155011257587,-0.4298780817173046,-0.28292811508151516,-0.5812609563167012,-0.5322929924973373,-0.7438760631960047,-0.6449484690054667,0.35844122570732256,0.438891963455795,-0.46221318876924905,-0.5581577460744744,-0.5907742717432415,-0.05109776547462804,-0.26772138134593226,-0.787906601517091,-1.3279822096722023,-0.9762822888814444,-0.007630007693177185,-1.094014935091541,-0.9198699381191578,0.4446297175058064,0.11270482345262216,-0.20409920650990296,-0.7756158691466789,False,False,True,False,False,False,False,False,False,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,-0.1621291859281234,-0.5888598156752579,-1.3329448824372139
2001-02-01,-0.5119291244706724,-0.7328665010158981,-0.9745816430338852,0.4392511270296634,0.2395578646158082,-0.4009618391812782,0.8846035824784151,2.064064034892329,-0.22669908440433814,-0.7517797933168979,-0.7555461512375933,-0.7846265528825702,-0.5587694827943299,-0.44485819665575005,1.0034462298759348,-0.6182282042607573,-1.2138255035219525,-1.180107738423514,-1.13070015946577,0.7292830454268752,-0.8877415070899666,1.2195886857442224,0.7342157709612063,0.41553547038011884,-0.4301853628294323,-0.060254920168177496,0.4133173082080223,-0.26804882358732574,-0.4135678572577356,-0.6992096768447517,-0.3734687242153024,1.103866859927323,2.2456605368915983,-0.09723264279812051,-0.6033978419105,-0.6012615214273348,1.0895362784866947,0.6573478191460798,0.06343617530332578,-0.768799353208576,-0.457041942559479,0.12852987272140745,-1.2353916970637113,-1.2686592662770002,-0.6672008194201765,1.2770842740450477,0.7613609234248975,0.0720557534692632,False,False,False,False,False,True,False,False,False,0.8660254037844386,0.5000000000000001,1.0,0.0,0.0,0.6916543960556705,0.3446088902263158,0.3344759924542395
2001-02-01,-0.22354297074379242,-1.23479219434376,-1.0127124672728596,1.7912004717013117,2.2812621117458316,-0.1409581606084792,1.1081911874252437,2.1368337463825218,0.6808414576991546,-0.6952355953984517,-0.7555461512375933,-1.4010160045935456,-1.1651247500107844,-0.985482406748302,1.4095876059665082,-0.9095255427512235,-1.3720489888253609,-1.3876980905470233,-1.2884520945630755,1.0780713685013277,-0.7468051082355469,2.2676114420308315,2.0766461691003366,2.1272669157332866,0.7079245814635949,1.0271619260834113,2.4303120733120034,1.7892479327969628,1.6059792206022054,0.9214291199706254,1.4341268178985198,1.678453484093916,3.003027214620759,0.9975697579881733,-0.5848070103873385,-0.6012615214273348,1.3509315802278303,1.4073379015872276,1.0692212635597538,-1.407435978506273,-1.1297972193413175,-1.0675275002538178,-1.3835550811647745,-1.3661948304901823,-0.582541797385706,1.965884000013297,1.7216665259443813,1.0402635304356922,False,False,False,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001,1.0,0.0,0.0,0.39586137092043006,0.275808532985715,0.27033786668232196
2001-02-01,0.1964368647807902,-1.3460653516250263,-1.0235284222252607,0.11428056742067486,-0.20933975847984185,0.23594451335245795,0.20266138739058687,-0.3261411040547756,0.4659720458615675,-0.64434581727185,-0.7555461512375933,-1.440417431892058,-1.2067003115207287,-0.9994303997847457,1.3168169330746375,-1.162752337993431,-1.1830598258240674,-1.1901849399829076,-1.1779707741639172,1.0489446125302992,-0.6775281787596422,0.2631092725086728,0.1315415801349979,0.4803399245775626,-0.782058232963755,-0.6165740158644716,-0.2107945802362025,-0.1694086161656532,-0.16676594941376835,-0.5501899630888011,-0.23092058235839785,0.3633685712740095,-0.1706678946590414,0.6205500687408818,-0.5677658927202966,-0.6012615214273348,0.03269881450937342,0.2567016513273562,-0.1051951824130262,-1.4786058742639896,-1.2783543695948383,-1.5687346464222247,-1.2457396159533103,-1.2550840361637274,-0.4297493421326548,0.18546224803768746,0.28490051213688294,-0.2533556116288011,False,False,False,False,False,False,False,False,True,0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,-0.38707706081524335,-0.23923598364515986,-0.7676206447047795
2001-03-01,0.11804062881620153,-0.4957114837024258,-0.39216996703762697,1.5557112014517755,1.9992544382006259,-0.09175416530902766,-0.026515907679912867,1.034092733800368,1.8541415354965052,-0.09021267767107687,-0.5334520376156233,-1.204413677285557,-1.3676031339877839,-1.1252682930890205,1.0212092967009667,-0.4235027716639686,-1.0259351147241547,-1.3783537763737674,-1.3879402487533627,0.35429896069294414,-0.03405913275461249,1.8018803443402822,2.3267464950376366,2.1271768094287857,0.7339341441163625,0.7264041652084848,2.3563163955834554,2.5292459828966023,1.8890859422269077,0.8627171973803064,1.0581895517283788,0.037868485543891446,1.6021435310452954,2.6345964843762486,-0.32604715238962456,-0.4927312125026587,0.5029602185986899,1.5555444108209826,1.2078373310676933,-1.1360891463664011,-1.3949503324126291,-0.2818861077327362,-1.0256783538530923,-1.5223323781626394,-0.5092383475543332,0.6697963687465739,1.8179823303067848,1.0925301323110381,False,True,False,False,False,False,False,False,False,1.0,6.123233995736766e-17,0.0,0.0,0.0,-0.4851732228826574,0.06129776272155543,0.21852364777439923
2001-03-01,-0.49512993104968905,-0.27416867315977306,0.311233747409223,-0.31785517821513576,-0.6068565227356736,-0.4947541811570621,-0.6609457367165399,0.23082707235093144,0.3246105907052602,-0.5369118412268021,-0.7353557772719597,-1.1189603860848203,-1.359503998628704,-1.1069109345120243,0.8774147537185669,-0.21683145013004299,-0.6897102084544116,-1.1496929118987984,-1.1431590811691577,0.4587156330419135,0.2381002330435845,-0.07237605528042794,0.7439494052679549,-0.02456174206586933,-0.45608674012627864,-0.5064585768450922,-0.4505769788699021,-0.28258941193235365,-0.5827367474831427,-0.74005504489457,-0.7159823288137941,-0.542455207124761,0.3624523141353834,0.4452555382352378,-0.5167567482058453,-0.5924617084144027,-0.4137993803307502,-0.255506559156337,-0.7420650673806072,-1.0194507851973482,-1.274673613536085,-0.03661097865670419,-0.5606267523277144,-0.9562049599734939,0.46235548874966453,-0.29173675282013917,-0.19760909360710988,-0.7550632553706258,False,False,True,False,False,False,False,False,False,1.0,6.123233995736766e-17,0.0,0.0,0.0,-0.9979581059495615,-0.9724354140702014,-1.1472372176339913
