latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
31.599297,-7.976074,460.0,0,GMT,GMT

time,precipitation_sum (mm),et0_fao_evapotranspiration (mm),temperature_2m_mean (°C),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_0_to_100cm_mean (m³/m³)
2006-02-10,0.00,2.23,13.0,0.288,0.231
2006-02-11,2.60,1.98,11.9,0.288,0.230
2006-02-12,12.20,2.01,10.7,0.328,0.233
2006-02-13,0.10,2.06,11.1,0.363,0.240
2006-02-14,0.90,1.93,9.9,0.345,0.239
2006-02-15,0.00,2.64,11.5,0.331,0.238
2006-02-16,0.00,2.56,10.7,0.314,0.237
2006-02-17,0.00,2.40,10.8,0.302,0.235
2006-02-18,0.00,2.19,11.3,0.293,0.234
2006-02-19,0.40,2.60,10.0,0.284,0.232
2006-02-20,0.80,2.14,9.8,0.298,0.232
2006-02-21,1.50,2.09,8.7,0.294,0.232
2006-02-22,7.70,1.15,6.6,0.377,0.240
2006-02-23,0.90,2.81,7.0,0.354,0.242
2006-02-24,2.20,2.07,10.5,0.348,0.242
2006-02-25,1.20,2.91,9.5,0.328,0.241
2006-02-26,2.10,1.84,11.3,0.334,0.241
2006-02-27,0.70,1.98,12.1,0.329,0.241
2006-02-28,10.50,1.57,10.0,0.344,0.242
2006-03-01,0.60,2.53,10.3,0.356,0.245
2006-03-02,0.00,2.51,11.3,0.332,0.244
2006-03-03,0.00,2.50,10.4,0.315,0.242
2006-03-04,0.00,3.11,10.3,0.300,0.240
2006-03-05,2.00,2.28,10.7,0.312,0.241
2006-03-06,0.00,3.55,10.3,0.311,0.240
2006-03-07,0.00,3.74,10.9,0.291,0.237
2006-03-08,0.00,3.69,12.4,0.274,0.235
2006-03-09,0.00,3.50,13.0,0.261,0.233
2006-03-10,0.00,3.84,14.2,0.250,0.230
2006-03-11,0.00,4.40,14.1,0.236,0.228
2006-03-12,0.00,4.25,14.3,0.223,0.225
2006-03-13,0.00,4.43,14.7,0.211,0.222
2006-03-14,0.00,4.17,13.8,0.200,0.220
2006-03-15,0.00,3.98,13.6,0.192,0.218
2006-03-16,0.00,3.87,13.9,0.185,0.216
2006-03-17,0.00,4.49,15.0,0.178,0.214
2006-03-18,0.00,3.59,14.1,0.172,0.212
2006-03-19,0.00,3.08,13.6,0.172,0.211
2006-03-20,0.80,3.01,12.8,0.173,0.210
2006-03-21,0.50,2.81,11.4,0.180,0.210
2006-03-22,0.00,3.93,13.1,0.177,0.208
2006-03-23,0.00,4.59,15.0,0.170,0.207
2006-03-24,0.00,4.42,16.6,0.163,0.205
2006-03-25,0.00,4.67,17.4,0.156,0.203
2006-03-26,0.00,5.41,19.3,0.149,0.201
2006-03-27,0.00,5.86,19.3,0.142,0.199
2006-03-28,0.00,4.66,17.7,0.138,0.197
2006-03-29,0.00,4.84,18.1,0.135,0.195
2006-03-30,0.00,5.52,20.2,0.132,0.194
2006-03-31,0.00,5.98,21.2,0.129,0.192
2006-04-01,0.00,5.24,21.6,0.127,0.191
2006-04-02,0.00,5.81,23.2,0.125,0.189
2006-04-03,0.00,6.24,23.6,0.124,0.187
2006-04-04,0.00,5.80,20.6,0.124,0.186
2006-04-05,0.00,4.47,16.3,0.124,0.185
2006-04-06,0.00,4.83,15.8,0.125,0.184
2006-04-07,0.00,5.12,17.1,0.125,0.184
2006-04-08,0.00,5.75,19.0,0.124,0.183
2006-04-09,0.00,5.08,18.9,0.123,0.182
2006-04-10,0.00,5.14,19.0,0.123,0.181
2006-04-11,0.00,5.16,18.4,0.123,0.180
2006-04-12,0.00,5.12,18.2,0.123,0.179
2006-04-13,0.00,4.62,19.0,0.122,0.179
2006-04-14,0.00,4.69,19.3,0.122,0.178
2006-04-15,0.00,4.00,18.5,0.123,0.178
2006-04-16,0.10,3.26,17.3,0.127,0.177
2006-04-17,1.50,5.05,16.4,0.149,0.179
2006-04-18,0.00,3.98,15.8,0.148,0.178
2006-04-19,0.20,4.42,16.2,0.143,0.177
2006-04-20,0.00,5.48,17.4,0.139,0.177
2006-04-21,0.00,5.35,17.5,0.134,0.176
2006-04-22,0.60,2.52,14.1,0.141,0.176
2006-04-23,14.50,2.98,11.9,0.184,0.179
2006-04-24,29.40,1.56,11.5,0.393,0.207
2006-04-25,0.00,4.40,15.0,0.359,0.226
2006-04-26,0.00,5.20,16.5,0.319,0.222
2006-04-27,0.00,5.16,17.7,0.291,0.218
2006-04-28,0.00,5.19,18.0,0.268,0.215
2006-04-29,0.00,5.20,17.9,0.249,0.211
2006-04-30,0.00,5.37,18.1,0.232,0.208
2006-05-01,0.00,4.97,17.6,0.217,0.205
2006-05-02,1.00,2.85,14.8,0.214,0.203
2006-05-03,0.60,3.14,14.8,0.241,0.204
2006-05-04,0.10,4.26,15.1,0.234,0.203
2006-05-05,0.00,5.47,16.1,0.219,0.200
2006-05-06,0.00,4.13,17.0,0.203,0.198
2006-05-07,0.40,5.24,19.0,0.192,0.196
2006-05-08,0.00,5.54,21.0,0.179,0.193
2006-05-09,0.00,6.01,22.7,0.167,0.190
2006-05-10,1.00,5.57,22.6,0.157,0.188
2006-05-11,0.00,4.76,19.0,0.152,0.186
2006-05-12,0.00,5.71,20.4,0.149,0.185
2006-05-13,0.00,5.63,22.1,0.143,0.183
2006-05-14,1.30,6.08,23.6,0.139,0.181
2006-05-15,0.30,5.92,25.1,0.139,0.180
2006-05-16,0.00,7.15,27.2,0.136,0.178
2006-05-17,0.60,6.78,27.4,0.130,0.176
2006-05-18,0.00,6.67,25.4,0.127,0.174
2006-05-19,0.00,6.27,24.6,0.126,0.173
2006-05-20,0.00,5.97,24.5,0.124,0.172
2006-05-21,0.00,5.93,24.1,0.124,0.171
2006-05-22,0.00,6.07,21.7,0.123,0.170
2006-05-23,0.00,5.75,19.6,0.123,0.170
2006-05-24,0.00,6.82,19.1,0.123,0.169
2006-05-25,0.00,6.48,21.3,0.123,0.168
2006-05-26,0.30,5.99,22.0,0.123,0.168
2006-05-27,1.60,5.45,23.2,0.124,0.167
2006-05-28,1.40,6.63,23.8,0.126,0.167
2006-05-29,0.00,5.91,21.6,0.125,0.166
2006-05-30,0.00,5.04,20.2,0.124,0.166
2006-05-31,0.10,4.00,20.0,0.127,0.166
2006-06-01,0.00,5.99,21.7,0.127,0.165
2006-06-02,0.60,5.92,23.5,0.125,0.164
2006-06-03,1.10,5.68,24.3,0.133,0.164
2006-06-04,0.00,6.31,25.7,0.144,0.165
2006-06-05,0.90,7.09,26.1,0.135,0.163
2006-06-06,0.00,7.13,25.6,0.129,0.163
2006-06-07,0.50,6.93,26.4,0.126,0.162
2006-06-08,1.40,6.36,27.2,0.124,0.161
2006-06-09,0.00,6.20,25.4,0.123,0.161
2006-06-10,0.00,7.05,25.6,0.123,0.160
2006-06-11,0.00,6.80,24.9,0.122,0.160
2006-06-12,0.00,6.27,22.5,0.122,0.160
2006-06-13,0.00,5.21,20.6,0.122,0.159
2006-06-14,0.00,5.19,19.8,0.125,0.159
2006-06-15,0.00,5.28,19.8,0.126,0.159
2006-06-16,0.00,4.80,19.7,0.126,0.159
2006-06-17,1.30,4.52,20.4,0.141,0.160
2006-06-18,5.60,2.94,19.3,0.185,0.163
2006-06-19,0.50,3.51,20.1,0.192,0.163
2006-06-20,0.00,6.11,23.0,0.181,0.163
2006-06-21,0.20,5.91,23.8,0.166,0.161
2006-06-22,0.20,4.62,23.0,0.159,0.160
2006-06-23,0.00,6.06,23.8,0.153,0.160
2006-06-24,0.00,5.78,23.1,0.144,0.159
2006-06-25,0.00,5.30,22.9,0.138,0.158
2006-06-26,0.00,5.57,21.8,0.133,0.158
2006-06-27,0.00,5.53,21.5,0.130,0.158
2006-06-28,0.00,6.11,21.5,0.127,0.157
2006-06-29,0.00,6.39,22.8,0.125,0.156
2006-06-30,0.00,6.49,24.1,0.124,0.156
2006-07-01,0.00,6.61,25.5,0.123,0.156
2006-07-02,0.00,5.47,25.2,0.122,0.156
2006-07-03,0.00,5.72,25.7,0.122,0.155
2006-07-04,0.00,6.22,24.7,0.122,0.155
2006-07-05,0.00,6.68,24.2,0.122,0.155
2006-07-06,0.00,6.97,24.6,0.121,0.155
2006-07-07,0.00,6.66,26.0,0.121,0.154
2006-07-08,0.00,6.11,26.2,0.121,0.154
2006-07-09,0.50,5.54,28.2,0.121,0.154
2006-07-10,0.00,7.27,30.7,0.121,0.154
2006-07-11,1.20,8.44,34.2,0.121,0.154
2006-07-12,0.00,7.62,28.7,0.121,0.154
2006-07-13,0.00,6.65,26.0,0.121,0.154
2006-07-14,0.60,6.55,27.8,0.121,0.153
2006-07-15,0.00,6.88,29.2,0.122,0.153
2006-07-16,0.30,6.95,31.0,0.121,0.153
2006-07-17,1.30,5.74,29.8,0.121,0.153
2006-07-18,1.70,6.55,29.0,0.121,0.153
2006-07-19,0.00,6.40,27.7,0.121,0.152
2006-07-20,0.00,5.94,29.1,0.121,0.152
2006-07-21,1.10,6.90,31.4,0.122,0.152
2006-07-22,0.80,7.58,32.7,0.121,0.152
2006-07-23,0.00,7.20,31.3,0.121,0.152
2006-07-24,0.00,7.74,30.6,0.121,0.151
2006-07-25,0.00,6.97,29.9,0.120,0.151
2006-07-26,0.70,6.63,29.7,0.120,0.151
2006-07-27,0.00,7.16,28.9,0.120,0.151
2006-07-28,0.00,6.97,27.9,0.120,0.151
2006-07-29,0.00,6.60,27.4,0.120,0.151
2006-07-30,0.00,6.52,27.9,0.120,0.151
2006-07-31,2.20,5.83,28.2,0.121,0.150
2006-08-01,1.20,6.22,29.3,0.121,0.150
2006-08-02,0.70,6.49,29.5,0.121,0.150
2006-08-03,0.00,7.17,29.1,0.120,0.150
2006-08-04,0.00,6.92,26.6,0.120,0.150
2006-08-05,0.00,6.67,26.6,0.120,0.150
2006-08-06,0.00,6.63,26.8,0.120,0.150
2006-08-07,0.00,6.56,26.4,0.120,0.150
2006-08-08,0.00,6.62,25.7,0.120,0.150
2006-08-09,0.00,6.18,24.7,0.120,0.150
2006-08-10,0.00,6.30,25.3,0.120,0.150
2006-08-11,0.00,5.92,25.0,0.120,0.150
2006-08-12,0.00,6.59,26.7,0.120,0.150
2006-08-13,0.00,6.55,26.5,0.120,0.150
2006-08-14,0.00,6.53,25.2,0.120,0.149
2006-08-15,0.00,6.54,24.3,0.120,0.149
2006-08-16,0.00,6.39,24.4,0.120,0.149
2006-08-17,0.10,6.02,23.1,0.120,0.149
2006-08-18,0.10,4.65,22.4,0.128,0.150
2006-08-19,0.00,4.94,22.2,0.128,0.150
2006-08-20,0.00,6.31,24.1,0.126,0.150
2006-08-21,0.00,6.63,26.6,0.124,0.150
2006-08-22,0.00,6.55,27.0,0.122,0.150
2006-08-23,0.00,6.05,26.7,0.122,0.149
2006-08-24,0.00,5.63,27.4,0.121,0.149
2006-08-25,0.60,5.76,28.9,0.121,0.149
2006-08-26,0.00,7.30,29.0,0.121,0.149
2006-08-27,0.00,7.11,29.0,0.121,0.149
2006-08-28,0.00,6.72,29.2,0.121,0.149
2006-08-29,0.90,5.53,30.2,0.121,0.149
2006-08-30,0.70,5.89,30.8,0.121,0.149
2006-08-31,1.80,6.44,30.1,0.121,0.149
2006-09-01,0.20,5.78,30.0,0.121,0.149
2006-09-02,0.60,5.95,30.8,0.121,0.149
2006-09-03,0.80,5.87,31.2,0.121,0.149
2006-09-04,0.00,6.41,31.6,0.121,0.149
2006-09-05,0.30,6.95,29.3,0.122,0.149
2006-09-06,0.00,6.72,27.5,0.122,0.149
2006-09-07,0.00,6.11,27.8,0.121,0.149
2006-09-08,0.00,7.01,29.7,0.121,0.149
2006-09-09,0.00,6.40,28.6,0.120,0.148
2006-09-10,0.00,6.39,27.2,0.120,0.148
2006-09-11,0.00,5.18,25.8,0.120,0.148
2006-09-12,0.00,5.28,24.0,0.120,0.149
2006-09-13,1.20,3.80,21.5,0.133,0.149
2006-09-14,0.00,4.88,21.2,0.135,0.150
2006-09-15,0.00,5.82,21.5,0.131,0.149
2006-09-16,0.00,6.05,21.1,0.128,0.149
2006-09-17,0.00,5.48,22.6,0.125,0.149
2006-09-18,0.00,4.45,22.2,0.124,0.149
2006-09-19,0.00,4.12,22.6,0.127,0.149
2006-09-20,0.00,4.32,22.5,0.130,0.149
2006-09-21,0.00,4.61,21.6,0.131,0.149
2006-09-22,0.50,3.22,20.3,0.132,0.149
2006-09-23,1.30,1.95,18.5,0.169,0.152
2006-09-24,0.00,4.31,19.5,0.169,0.152
2006-09-25,0.00,4.95,21.6,0.158,0.151
2006-09-26,0.00,4.91,22.3,0.150,0.150
2006-09-27,0.00,4.00,22.0,0.143,0.149
2006-09-28,0.00,3.84,21.5,0.140,0.149
2006-09-29,0.00,4.51,22.1,0.136,0.149
2006-09-30,0.00,4.48,22.9,0.133,0.149
2006-10-01,0.00,5.04,24.6,0.129,0.148
2006-10-02,1.10,5.24,26.4,0.126,0.148
2006-10-03,0.00,5.23,25.7,0.124,0.148
2006-10-04,0.00,5.21,22.7,0.123,0.148
2006-10-05,0.00,5.53,20.1,0.123,0.148
2006-10-06,0.00,4.65,22.0,0.122,0.148
2006-10-07,0.00,5.01,23.2,0.122,0.148
2006-10-08,0.00,5.20,24.3,0.121,0.148
2006-10-09,0.00,5.02,24.3,0.121,0.148
2006-10-10,0.00,4.68,23.6,0.121,0.148
2006-10-11,0.00,5.03,23.9,0.121,0.148
2006-10-12,0.00,4.54,22.1,0.121,0.148
2006-10-13,0.00,4.33,21.7,0.121,0.148
2006-10-14,0.00,4.58,22.8,0.121,0.148
2006-10-15,0.00,4.30,22.3,0.121,0.148
2006-10-16,0.00,4.53,20.7,0.121,0.148
2006-10-17,0.00,4.47,19.8,0.121,0.148
2006-10-18,3.00,3.09,18.4,0.127,0.148
2006-10-19,0.00,3.22,18.0,0.163,0.151
2006-10-20,0.00,3.56,18.4,0.157,0.150
2006-10-21,0.00,3.37,19.2,0.151,0.150
2006-10-22,0.00,3.53,19.7,0.146,0.149
2006-10-23,0.00,3.42,20.1,0.141,0.149
2006-10-24,0.00,3.66,20.2,0.137,0.149
2006-10-25,11.60,3.44,18.7,0.156,0.150
2006-10-26,1.10,2.40,15.9,0.300,0.161
2006-10-27,0.00,2.51,15.1,0.272,0.161
2006-10-28,0.00,1.84,15.7,0.254,0.161
2006-10-29,0.40,3.00,18.2,0.243,0.160
2006-10-30,0.00,3.29,20.1,0.225,0.159
2006-10-31,0.00,3.62,20.7,0.207,0.158
2006-11-01,0.00,3.64,21.9,0.191,0.157
2006-11-02,0.00,2.29,20.9,0.181,0.156
2006-11-03,0.20,3.49,21.8,0.172,0.155
2006-11-04,0.20,2.80,19.9,0.164,0.155
2006-11-05,0.00,2.98,20.7,0.159,0.154
2006-11-06,0.00,2.10,20.2,0.154,0.154
2006-11-07,8.80,1.29,17.2,0.210,0.158
2006-11-08,0.00,2.25,16.0,0.243,0.160
2006-11-09,0.00,2.40,17.4,0.234,0.160
2006-11-10,0.00,3.01,17.8,0.218,0.159
2006-11-11,0.00,2.90,16.5,0.203,0.158
2006-11-12,0.00,2.76,15.8,0.190,0.157
2006-11-13,0.00,2.86,15.0,0.180,0.156
2006-11-14,0.00,2.97,14.8,0.172,0.155
2006-11-15,0.00,3.01,15.8,0.164,0.155
2006-11-16,0.00,1.85,14.5,0.159,0.154
2006-11-17,0.60,1.76,14.5,0.162,0.154
2006-11-18,0.00,2.86,14.9,0.162,0.154
2006-11-19,0.00,3.00,17.0,0.156,0.154
2006-11-20,0.00,1.77,16.9,0.152,0.153
2006-11-21,0.00,2.87,15.8,0.148,0.153
2006-11-22,0.00,2.99,14.3,0.144,0.153
2006-11-23,0.00,2.31,14.2,0.141,0.152
2006-11-24,0.00,2.98,15.0,0.139,0.152
2006-11-25,6.80,2.42,12.5,0.152,0.153
2006-11-26,0.00,2.26,11.0,0.213,0.157
2006-11-27,0.00,2.37,11.7,0.203,0.157
2006-11-28,0.00,1.80,12.4,0.195,0.156
2006-11-29,0.00,2.53,11.1,0.188,0.156
2006-11-30,0.00,2.39,10.7,0.180,0.155
2006-12-01,0.00,2.60,11.6,0.173,0.154
2006-12-02,3.90,2.46,11.5,0.177,0.155
2006-12-03,0.20,2.14,11.7,0.244,0.160
2006-12-04,0.00,2.12,11.5,0.230,0.159
2006-12-05,0.00,2.54,11.9,0.217,0.158
2006-12-06,0.00,1.22,11.5,0.209,0.158
2006-12-07,0.00,2.52,12.5,0.203,0.157
2006-12-08,0.10,2.23,11.6,0.194,0.157
2006-12-09,0.70,1.51,11.0,0.196,0.157
2006-12-10,6.30,0.39,6.2,0.250,0.161
2006-12-11,4.50,1.64,7.5,0.303,0.166
2006-12-12,0.00,1.96,8.3,0.279,0.166
2006-12-13,0.00,2.17,8.7,0.259,0.165
2006-12-14,0.00,1.95,9.6,0.245,0.164
2006-12-15,0.00,1.93,10.5,0.234,0.164
2006-12-16,0.00,1.97,9.2,0.224,0.163
2006-12-17,0.00,2.03,9.2,0.214,0.162
2006-12-18,0.00,1.75,8.8,0.206,0.162
2006-12-19,0.00,1.88,9.1,0.200,0.161
2006-12-20,0.00,1.88,8.6,0.195,0.161
2006-12-21,0.00,2.01,7.3,0.189,0.160
2006-12-22,0.00,2.02,7.0,0.184,0.160
2006-12-23,0.00,2.10,5.6,0.179,0.159
2006-12-24,0.00,2.19,6.3,0.175,0.159
2006-12-25,0.00,2.20,7.5,0.171,0.158
2006-12-26,0.00,1.89,8.3,0.167,0.158
2006-12-27,0.00,2.29,8.6,0.163,0.158
2006-12-28,0.00,2.17,9.3,0.160,0.158
2006-12-29,0.00,2.30,9.8,0.157,0.157
2006-12-30,0.00,2.49,9.5,0.154,0.157
2006-12-31,0.00,2.22,10.3,0.150,0.156
2007-01-01,0.00,2.29,10.9,0.148,0.156
2007-01-02,0.00,2.37,11.2,0.145,0.155
2007-01-03,0.00,2.34,11.0,0.142,0.155
2007-01-04,0.00,2.34,11.4,0.140,0.155
2007-01-05,0.00,2.36,11.8,0.138,0.154
2007-01-06,0.00,2.51,10.9,0.136,0.154
2007-01-07,0.00,2.19,9.8,0.135,0.154
2007-01-08,0.00,2.21,10.5,0.134,0.154
2007-01-09,0.00,2.54,11.4,0.133,0.153
2007-01-10,0.00,3.19,11.5,0.132,0.153
2007-01-11,0.00,2.31,12.8,0.131,0.153
2007-01-12,0.00,2.64,14.4,0.129,0.153
2007-01-13,0.00,2.85,14.4,0.128,0.153
2007-01-14,0.00,1.92,13.6,0.128,0.152
2007-01-15,0.00,2.54,12.7,0.127,0.152
2007-01-16,0.00,2.20,12.0,0.127,0.152
2007-01-17,0.00,2.37,12.1,0.126,0.152
2007-01-18,0.00,2.84,13.0,0.126,0.152
2007-01-19,0.00,2.85,12.6,0.125,0.152
2007-01-20,0.00,2.19,12.6,0.124,0.151
2007-01-21,0.00,2.28,11.9,0.124,0.151
2007-01-22,0.00,2.45,10.7,0.124,0.151
2007-01-23,0.00,2.05,9.3,0.124,0.151
2007-01-24,0.00,2.12,9.7,0.125,0.151
2007-01-25,0.00,1.26,7.3,0.127,0.151
2007-01-26,2.60,0.84,5.8,0.143,0.152
2007-01-27,0.00,2.25,5.3,0.159,0.153
2007-01-28,2.20,1.75,8.3,0.160,0.153
2007-01-29,4.70,1.38,9.6,0.197,0.156
2007-01-30,0.20,1.57,10.4,0.215,0.158
2007-01-31,0.00,2.63,10.1,0.209,0.157
2007-02-01,4.40,2.04,11.8,0.221,0.158
2007-02-02,19.30,1.97,12.4,0.325,0.167
2007-02-03,6.70,1.41,11.7,0.372,0.185
2007-02-04,0.00,2.24,11.0,0.324,0.185
2007-02-05,0.00,1.92,11.0,0.299,0.184
2007-02-06,3.30,1.53,11.1,0.297,0.184
2007-02-07,1.40,2.19,11.3,0.330,0.188
2007-02-08,0.30,2.03,12.4,0.308,0.187
2007-02-09,0.00,2.35,14.3,0.304,0.187
2007-02-10,0.00,2.90,13.2,0.288,0.186
2007-02-11,0.00,3.02,13.4,0.270,0.184
2007-02-12,0.00,3.07,14.0,0.255,0.182
2007-02-13,0.00,3.32,15.1,0.241,0.181
2007-02-14,0.00,3.12,14.5,0.228,0.179
2007-02-15,0.00,3.04,14.8,0.217,0.177
2007-02-16,0.10,3.60,13.9,0.207,0.176
2007-02-17,0.00,1.99,11.6,0.207,0.175
2007-02-18,0.00,3.47,11.0,0.200,0.174
2007-02-19,0.60,3.17,11.4,0.192,0.172
2007-02-20,19.70,0.88,8.2,0.293,0.180
2007-02-21,3.10,2.25,8.1,0.375,0.196
2007-02-22,0.00,3.09,9.4,0.325,0.195
2007-02-23,0.10,2.42,11.2,0.304,0.194
2007-02-24,0.60,2.78,12.0,0.293,0.192
2007-02-25,0.00,3.36,12.6,0.279,0.191
2007-02-26,0.00,3.68,12.3,0.263,0.189
2007-02-27,0.00,3.56,12.7,0.248,0.187
2007-02-28,0.00,3.50,13.6,0.235,0.185
2007-03-01,0.00,3.57,14.4,0.223,0.183
2007-03-02,0.00,3.72,15.1,0.212,0.181
2007-03-03,0.00,3.89,15.8,0.201,0.179
2007-03-04,0.00,3.93,15.9,0.190,0.177
2007-03-05,0.00,3.97,15.5,0.181,0.175
2007-03-06,0.00,3.90,15.2,0.174,0.174
2007-03-07,0.00,4.35,15.2,0.168,0.172
2007-03-08,0.00,5.52,15.8,0.162,0.171
2007-03-09,0.00,5.67,15.0,0.155,0.169
2007-03-10,0.00,4.32,14.5,0.149,0.168
2007-03-11,0.00,4.61,15.0,0.144,0.166
2007-03-12,0.00,4.51,13.6,0.141,0.165
2007-03-13,0.00,4.45,15.8,0.137,0.164
2007-03-14,0.00,3.16,15.4,0.135,0.163
2007-03-15,0.30,3.95,14.7,0.134,0.163
2007-03-16,0.00,3.75,13.9,0.133,0.162
2007-03-17,0.00,4.16,14.1,0.131,0.162
2007-03-18,0.20,4.12,15.3,0.130,0.161
2007-03-19,0.00,5.32,17.0,0.131,0.160
2007-03-20,0.00,4.70,14.6,0.129,0.159
2007-03-21,0.00,4.69,12.3,0.128,0.159
2007-03-22,0.00,5.22,12.4,0.127,0.159
2007-03-23,0.00,5.56,15.1,0.126,0.158
2007-03-24,0.00,4.82,13.8,0.125,0.158
2007-03-25,0.00,2.82,12.4,0.126,0.158
2007-03-26,1.00,3.46,11.7,0.128,0.158
2007-03-27,4.60,2.72,11.1,0.146,0.159
2007-03-28,0.90,3.26,11.8,0.224,0.164
2007-03-29,0.10,3.74,11.9,0.218,0.164
2007-03-30,0.00,4.42,13.0,0.201,0.162
2007-03-31,0.00,4.74,13.7,0.186,0.161
2007-04-01,2.90,2.38,10.9,0.186,0.161
2007-04-02,0.00,4.07,11.3,0.201,0.162
2007-04-03,0.00,4.65,12.9,0.187,0.161
2007-04-04,0.00,4.75,13.1,0.175,0.160
2007-04-05,0.00,4.88,13.6,0.164,0.159
2007-04-06,2.50,3.37,13.2,0.159,0.158
2007-04-07,0.30,4.40,14.7,0.177,0.159
2007-04-08,0.00,4.85,14.8,0.166,0.158
2007-04-09,0.10,4.71,15.5,0.157,0.158
2007-04-10,0.00,4.63,16.2,0.150,0.157
2007-04-11,2.60,3.60,14.4,0.150,0.157
2007-04-12,1.00,3.56,12.7,0.168,0.158
2007-04-13,0.30,4.84,14.8,0.173,0.158
2007-04-14,0.00,5.85,17.6,0.162,0.157
2007-04-15,0.00,5.66,17.4,0.152,0.156
2007-04-16,0.00,4.91,16.6,0.145,0.155
2007-04-17,16.80,1.28,12.6,0.199,0.159
2007-04-18,0.80,2.73,14.7,0.305,0.168
2007-04-19,0.00,3.76,15.3,0.269,0.167
2007-04-20,1.60,4.20,16.0,0.244,0.166
2007-04-21,1.50,3.50,13.7,0.258,0.167
2007-04-22,0.00,3.20,14.8,0.249,0.167
2007-04-23,0.00,4.41,16.3,0.228,0.165
2007-04-24,0.00,5.49,18.2,0.205,0.164
2007-04-25,0.00,5.37,18.4,0.185,0.162
2007-04-26,0.10,3.77,16.6,0.173,0.161
2007-04-27,0.10,4.71,16.3,0.171,0.160
2007-04-28,0.00,4.89,17.2,0.163,0.160
2007-04-29,0.00,6.03,17.6,0.154,0.158
2007-04-30,0.00,5.72,16.8,0.146,0.157
2007-05-01,0.00,4.98,16.5,0.142,0.156
2007-05-02,0.00,5.58,16.1,0.137,0.156
2007-05-03,0.60,3.57,15.5,0.141,0.156
2007-05-04,0.70,5.11,16.0,0.156,0.157
2007-05-05,1.00,5.01,15.9,0.166,0.157
2007-05-06,0.00,6.01,16.4,0.160,0.157
2007-05-07,0.00,6.86,18.0,0.150,0.156
2007-05-08,0.00,6.91,20.6,0.141,0.155
2007-05-09,0.00,7.23,22.9,0.133,0.154
2007-05-10,0.00,7.01,23.0,0.128,0.154
2007-05-11,0.00,7.78,23.2,0.125,0.153
2007-05-12,0.00,7.54,24.3,0.124,0.152
2007-05-13,0.00,6.83,22.2,0.123,0.152
2007-05-14,0.00,6.50,20.5,0.122,0.152
2007-05-15,0.00,4.92,19.1,0.125,0.152
2007-05-16,0.00,6.73,23.1,0.128,0.152
2007-05-17,0.00,6.89,26.7,0.125,0.152
2007-05-18,1.30,6.87,26.0,0.126,0.152
2007-05-19,0.00,6.73,22.9,0.128,0.152
2007-05-20,0.00,5.70,19.3,0.126,0.152
2007-05-21,17.50,2.16,15.7,0.166,0.154
2007-05-22,7.90,2.62,14.0,0.361,0.176
2007-05-23,0.00,4.02,15.1,0.301,0.175
2007-05-24,0.50,4.35,15.5,0.268,0.173
2007-05-25,0.00,3.56,16.5,0.250,0.172
2007-05-26,0.70,4.38,16.7,0.243,0.171
2007-05-27,0.00,4.96,17.1,0.224,0.169
2007-05-28,0.00,5.85,18.2,0.202,0.167
2007-05-29,0.00,6.07,19.4,0.183,0.165
2007-05-30,0.00,6.55,21.7,0.168,0.163
2007-05-31,0.00,6.64,22.0,0.156,0.161
2007-06-01,0.00,7.70,23.4,0.146,0.160
2007-06-02,0.00,8.10,24.7,0.137,0.158
2007-06-03,0.00,8.43,26.2,0.131,0.156
2007-06-04,0.00,7.55,27.1,0.127,0.155
2007-06-05,0.00,7.30,25.9,0.125,0.154
2007-06-06,0.00,6.17,21.7,0.124,0.154
2007-06-07,0.00,5.84,21.0,0.124,0.153
2007-06-08,0.00,5.96,20.8,0.123,0.153
2007-06-09,0.20,5.92,20.9,0.123,0.153
2007-06-10,0.30,4.99,20.3,0.136,0.153
2007-06-11,0.00,6.17,21.1,0.133,0.153
2007-06-12,0.00,6.36,21.6,0.129,0.152
2007-06-13,0.00,6.61,21.9,0.126,0.152
2007-06-14,0.00,6.64,22.0,0.125,0.152
2007-06-15,0.00,6.77,22.6,0.123,0.152
2007-06-16,0.00,6.73,24.1,0.123,0.151
2007-06-17,0.00,6.61,23.0,0.122,0.151
2007-06-18,0.00,5.83,22.2,0.122,0.151
2007-06-19,0.20,4.96,21.8,0.130,0.152
2007-06-20,0.00,5.78,22.2,0.129,0.151
2007-06-21,0.00,6.60,21.3,0.126,0.151
2007-06-22,0.00,7.08,22.3,0.125,0.151
2007-06-23,0.00,7.14,24.9,0.123,0.150
2007-06-24,0.00,6.92,25.3,0.122,0.150
2007-06-25,0.00,6.64,23.6,0.122,0.150
2007-06-26,0.00,6.80,22.2,0.122,0.150
2007-06-27,0.00,6.31,20.6,0.121,0.150
2007-06-28,0.00,6.36,21.9,0.121,0.150
2007-06-29,0.00,7.12,25.1,0.121,0.150
2007-06-30,0.00,7.35,25.9,0.121,0.150
2007-07-01,0.00,7.38,24.5,0.121,0.150
2007-07-02,0.00,7.57,24.3,0.121,0.150
2007-07-03,0.00,7.51,25.0,0.121,0.150
2007-07-04,0.00,7.60,26.2,0.121,0.150
2007-07-05,0.00,7.04,27.6,0.120,0.149
2007-07-06,0.00,7.27,27.3,0.120,0.149
