latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
30.333918,-9.60141,28.0,0,GMT,GMT

time,precipitation_sum (mm),et0_fao_evapotranspiration (mm),temperature_2m_mean (°C),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_0_to_100cm_mean (m³/m³)
2019-09-07,0.30,3.68,21.9,0.064,0.128
2019-09-08,0.10,3.23,22.0,0.062,0.127
2019-09-09,0.10,3.87,22.3,0.060,0.127
2019-09-10,0.00,3.63,21.8,0.058,0.127
2019-09-11,0.00,3.82,21.5,0.058,0.127
2019-09-12,0.00,4.67,21.6,0.056,0.127
2019-09-13,0.00,4.42,21.4,0.056,0.127
2019-09-14,0.00,4.08,20.6,0.056,0.127
2019-09-15,0.00,3.92,20.3,0.056,0.127
2019-09-16,0.10,3.57,20.4,0.056,0.127
2019-09-17,0.00,4.01,21.3,0.056,0.127
2019-09-18,0.00,3.98,20.9,0.056,0.127
2019-09-19,0.00,3.79,20.1,0.056,0.127
2019-09-20,0.00,3.34,19.8,0.056,0.127
2019-09-21,0.00,3.78,20.0,0.056,0.127
2019-09-22,0.00,3.63,20.9,0.056,0.127
2019-09-23,0.00,3.57,21.1,0.056,0.127
2019-09-24,0.00,3.43,20.4,0.056,0.127
2019-09-25,0.00,3.49,20.5,0.056,0.127
2019-09-26,0.00,2.88,19.9,0.056,0.127
2019-09-27,0.00,3.13,19.8,0.056,0.127
2019-09-28,0.00,3.25,19.6,0.056,0.127
2019-09-29,0.00,4.64,22.7,0.056,0.127
2019-09-30,0.00,8.15,29.5,0.055,0.127
2019-10-01,0.00,4.87,23.7,0.055,0.127
2019-10-02,0.00,4.09,21.7,0.055,0.127
2019-10-03,0.00,4.26,21.7,0.055,0.127
2019-10-04,0.00,3.74,19.9,0.055,0.127
2019-10-05,0.00,4.36,22.2,0.055,0.127
2019-10-06,0.00,4.12,21.4,0.055,0.126
2019-10-07,0.00,3.37,19.4,0.055,0.126
2019-10-08,0.00,2.90,18.6,0.056,0.126
2019-10-09,0.00,2.91,18.8,0.056,0.126
2019-10-10,0.00,2.25,19.7,0.056,0.126
2019-10-11,0.00,2.11,20.3,0.056,0.126
2019-10-12,0.00,3.62,20.4,0.056,0.126
2019-10-13,0.00,3.15,19.6,0.056,0.126
2019-10-14,0.20,3.64,20.8,0.058,0.127
2019-10-15,0.00,3.22,19.3,0.057,0.126
2019-10-16,0.00,3.44,19.0,0.056,0.126
2019-10-17,0.00,3.50,18.6,0.056,0.126
2019-10-18,0.00,3.17,17.9,0.056,0.126
2019-10-19,0.00,2.82,18.4,0.056,0.126
2019-10-20,0.00,3.66,19.7,0.056,0.126
2019-10-21,0.00,4.19,19.0,0.056,0.126
2019-10-22,0.00,4.72,18.6,0.056,0.126
2019-10-23,0.00,4.29,17.7,0.056,0.126
2019-10-24,0.00,3.55,17.1,0.056,0.126
2019-10-25,0.00,7.45,26.2,0.055,0.126
2019-10-26,0.00,4.56,24.3,0.055,0.125
2019-10-27,0.00,4.57,22.6,0.055,0.126
2019-10-28,0.00,4.12,22.6,0.055,0.125
2019-10-29,0.00,3.88,21.0,0.055,0.125
2019-10-30,0.00,3.49,20.3,0.055,0.125
2019-10-31,0.00,3.05,19.7,0.055,0.125
2019-11-01,0.00,3.12,19.8,0.055,0.125
2019-11-02,0.00,3.34,20.9,0.055,0.125
2019-11-03,0.00,3.13,20.1,0.056,0.125
2019-11-04,0.00,2.66,19.1,0.056,0.125
2019-11-05,0.00,3.48,19.8,0.056,0.125
2019-11-06,0.00,3.23,18.7,0.056,0.125
2019-11-07,0.00,3.15,18.2,0.056,0.125
2019-11-08,0.00,3.21,18.2,0.056,0.125
2019-11-09,0.00,3.03,17.2,0.056,0.125
2019-11-10,0.00,3.21,17.8,0.056,0.125
2019-11-11,0.00,3.19,18.6,0.056,0.125
2019-11-12,0.00,2.98,18.4,0.056,0.125
2019-11-13,0.00,2.59,17.6,0.056,0.125
2019-11-14,0.00,2.11,16.1,0.056,0.125
2019-11-15,0.00,3.84,16.6,0.057,0.125
2019-11-16,0.00,4.82,17.6,0.056,0.125
2019-11-17,0.00,3.25,15.3,0.056,0.125
2019-11-18,0.00,2.99,15.1,0.056,0.125
2019-11-19,0.00,2.60,15.7,0.056,0.125
2019-11-20,0.00,2.45,14.8,0.056,0.125
2019-11-21,1.00,1.63,16.2,0.063,0.126
2019-11-22,1.40,1.66,17.1,0.075,0.126
2019-11-23,3.70,1.74,17.5,0.100,0.128
2019-11-24,0.00,2.15,16.3,0.104,0.128
2019-11-25,0.00,1.98,15.1,0.095,0.128
2019-11-26,0.00,2.23,16.7,0.087,0.127
2019-11-27,0.00,2.49,17.2,0.080,0.127
2019-11-28,0.00,2.85,17.4,0.073,0.126
2019-11-29,0.00,4.33,20.4,0.066,0.126
2019-11-30,0.00,3.91,19.4,0.060,0.125
2019-12-01,0.00,2.50,16.4,0.059,0.125
2019-12-02,1.40,2.13,15.5,0.063,0.125
2019-12-03,4.90,2.17,14.5,0.096,0.128
2019-12-04,0.10,1.91,14.1,0.090,0.127
2019-12-05,9.70,1.03,14.5,0.123,0.130
2019-12-06,0.60,1.88,14.4,0.219,0.137
2019-12-07,0.00,1.87,13.9,0.212,0.137
2019-12-08,0.00,1.98,14.2,0.192,0.135
2019-12-09,0.00,2.54,15.1,0.171,0.134
2019-12-10,0.00,2.38,14.6,0.151,0.133
2019-12-11,0.00,2.09,13.9,0.136,0.131
2019-12-12,0.00,1.92,13.9,0.123,0.131
2019-12-13,0.00,1.82,12.7,0.113,0.130
2019-12-14,0.00,2.13,14.2,0.104,0.129
2019-12-15,0.00,1.69,13.5,0.096,0.129
2019-12-16,10.90,2.60,15.2,0.108,0.130
2019-12-17,9.50,1.98,14.1,0.311,0.146
2019-12-18,0.00,1.98,14.1,0.274,0.146
2019-12-19,0.00,2.06,14.8,0.242,0.145
2019-12-20,0.00,1.69,14.4,0.220,0.144
2019-12-21,0.20,1.87,15.4,0.204,0.143
2019-12-22,0.00,1.85,14.5,0.187,0.141
2019-12-23,0.00,2.67,16.9,0.167,0.140
2019-12-24,0.00,4.50,20.5,0.138,0.138
2019-12-25,0.00,5.25,20.8,0.106,0.136
2019-12-26,0.00,3.86,17.7,0.086,0.134
2019-12-27,0.00,3.84,17.3,0.076,0.134
2019-12-28,0.00,3.77,16.3,0.065,0.133
2019-12-29,0.00,4.94,17.8,0.061,0.132
2019-12-30,0.00,3.11,15.2,0.059,0.132
2019-12-31,0.00,3.03,15.2,0.059,0.132
2020-01-01,0.00,3.03,14.7,0.058,0.132
2020-01-02,0.00,2.66,14.5,0.058,0.132
2020-01-03,0.00,2.13,14.2,0.058,0.132
2020-01-04,0.00,2.19,13.8,0.058,0.132
2020-01-05,0.00,2.17,13.2,0.058,0.132
2020-01-06,0.00,2.39,13.8,0.058,0.132
2020-01-07,0.00,3.83,15.5,0.059,0.132
2020-01-08,0.00,3.02,14.2,0.058,0.131
2020-01-09,0.00,2.42,13.6,0.057,0.131
2020-01-10,0.00,2.27,13.6,0.057,0.131
2020-01-11,0.00,2.20,13.4,0.058,0.131
2020-01-12,0.00,3.95,15.9,0.058,0.131
2020-01-13,0.00,3.43,14.7,0.057,0.131
2020-01-14,0.00,3.77,15.4,0.057,0.131
2020-01-15,0.00,4.16,15.5,0.057,0.131
2020-01-16,0.00,4.17,14.5,0.057,0.131
2020-01-17,0.00,3.65,14.8,0.057,0.131
2020-01-18,0.00,3.85,15.1,0.056,0.131
2020-01-19,0.00,3.24,14.4,0.057,0.131
2020-01-20,0.00,3.23,14.4,0.057,0.131
2020-01-21,0.30,2.41,12.8,0.057,0.131
2020-01-22,1.40,1.95,13.0,0.073,0.132
2020-01-23,6.10,1.41,13.0,0.117,0.135
2020-01-24,0.00,2.58,14.2,0.132,0.136
2020-01-25,0.00,2.28,14.1,0.119,0.135
2020-01-26,0.00,2.33,13.4,0.107,0.134
2020-01-27,0.00,2.88,14.5,0.097,0.133
2020-01-28,0.00,4.24,16.8,0.083,0.132
2020-01-29,0.00,4.73,17.6,0.069,0.130
2020-01-30,0.00,4.38,17.2,0.063,0.129
2020-01-31,0.00,4.11,16.8,0.054,0.126
2020-02-01,0.00,3.36,16.1,0.048,0.124
2020-02-02,0.00,5.76,20.8,0.046,0.123
2020-02-03,0.00,6.75,22.4,0.046,0.123
2020-02-04,0.00,6.45,22.1,0.046,0.123
2020-02-05,0.00,5.00,20.0,0.046,0.123
2020-02-06,0.00,4.82,19.0,0.046,0.123
2020-02-07,0.00,2.76,16.5,0.047,0.124
2020-02-08,0.00,2.80,16.5,0.047,0.124
2020-02-09,0.00,2.75,16.2,0.048,0.124
2020-02-10,0.00,5.29,19.7,0.048,0.124
2020-02-11,0.00,6.04,20.7,0.048,0.123
2020-02-12,0.00,3.97,17.0,0.048,0.123
2020-02-13,0.00,3.69,17.0,0.048,0.123
2020-02-14,0.00,3.37,16.9,0.048,0.123
2020-02-15,0.00,2.90,16.8,0.048,0.123
2020-02-16,0.00,6.10,22.0,0.048,0.123
2020-02-17,0.00,4.58,20.0,0.048,0.123
2020-02-18,0.00,3.25,17.3,0.048,0.123
2020-02-19,0.00,2.94,16.7,0.048,0.123
2020-02-20,0.00,2.94,16.3,0.048,0.123
2020-02-21,0.00,5.54,19.3,0.048,0.123
2020-02-22,0.00,7.80,22.6,0.048,0.123
2020-02-23,0.00,9.00,25.0,0.048,0.123
2020-02-24,0.00,8.86,24.2,0.048,0.123
2020-02-25,0.00,4.86,20.3,0.048,0.123
2020-02-26,0.00,3.32,16.3,0.048,0.123
2020-02-27,0.00,3.21,16.2,0.048,0.123
2020-02-28,0.00,4.20,18.3,0.048,0.123
2020-02-29,0.00,3.07,16.7,0.048,0.123
2020-03-01,0.00,3.14,16.4,0.048,0.123
2020-03-02,0.00,3.10,17.6,0.048,0.123
2020-03-03,0.00,3.38,16.8,0.049,0.123
2020-03-04,0.00,3.29,17.5,0.049,0.123
2020-03-05,0.00,2.43,16.7,0.050,0.123
2020-03-06,0.00,3.77,18.5,0.050,0.123
2020-03-07,0.00,4.13,18.1,0.050,0.123
2020-03-08,0.00,7.33,22.3,0.050,0.123
2020-03-09,0.00,5.15,19.0,0.050,0.123
2020-03-10,0.00,3.93,17.3,0.050,0.123
2020-03-11,0.00,6.36,21.9,0.050,0.123
2020-03-12,0.00,5.65,21.1,0.049,0.123
2020-03-13,0.00,3.78,17.1,0.049,0.123
2020-03-14,0.00,3.50,16.8,0.049,0.123
2020-03-15,0.00,3.59,16.9,0.050,0.123
2020-03-16,0.00,4.47,17.9,0.050,0.123
2020-03-17,0.00,4.50,16.1,0.050,0.123
2020-03-18,0.20,3.58,15.2,0.051,0.123
2020-03-19,3.70,2.75,15.1,0.087,0.126
2020-03-20,0.00,3.78,17.2,0.084,0.125
2020-03-21,0.00,4.32,15.5,0.074,0.125
2020-03-22,0.00,3.79,14.7,0.067,0.124
2020-03-23,1.80,2.81,15.2,0.072,0.125
2020-03-24,0.00,4.19,15.8,0.073,0.125
2020-03-25,0.00,3.94,15.5,0.067,0.124
2020-03-26,0.00,3.59,16.5,0.063,0.124
2020-03-27,0.30,2.78,16.5,0.065,0.124
2020-03-28,0.00,3.79,16.4,0.065,0.124
2020-03-29,0.00,3.82,16.0,0.062,0.124
2020-03-30,0.00,3.78,15.6,0.059,0.124
2020-03-31,3.10,2.66,16.9,0.086,0.126
2020-04-01,0.00,3.81,16.6,0.097,0.126
2020-04-02,0.00,3.92,15.7,0.085,0.126
2020-04-03,0.00,3.68,16.3,0.074,0.125
2020-04-04,0.00,3.59,16.6,0.067,0.124
2020-04-05,0.00,3.74,17.4,0.063,0.124
2020-04-06,0.00,3.94,18.6,0.060,0.124
2020-04-07,0.00,4.08,18.5,0.058,0.124
2020-04-08,0.00,4.14,18.9,0.057,0.123
2020-04-09,0.00,4.29,19.3,0.056,0.123
2020-04-10,0.00,4.52,19.8,0.056,0.123
2020-04-11,0.00,4.30,19.5,0.056,0.123
2020-04-12,0.00,3.73,18.3,0.056,0.123
2020-04-13,0.00,4.44,17.9,0.056,0.123
2020-04-14,2.20,3.47,17.4,0.072,0.124
2020-04-15,0.00,4.31,18.1,0.081,0.125
2020-04-16,0.00,4.32,17.6,0.071,0.124
2020-04-17,0.00,4.52,18.1,0.065,0.124
2020-04-18,0.00,4.39,17.8,0.061,0.124
2020-04-19,0.00,4.85,18.5,0.059,0.124
2020-04-20,0.00,4.72,17.5,0.058,0.123
2020-04-21,0.00,5.35,17.6,0.057,0.123
2020-04-22,0.00,4.64,16.9,0.056,0.123
2020-04-23,0.00,4.15,17.8,0.056,0.123
2020-04-24,1.40,3.23,18.0,0.075,0.125
2020-04-25,0.00,4.62,17.4,0.090,0.126
2020-04-26,0.00,4.47,16.8,0.077,0.125
2020-04-27,0.00,4.14,17.2,0.068,0.124
2020-04-28,0.00,4.25,17.9,0.063,0.124
2020-04-29,0.00,4.44,18.7,0.060,0.123
2020-04-30,0.00,4.87,19.3,0.058,0.123
2020-05-01,0.00,4.53,18.8,0.056,0.123
2020-05-02,0.00,4.50,19.1,0.056,0.123
2020-05-03,0.00,5.94,22.5,0.056,0.123
2020-05-04,0.00,4.00,18.9,0.056,0.123
2020-05-05,0.00,4.39,19.8,0.056,0.123
2020-05-06,0.00,4.08,18.6,0.056,0.123
2020-05-07,0.00,4.03,19.2,0.056,0.123
2020-05-08,0.00,4.25,19.1,0.056,0.123
2020-05-09,0.00,4.65,18.5,0.056,0.123
2020-05-10,0.00,5.24,19.2,0.056,0.123
2020-05-11,0.00,4.48,18.5,0.056,0.123
2020-05-12,0.00,4.73,18.7,0.056,0.123
2020-05-13,5.50,3.69,17.9,0.078,0.125
2020-05-14,2.50,3.55,17.5,0.098,0.126
2020-05-15,4.10,3.35,16.6,0.128,0.128
2020-05-16,0.00,4.39,18.3,0.144,0.129
2020-05-17,0.00,4.78,19.0,0.116,0.127
2020-05-18,0.00,4.91,20.5,0.092,0.126
2020-05-19,0.00,7.54,24.9,0.072,0.124
2020-05-20,0.00,4.86,20.7,0.061,0.123
2020-05-21,0.00,4.70,20.0,0.058,0.123
2020-05-22,0.00,4.93,20.9,0.057,0.123
2020-05-23,0.00,7.25,25.9,0.056,0.123
2020-05-24,0.00,8.65,28.0,0.055,0.123
2020-05-25,0.00,9.57,29.0,0.055,0.123
2020-05-26,0.00,7.30,25.7,0.055,0.123
2020-05-27,0.00,5.08,21.5,0.054,0.123
2020-05-28,0.00,4.36,19.7,0.054,0.123
2020-05-29,0.00,4.10,19.2,0.054,0.123
2020-05-30,0.00,3.99,19.9,0.055,0.123
2020-05-31,0.00,4.89,20.5,0.055,0.123
2020-06-01,0.00,5.11,20.4,0.055,0.123
2020-06-02,0.00,5.26,20.2,0.055,0.123
2020-06-03,0.00,5.05,20.2,0.055,0.123
2020-06-04,0.00,5.33,21.8,0.055,0.123
2020-06-05,0.00,4.80,25.1,0.055,0.123
2020-06-06,0.00,5.77,25.5,0.055,0.123
2020-06-07,0.20,5.21,22.3,0.055,0.123
2020-06-08,0.00,4.95,21.9,0.055,0.123
2020-06-09,0.00,5.54,22.3,0.055,0.123
2020-06-10,0.00,5.39,20.9,0.054,0.123
2020-06-11,0.00,5.15,20.2,0.054,0.123
2020-06-12,0.00,4.84,19.6,0.054,0.123
2020-06-13,0.00,5.39,20.1,0.054,0.123
2020-06-14,0.00,5.21,20.6,0.054,0.123
2020-06-15,0.00,5.58,22.0,0.054,0.123
2020-06-16,0.00,5.78,22.6,0.054,0.123
2020-06-17,0.00,4.65,21.3,0.054,0.123
2020-06-18,0.00,5.28,21.8,0.054,0.123
2020-06-19,0.00,5.78,22.4,0.054,0.122
2020-06-20,0.00,5.20,21.1,0.054,0.122
2020-06-21,0.00,5.14,21.1,0.054,0.122
2020-06-22,0.00,4.73,21.1,0.054,0.122
2020-06-23,0.00,4.51,21.7,0.054,0.122
2020-06-24,0.00,5.02,21.4,0.054,0.122
2020-06-25,0.00,5.02,21.7,0.054,0.122
2020-06-26,0.00,5.01,21.3,0.054,0.122
2020-06-27,0.00,5.10,20.8,0.053,0.122
2020-06-28,0.00,4.66,20.8,0.053,0.122
2020-06-29,0.00,4.62,21.1,0.053,0.122
2020-06-30,0.00,4.14,20.6,0.054,0.122
2020-07-01,0.00,4.19,20.0,0.054,0.122
2020-07-02,0.00,5.01,21.9,0.054,0.122
2020-07-03,0.00,5.10,21.7,0.053,0.122
2020-07-04,0.00,5.11,21.5,0.053,0.122
2020-07-05,0.00,6.12,26.0,0.053,0.122
2020-07-06,0.00,12.19,37.7,0.053,0.122
2020-07-07,0.00,6.87,27.1,0.052,0.122
2020-07-08,0.00,5.38,23.1,0.052,0.122
2020-07-09,0.00,4.88,21.2,0.052,0.122
2020-07-10,0.00,4.45,20.7,0.052,0.122
2020-07-11,0.00,4.41,21.1,0.052,0.122
2020-07-12,0.00,4.92,22.2,0.052,0.122
2020-07-13,0.00,4.37,21.6,0.051,0.121
2020-07-14,0.00,4.15,21.9,0.051,0.121
2020-07-15,0.00,4.38,21.4,0.051,0.121
2020-07-16,0.00,3.92,20.8,0.051,0.121
2020-07-17,0.00,3.40,20.2,0.052,0.121
2020-07-18,0.00,4.97,22.1,0.052,0.121
2020-07-19,0.00,5.77,24.6,0.052,0.121
2020-07-20,0.00,5.07,23.4,0.051,0.121
2020-07-21,0.00,4.94,22.7,0.051,0.121
2020-07-22,0.00,4.83,22.0,0.051,0.121
2020-07-23,0.00,4.73,22.4,0.051,0.121
2020-07-24,0.00,4.55,22.5,0.051,0.121
2020-07-25,0.00,4.95,22.7,0.051,0.121
2020-07-26,0.00,4.72,22.5,0.051,0.121
2020-07-27,0.00,4.45,22.3,0.051,0.121
2020-07-28,0.00,4.62,22.5,0.051,0.121
2020-07-29,0.00,4.71,22.3,0.051,0.121
2020-07-30,0.00,4.39,21.8,0.051,0.121
2020-07-31,0.00,3.64,21.2,0.051,0.121
2020-08-01,0.00,3.82,21.4,0.051,0.121
2020-08-02,0.00,4.27,22.1,0.051,0.121
2020-08-03,0.00,5.23,23.5,0.051,0.121
2020-08-04,0.00,5.08,22.9,0.050,0.121
2020-08-05,0.00,4.39,21.6,0.050,0.121
2020-08-06,0.10,4.21,22.0,0.051,0.121
2020-08-07,0.00,4.35,22.9,0.052,0.121
2020-08-08,0.00,4.24,21.9,0.052,0.121
2020-08-09,0.00,4.14,21.7,0.052,0.121
2020-08-10,0.00,4.27,22.5,0.052,0.121
2020-08-11,0.00,4.38,21.9,0.052,0.121
2020-08-12,0.00,4.83,21.8,0.052,0.121
2020-08-13,0.00,4.72,21.8,0.052,0.121
2020-08-14,0.00,4.61,21.3,0.052,0.121
2020-08-15,0.00,4.62,21.3,0.051,0.121
2020-08-16,0.00,5.03,21.9,0.051,0.121
2020-08-17,0.00,4.95,21.7,0.051,0.121
2020-08-18,0.00,4.63,21.5,0.051,0.121
2020-08-19,0.00,4.15,20.8,0.051,0.121
2020-08-20,0.00,4.33,20.9,0.051,0.121
2020-08-21,0.00,4.48,21.2,0.051,0.121
2020-08-22,0.00,4.71,23.1,0.051,0.121
2020-08-23,0.00,4.93,23.7,0.051,0.121
2020-08-24,0.00,5.18,24.5,0.050,0.121
2020-08-25,0.00,11.83,37.9,0.050,0.121
2020-08-26,0.00,10.95,36.7,0.049,0.121
2020-08-27,0.00,8.55,33.8,0.049,0.121
2020-08-28,0.00,6.36,26.9,0.048,0.121
2020-08-29,0.00,5.04,22.9,0.048,0.121
2020-08-30,0.00,4.84,21.7,0.048,0.121
2020-08-31,0.00,4.01,22.4,0.048,0.121
2020-09-01,0.00,5.82,25.9,0.048,0.121
2020-09-02,0.00,4.79,23.0,0.048,0.121
2020-09-03,0.00,3.73,20.5,0.047,0.121
2020-09-04,0.00,3.37,20.0,0.048,0.121
2020-09-05,0.00,3.09,19.6,0.048,0.121
2020-09-06,0.00,3.83,20.6,0.048,0.121
2020-09-07,0.00,5.08,23.5,0.048,0.121
2020-09-08,0.00,5.73,25.0,0.048,0.121
2020-09-09,0.00,5.52,24.6,0.048,0.121
2020-09-10,0.00,3.90,21.5,0.047,0.121
2020-09-11,0.00,3.46,21.5,0.047,0.120
2020-09-12,0.00,3.43,22.4,0.048,0.120
2020-09-13,0.00,3.96,21.9,0.047,0.120
2020-09-14,0.00,4.26,22.9,0.047,0.120
2020-09-15,0.00,3.81,22.1,0.047,0.120
2020-09-16,0.00,5.59,27.4,0.047,0.120
2020-09-17,0.00,5.23,27.3,0.047,0.120
2020-09-18,0.00,4.86,23.7,0.047,0.120
2020-09-19,0.00,4.32,22.0,0.047,0.120
2020-09-20,0.00,4.03,21.1,0.047,0.120
2020-09-21,0.00,4.15,21.5,0.047,0.120
2020-09-22,0.00,3.83,21.3,0.047,0.120
2020-09-23,0.00,3.99,21.6,0.046,0.120
2020-09-24,0.00,4.16,23.0,0.046,0.120
2020-09-25,0.00,4.93,24.7,0.046,0.120
2020-09-26,0.00,4.05,22.5,0.046,0.120
2020-09-27,0.00,4.11,21.6,0.046,0.120
2020-09-28,0.00,3.93,20.9,0.046,0.120
2020-09-29,0.00,3.41,20.3,0.046,0.120
2020-09-30,0.00,2.81,19.8,0.046,0.120
2020-10-01,0.00,3.43,20.6,0.046,0.120
2020-10-02,0.00,3.92,20.8,0.046,0.120
2020-10-03,0.00,4.05,21.5,0.046,0.120
2020-10-04,0.00,3.80,19.4,0.046,0.120
2020-10-05,0.00,3.48,18.7,0.046,0.120
2020-10-06,0.00,3.14,18.6,0.046,0.120
2020-10-07,0.00,3.18,19.9,0.046,0.120
2020-10-08,0.00,3.12,19.2,0.046,0.120
2020-10-09,0.00,3.00,18.9,0.046,0.120
2020-10-10,0.00,3.25,19.5,0.046,0.120
2020-10-11,0.00,4.85,23.5,0.046,0.120
2020-10-12,0.00,5.04,23.7,0.046,0.120
2020-10-13,0.00,3.79,20.1,0.046,0.120
2020-10-14,0.00,3.38,18.9,0.046,0.120
2020-10-15,0.00,3.40,18.5,0.046,0.120
2020-10-16,0.00,3.48,18.4,0.046,0.120
2020-10-17,0.00,3.43,17.9,0.046,0.120
2020-10-18,0.00,2.70,17.6,0.046,0.120
2020-10-19,0.00,3.39,18.9,0.046,0.120
2020-10-20,1.10,4.39,22.8,0.046,0.120
2020-10-21,10.70,1.45,20.6,0.119,0.125
2020-10-22,10.60,2.14,18.6,0.227,0.133
2020-10-23,0.00,2.81,18.1,0.216,0.133
2020-10-24,0.00,2.91,17.8,0.186,0.131
2020-10-25,0.00,2.81,16.6,0.161,0.129
2020-10-26,0.00,2.78,16.7,0.141,0.128
2020-10-27,0.00,2.77,16.9,0.123,0.127
2020-10-28,0.00,2.69,16.7,0.108,0.126
2020-10-29,0.00,5.26,23.7,0.090,0.124
2020-10-30,0.00,7.66,26.1,0.069,0.123
2020-10-31,0.00,4.75,21.4,0.060,0.122
2020-11-01,0.00,3.95,20.2,0.057,0.122
2020-11-02,0.00,3.49,19.5,0.056,0.122
2020-11-03,0.00,3.65,19.5,0.056,0.122
2020-11-04,3.00,1.41,18.4,0.061,0.122
2020-11-05,0.40,3.12,18.7,0.068,0.122
2020-11-06,0.00,3.04,19.8,0.063,0.122
2020-11-07,0.00,3.16,19.2,0.060,0.122
2020-11-08,0.00,2.95,18.3,0.058,0.122
2020-11-09,0.00,2.52,17.1,0.058,0.122
2020-11-10,0.00,2.39,16.1,0.057,0.122
2020-11-11,0.00,2.42,16.4,0.057,0.121
2020-11-12,3.20,1.96,19.5,0.062,0.121
2020-11-13,0.30,3.97,22.0,0.061,0.121
2020-11-14,0.00,5.74,26.2,0.062,0.121
2020-11-15,0.00,5.81,26.8,0.058,0.121
2020-11-16,0.00,6.04,25.8,0.056,0.121
2020-11-17,0.00,5.85,25.0,0.056,0.121
2020-11-18,0.00,4.25,21.5,0.055,0.121
2020-11-19,0.00,3.03,20.2,0.055,0.121
2020-11-20,0.00,5.33,22.1,0.055,0.121
2020-11-21,0.00,3.33,19.4,0.055,0.121
2020-11-22,0.00,3.32,19.3,0.055,0.121
2020-11-23,0.00,3.53,18.8,0.055,0.121
2020-11-24,0.00,3.09,18.1,0.055,0.121
2020-11-25,8.50,2.73,18.1,0.064,0.121
2020-11-26,26.80,1.84,13.8,0.310,0.140
2020-11-27,7.30,1.58,13.4,0.351,0.154
2020-11-28,0.10,2.00,14.5,0.318,0.156
2020-11-29,6.10,1.53,15.2,0.306,0.157
2020-11-30,1.90,2.74,17.7,0.343,0.167
2020-12-01,0.00,4.88,20.1,0.273,0.163
2020-12-02,0.00,2.75,17.0,0.230,0.160
2020-12-03,0.00,2.06,16.4,0.212,0.159
2020-12-04,0.00,2.38,16.5,0.194,0.156
2020-12-05,0.60,3.01,16.1,0.179,0.156
2020-12-06,0.00,2.49,13.4,0.158,0.154
2020-12-07,0.00,2.40,13.4,0.144,0.153
2020-12-08,0.00,2.23,13.8,0.132,0.151
2020-12-09,0.00,2.08,14.4,0.123,0.150
2020-12-10,0.00,2.11,14.2,0.116,0.149
2020-12-11,0.00,2.09,14.8,0.110,0.149
2020-12-12,0.00,1.89,14.5,0.104,0.148
2020-12-13,0.00,1.81,16.7,0.102,0.148
2020-12-14,0.20,1.95,17.0,0.101,0.146
2020-12-15,0.00,1.96,17.0,0.097,0.146
2020-12-16,2.00,1.42,16.6,0.100,0.145
2020-12-17,0.10,3.15,16.5,0.135,0.147
2020-12-18,0.00,2.21,14.3,0.123,0.148
2020-12-19,0.00,2.33,14.2,0.111,0.145
2020-12-20,0.00,2.18,14.1,0.102,0.144
2020-12-21,0.00,2.20,14.4,0.096,0.145
2020-12-22,0.00,3.65,17.9,0.087,0.144
2020-12-23,0.00,3.87,17.3,0.075,0.136
2020-12-24,0.00,4.31,17.3,0.070,0.136
2020-12-25,0.00,5.83,19.7,0.066,0.136
2020-12-26,0.00,5.14,19.7,0.064,0.136
2020-12-27,0.00,4.36,18.3,0.061,0.135
2020-12-28,0.00,3.30,15.9,0.061,0.135
2020-12-29,0.00,2.22,13.7,0.061,0.134
2020-12-30,0.00,2.16,14.4,0.062,0.134
2020-12-31,0.00,2.09,13.6,0.062,0.134
2021-01-01,0.00,2.18,13.2,0.063,0.134
2021-01-02,0.00,2.32,13.0,0.063,0.133
2021-01-03,0.00,1.93,13.0,0.068,0.134
2021-01-04,0.00,1.74,13.1,0.073,0.135
2021-01-05,8.00,1.78,14.3,0.131,0.139
2021-01-06,22.10,1.43,16.0,0.259,0.149
2021-01-07,47.60,1.28,17.7,0.422,0.192
2021-01-08,32.90,1.42,16.3,0.427,0.231
2021-01-09,2.10,1.79,12.9,0.399,0.241
2021-01-10,8.30,1.49,12.3,0.407,0.245
2021-01-11,0.10,1.90,12.7,0.375,0.245
2021-01-12,0.00,2.20,12.4,0.348,0.243
2021-01-13,0.00,3.02,13.1,0.322,0.240
2021-01-14,0.00,2.38,12.0,0.299,0.237
2021-01-15,0.00,2.10,11.8,0.286,0.235
2021-01-16,0.00,2.06,11.7,0.276,0.233
2021-01-17,0.00,2.55,13.2,0.264,0.232
2021-01-18,0.00,2.71,13.4,0.248,0.229
2021-01-19,0.00,2.26,12.3,0.237,0.227
2021-01-20,0.00,2.40,12.7,0.225,0.226
2021-01-21,0.00,2.40,13.3,0.213,0.223
2021-01-22,0.10,2.13,14.5,0.203,0.222
2021-01-23,0.00,1.67,15.4,0.199,0.221
2021-01-24,0.00,1.60,14.0,0.198,0.220
2021-01-25,0.00,1.60,14.1,0.189,0.219
2021-01-26,0.00,2.16,14.1,0.182,0.217
2021-01-27,0.00,3.71,18.4,0.167,0.215
2021-01-28,0.00,4.24,18.7,0.144,0.213
2021-01-29,0.00,3.53,17.8,0.127,0.210
2021-01-30,0.00,2.33,14.9,0.120,0.210
